,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.052579912212122736,0.05582029151666599,0.052283907208792786,0.044901633289230435,0.03903536516522788,0.05467473793254401,0.05249387166716435,0.043532501033211345,0.052269232153448766,0.05486579854424548,0.0363290886246984,0.05020319899403372,0.06423009629213233,0.03575846058896643,0.04634382559760338,0.04678466764527329,0.042957718960174515,0.07592601104137985,0.04960382332996008,0.06481190781111776,0.06292961146547321,0.05275110054418974,0.054048956584154643,0.04235403973091407,0.04683654752822502,0.03358545970075058,0.03257461662678517,0.07151320622204514,0.05200354851566702,0.05052665142924121,0.033018133493823064,0.04190322911575143,0.029954562551513488,0.04359043638333,0.045363175100761675,0.052698222652913046,0.0442419960270113,0.05279569287843026,0.03180492003247913,0.057468002234695004,0.05333322668631109,0.040865707181649995,0.04492378837712421,0.05224003055225063,0.035410563211763287,0.05680435663361839,0.055709736778398085,0.04329061807146744,0.0520716735734349,0.038325289881383555,0.051631654897984554,0.03906599296670625,0.052174199956398735,0.04826630955870641,0.06350901525687364,0.043351966378656355,0.04246750367911592,0.05860533726905791,0.0607208090259616,0.03389600432593921,0.04439637071157888,0.04397414188425524,0.05236551632206199,0.039343394228176,0.049893803550641706,0.04778809640118038,0.05640099451209321,0.047953493982751415,0.048636191363227145,0.059261835134353506,0.04806129595849691,0.02889701089577806,0.05212164289795349,0.039312922255321105,0.0387563584402199,0.022799307756496447,0.052602584786548605,0.052265688565278155,0.04422347423643492,0.053292053192647855,0.047031748997652306,0.04344659675377791,0.04800087243874462
1,0.05258699449998164,0.055828325866892035,0.05229134088124272,0.044906511394889485,0.039043592862953606,0.05468204860766245,0.05250092372813753,0.04353638385238567,0.052275787190335744,0.054872775940519876,0.036350437531896825,0.0502278975562574,0.06423724938450033,0.03576251032369353,0.0463500333387937,0.046794862964910644,0.04296293248297674,0.07593451697986654,0.049609866878749326,0.06482076849700764,0.0629385588143452,0.05275808018498839,0.05406191038041337,0.04236010758704722,0.0468425742216134,0.03358990720799381,0.03258005354352982,0.07152150971532188,0.05201090594422964,0.050536183614391085,0.033021909381528956,0.041908699150391214,0.029958379517377884,0.04359475110189743,0.045369322680208886,0.05270433236422898,0.04424708242029925,0.05280323195224693,0.031809488039250676,0.05747527802474193,0.053339132399061316,0.0408724235796032,0.04493110484567889,0.052247132062396694,0.0354151090746354,0.05681284039863959,0.055715780276641994,0.04329641312333595,0.05208112560224381,0.038330574369953935,0.051638586257895525,0.03907157925482585,0.052180062526175325,0.048273608536805734,0.06351694497268373,0.043357804174886695,0.042472466948225165,0.058613326098717555,0.060728434078650924,0.033901162461620775,0.04440277802357783,0.04398052951588843,0.05237353529068888,0.03935049196298832,0.049901296142949796,0.0477969695481135,0.05640851171083405,0.04795938725929316,0.04864295784770336,0.059270143999248265,0.04806877000708878,0.028899954645124484,0.05212821204278491,0.039317875465258154,0.03876259925957582,0.022817619823457515,0.05260974055447737,0.05227233787677425,0.04422889260149406,0.053300173193854966,0.04703835596041532,0.043453867554851415,0.04800767163297739
2,0.05260827909365892,0.05585249243797883,0.05231371130530353,0.044921112839631114,0.03906768738552458,0.05470399728130912,0.05252209654438075,0.04354794948262548,0.05229541272490338,0.05489369564282107,0.03639165245612482,0.05027445091537618,0.06425865437150662,0.03577462354607385,0.04636868900421032,0.04682480673371165,0.04297857386084937,0.07595994049197706,0.04962795762688222,0.06484737654921148,0.06296543635591713,0.05277900029099165,0.054098406458950254,0.0423782889928308,0.0468606840636385,0.0336032210406851,0.03259639485455043,0.07154638982436548,0.05203301629860532,0.05056474900006635,0.03303324227775532,0.04192508597086557,0.029969866949444566,0.043607706643614706,0.04538778340629283,0.052722689513401394,0.04426227858921013,0.05282587500491154,0.03182320189596657,0.05749713030588473,0.05335679582998201,0.04089248044766217,0.04495300809686522,0.0522684570968898,0.0354287454510892,0.0568383230113211,0.05573387424622155,0.04331377971791975,0.052109416734255266,0.038346439028187386,0.05165941862916592,0.039088375987004105,0.05219759988189776,0.04829548086912276,0.06354074281973249,0.04337535587008981,0.04248734598272209,0.05863728236930826,0.06075137365664767,0.033916615805986046,0.04442197195849348,0.04399975448094522,0.05239759211155999,0.039368514519299846,0.04992379142138265,0.04782359510909791,0.05643112026047701,0.04797708646453533,0.04866322911123308,0.05929512408393378,0.04809118428560914,0.0289087477861977,0.0521479032104496,0.03933275427586985,0.038781258718910784,0.02285221798299979,0.052631250378318235,0.05229235302645918,0.04424514244395797,0.053324507527598854,0.04705820047228836,0.043475697638835874,0.048028122431033646
3,0.052643778122040276,0.05589281202441578,0.05235110200830764,0.04494533870508768,0.039106401918994414,0.05474063386393502,0.0525574182901316,0.04356713970516153,0.052328087463565466,0.05492858857292404,0.03644560919515609,0.050337644560436295,0.06429428352017097,0.03579464807049099,0.04639977096693681,0.04687295853374178,0.0430046230861862,0.07600229059691196,0.0496580973811295,0.064891697021687,0.0630103283437843,0.052813886683495515,0.054154169213416,0.042408486833357725,0.046890905489708534,0.0336253653393233,0.032623675919779084,0.07158786952938484,0.05206998903231301,0.050612006297040206,0.03305210883802526,0.04195242707619952,0.029988984044255217,0.04362914761326331,0.04541855872746889,0.052753299434952924,0.044287621757243746,0.052863689039100215,0.03184608553478577,0.057533633447972986,0.053386138930431225,0.040925551861474584,0.044989594197237436,0.05230403417752057,0.03545150474368159,0.056880878561952536,0.05576399273009191,0.043342768092720634,0.05215635221649621,0.03837281197885686,0.051694233727284794,0.03911630807845897,0.05222671664986007,0.04833211982902079,0.06358041460374048,0.04340465156016641,0.04251200140743715,0.05867736222531865,0.060789526232918424,0.03394243444311931,0.044453931058558875,0.04403181291043079,0.05243776597569286,0.03939683869560695,0.04996127549063609,0.04786791722434813,0.05646888532934791,0.048006625836011126,0.04869699728551827,0.059336793220343825,0.04812871524087394,0.028923334568457724,0.052180706192706316,0.03935753669755272,0.038812332321354365,0.022896335359347566,0.05266721255273568,0.05232570410874156,0.04427213940025983,0.05336514646825188,0.04709128749036366,0.04351218990407651,0.048062278567822685
4,0.052693543080897846,0.055949420523498626,0.05240360929826025,0.0449790227375674,0.03915838055900464,0.054792017801154766,0.05260691244104292,0.04359373623163531,0.05237374543840574,0.05497745957694836,0.036511767467599224,0.05041689153784334,0.06434404239351901,0.035822378238889965,0.046443207368066085,0.046937748596469604,0.043041130529642244,0.07606155497154686,0.04970025164160135,0.06495374575975445,0.06307339770820537,0.05286283645467287,0.05422608426706847,0.04245046150653278,0.04693325609642495,0.03365632598499892,0.032661974804751755,0.07164595344390404,0.05212200349275497,0.050677659619479114,0.033078398099874944,0.041990752474534626,0.030015747357206742,0.04365890280890826,0.04546169955932295,0.05279621741379386,0.04432302216786646,0.052916828233064366,0.03187818952331226,0.057584896674033915,0.053426988940954726,0.04097123418139294,0.04504090699952959,0.05235400586204321,0.035483430814259406,0.05694061325612012,0.05580605316900908,0.04338335170658671,0.05222181341467218,0.038409589667447654,0.05174316344742847,0.03915532673378549,0.052267276748181705,0.04838363288049884,0.06363593079489255,0.04344571551312834,0.04254623221716759,0.05873372312574462,0.06084288261805486,0.03397869361716321,0.04449863373133941,0.04407688699707253,0.052494253999572464,0.03943554219564425,0.050013712182489845,0.04793000677476878,0.056521978027791644,0.04804804411974169,0.04874420752729566,0.059395219131689415,0.04818160910698672,0.02894360622998827,0.0522266793047796,0.03939227672492874,0.038855807437499945,0.022949176359898658,0.05271782892813711,0.05237241959124683,0.04430974453117684,0.053422139935706194,0.04713763413200005,0.04356342378413695,0.048110265306580316
5,0.0527576837957646,0.05602244775241374,0.05247142603524146,0.04502191783768444,0.03922267581148065,0.05485824874228128,0.052670627278832864,0.043627573972050256,0.052432255927197025,0.0550403291173088,0.03659016717939275,0.05051184385687391,0.0644078246141376,0.035857476937255724,0.04649898356321109,0.04701785647581853,0.04308808996413943,0.07613763701880205,0.0497544144236508,0.06503351170768551,0.0631548708946209,0.05292589129456067,0.054312434256915315,0.042503982261364294,0.046987856375431486,0.03369607782873858,0.0327113664041726,0.07172065938781973,0.05218933442037244,0.05076129937656981,0.033112047112221224,0.04204006952970873,0.03005014057564728,0.04369670465214891,0.04551728689854946,0.05285151301559075,0.04436846913769919,0.05298544606408751,0.03191953514286839,0.05765109949566964,0.053479118074008875,0.041029148998217156,0.04510709438863053,0.05241846725387915,0.035524572617247056,0.05701775449172737,0.05585993577910465,0.04343557413993657,0.05230567368131251,0.038456670633412966,0.05180639746751791,0.039205378327454556,0.05231907943906156,0.048450369484252825,0.06370726727822403,0.04349861638177771,0.04258970608293615,0.058806667742725395,0.06091140295111263,0.034025486751540684,0.044555976538479536,0.04413512288159822,0.05256720901245825,0.039484832644185154,0.050081136850736424,0.04800985205525979,0.05659067649724499,0.048101416974913505,0.048804791463840175,0.0594705103378909,0.04825024810545511,0.02896941240938927,0.05228583490954805,0.03943699665621962,0.038911670428821904,0.023010413959412657,0.052783362954097156,0.05243256866462487,0.044357832257347615,0.05349561600700443,0.04719728791492779,0.04362963675619724,0.048172304698044226
6,0.05283629546879459,0.056112077695067306,0.05255478908633398,0.045073771177539745,0.03929868647995106,0.05493946385250043,0.05274863521266016,0.0436683066090519,0.0525035676368953,0.05511728001401831,0.03668097904507801,0.05062240666419871,0.06448548784516445,0.03589952699385207,0.04656701379684577,0.04711244708124318,0.043145540270424804,0.0762304943347736,0.04982053873464401,0.06513099754933444,0.06325508252496177,0.0530031711324977,0.05441228782449914,0.04256876552274028,0.047054743415507576,0.03374457787606028,0.032772018806525735,0.07181200123244244,0.0522723177911333,0.05086263418057182,0.03315294631550552,0.04210050501384628,0.030092138044360898,0.04374222707463559,0.045585353367318955,0.05291925291789161,0.044423899527693524,0.05306979644132757,0.031970217943989666,0.05773245109429368,0.05354226732622051,0.04109899211744993,0.04518830920588816,0.052497616423280616,0.035575028238427675,0.057112489536042685,0.05592552764428289,0.043499475331807314,0.05240805924017222,0.03851388433392919,0.051884174755284215,0.0392664017223616,0.05238189287868644,0.048532662411205046,0.06379441849859467,0.043563443545721905,0.042642107018131266,0.05889652627191031,0.06099498431739447,0.034082950296733854,0.04462592092747517,0.04420674547193461,0.05265695376978096,0.03954493583195108,0.050163548995523666,0.048107537860909426,0.05667524032729392,0.04816687011479388,0.04887872742014333,0.05956276784384156,0.048335114906495134,0.029000588863956827,0.05235826595568777,0.03949174039995283,0.03897994102227969,0.023079741728960358,0.052864161475843975,0.05250615639636978,0.04441618294820213,0.05358571477460465,0.047270283592854435,0.04371105921851593,0.048248596505210954
7,0.052929561551763316,0.05621860045150805,0.05265404462391322,0.04513424241255048,0.03938604615765265,0.055035834574950565,0.052841081821266254,0.04371561177359676,0.05258758619461941,0.055208366520745074,0.03678439979152824,0.05074873243175189,0.06457690137944178,0.03594811506147252,0.046647305289030445,0.0472209842368875,0.04321349387808477,0.07634008583049444,0.04989865799188966,0.06524626233087864,0.0633743914648833,0.05309482761474776,0.05452509858224335,0.04264444813237625,0.04713404534264494,0.033801791215735316,0.03284405331135427,0.07192008640315484,0.052371350718948606,0.050981439582516254,0.03320097366618693,0.042172082962672185,0.030141757881684262,0.043795073564995554,0.0456660350401223,0.0529996194784665,0.044489270046925274,0.05317019414632099,0.03203034246877635,0.057829233947311355,0.053616129794822505,0.04118051417055823,0.04528474865894063,0.05259167423409813,0.035634866388812685,0.05722517090741503,0.056002667664289345,0.043575130176655735,0.05252915796722126,0.03858102476254537,0.05197681031299777,0.03933830171745324,0.05245544140565417,0.04863095829591638,0.06389739906038529,0.0436402969962914,0.04270302621139595,0.0590037544944241,0.061093591445572804,0.03415126514436284,0.04470838694077199,0.04429201172055171,0.05276378955554837,0.0396161376917958,0.05026100800485686,0.04822317928949287,0.05677602099326493,0.04824451330626951,0.048965937363078055,0.05967224166343717,0.0484367736817515,0.029036902172452642,0.05244400799208746,0.03955659284242341,0.03906078888915104,0.023156958340579428,0.052960655986876826,0.05259331865702825,0.04448456268487765,0.05369264382449817,0.04735669409053886,0.04380802984202563,0.04833948159780605
8,0.05303773317682539,0.05634229412422705,0.052769546330853484,0.04520294728199537,0.039484551042577906,0.055147566015772774,0.05294808478421861,0.043769119712026634,0.05268424667424225,0.05531365048375025,0.03690071698799486,0.05089100177598545,0.06468190463053858,0.03600268094668455,0.04673981321185074,0.04734312230656641,0.043292048763736095,0.0764663753861008,0.049988754045045325,0.06537934812378482,0.06351327302344663,0.053201008192241675,0.05465052568475452,0.04273064133160042,0.04722590582319169,0.03386777156923917,0.03292769410887036,0.07204492434697024,0.05248694999655652,0.05111762780227982,0.03325600276250206,0.04225494189608326,0.030198990127366435,0.043854849511253936,0.045759491267047016,0.05309272605263058,0.044564534263737896,0.05328695960891321,0.03210001202464505,0.05794178889490011,0.0537003450142868,0.04127361991775871,0.04539668481097096,0.052700942600688395,0.03570424927479048,0.05735614193057282,0.05609123291960356,0.043662638238963325,0.052669377665181344,0.03865787940478676,0.05208468212160216,0.0394210922332837,0.052539469018669675,0.0487458089553405,0.06401624689508517,0.04372934246349612,0.042771918392460154,0.059128874231527684,0.06120718091275818,0.03423063385149588,0.04480333617431698,0.04439128658749274,0.0528881776030689,0.03969880570399011,0.05037358648449711,0.04835705369015171,0.05689352246430113,0.04833452247511993,0.049066420032204426,0.05979911578376145,0.04855599553950373,0.029078154252420746,0.0525432189706375,0.03963161285795115,0.039154403025097775,0.02324186972221085,0.05307335436035512,0.0526941027987729,0.04456275642631709,0.053816632306372764,0.047456678512696276,0.04392102061788152,0.048445285896550616
