,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9035534223168492,0.8978510522115931,0.8240089917181074,0.7163893564050445,0.7868098927570908,0.7527712376751641,0.8848276788863454,0.68266173606324,2.0183917273357093,0.9307881657725727,0.6684602113863332,1.369485367488768,0.9905113432005193,1.7485997588794089,2.629579862673918,1.945995400080112,0.965768288371701,1.0584154726724888,1.0723082612887782,1.0554121154010894,0.7003882234702922,1.3387821884839037,0.7710438707297768,0.7379399405312561,0.9632527308952553,0.9996197415630358
1,0.903711452533031,0.8979609458740704,0.8241759730468374,0.7165420084961726,0.7869257420283329,0.7528750519909723,0.8849930201883768,0.684346823955366,2.018836595155754,0.9309186713556099,0.668705601041836,1.3696735596603273,0.9906855049724663,1.7495842421117356,2.6301583804854296,1.946529337827577,0.9659205059403925,1.0585972515960806,1.0724987973612254,1.0557699382393562,0.7006210929083075,1.338991885921307,0.7711476654835486,0.7380622898830567,0.9635924188767627,0.999791632949645
2,0.9041600160794032,0.8982809390576469,0.8246422293929783,0.7169799570458573,0.7872833626699712,0.7532042347892598,0.8854884521385467,0.6889101533804723,2.0201857865644164,0.9312493971223147,0.6694088390876434,1.3702529399143801,0.9911966378570212,1.752383286385553,2.631903161887721,1.94812777154613,0.9663564264529386,1.0591406390890208,1.0730781182131617,1.056846327649445,0.701063465153843,1.3396664237332692,0.7714623878780511,0.7384297602048311,0.9644726330513042,1.00028538106055
3,0.9048901262248686,0.898816290086027,0.8254078957601182,0.7177092914866796,0.787881777822253,0.7537534962390927,0.8863256843200951,0.6953944341363028,2.022445618726077,0.9318357759814294,0.6705227137001546,1.3712203813011075,0.9920517501570937,1.7566735502797857,2.634808591551586,1.9507720412110605,0.9670928323306409,1.060042865637853,1.0740390989254809,1.0586068876447956,0.7016895512493662,1.3407736592803159,0.7719901957921893,0.739042353433496,0.9657916351407178,1.0011077099472865
4,0.9058782692707703,0.8995644816837849,0.8264861663247618,0.7187142757096074,0.7887098282525703,0.754519258767601,0.8875031634703575,0.7030693615924486,2.0256067224062524,0.9326269280294405,0.6720114949159656,1.3725725537357247,0.9932387564644464,1.7622851021173187,2.6388638454574735,1.954487461523586,0.9681340815431732,1.0613041393968934,1.0753597249814584,1.060998622358188,0.7025083272927087,1.3423481514476785,0.7727310932758679,0.7399106301858058,0.967531432737439,1.0022395170905674
5,0.9071479546732517,0.9005310037900962,0.8278646590465243,0.7200145045485467,0.7897620171574955,0.7555089827571684,0.8890062876050949,0.7115517627192488,2.029656640646207,0.9336630207304897,0.6738504922845375,1.3743279643536743,0.99476513063742,1.7690696916694604,2.6440546391349407,1.9592548125533469,0.9694978710551246,1.0629398609618639,1.0770407462066032,1.0639991585460578,0.7035186744814385,1.3443706063450045,0.773692967206974,0.7410422822060782,0.9696912163419307,1.0036767916638611
6,0.9086662627487779,0.9017119082020406,0.8295633006538305,0.7215872167019316,0.7910352209787856,0.7567085318759535,0.8908512293978407,0.7206158043860326,2.0346063290257046,0.9349030729353309,0.6760326432814742,1.3764783221545962,0.9966228978393263,1.7769410342992809,2.6503962527921296,1.9651049525662314,0.9711933233653572,1.064940837350277,1.0790701865432375,1.0675961200146187,0.7047284094952939,1.3468687580188379,0.774868146911413,0.7424573333112424,0.9722869408804292,1.0054257415746402
7,0.9104693989695276,0.9031093560325988,0.8315754616158224,0.7234289115823728,0.7925294627002316,0.7581400658016749,0.8930291158987784,0.7301588302714497,2.040456711227446,0.9363853810540027,0.6785613936410517,1.3790405395228547,0.9988262620971912,1.7858880994651536,2.657894463278019,1.9720340847326747,0.9732433633101129,1.0673159367224783,1.0814402546368187,1.0717922031523244,0.7061035550467025,1.3498323693334344,0.7762910532626184,0.7441688200824703,0.9753334837962827,1.0074645640752082
8,0.912524804214844,0.9047323339201356,0.8338932894051081,0.7255265933879138,0.7942101494890867,0.7597825773868481,0.8955587213409507,0.7401129990306373,2.0472270649116577,0.9381101820970416,0.6814446217706502,1.3820136237402643,1.0013462388355288,1.795878335877265,2.6665427220805946,1.9800500107945318,0.9756726297031225,1.0700686398555426,1.084116734626249,1.0765459683539187,0.7076712614266594,1.353289796518112,0.7779367139723354,0.7462093443233044,0.9788679747904957,1.009770033208026
