,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.215805295873485,1.322973717153994,1.2856312873657807,1.2842659095035887,1.3611100809589758,1.2302282670869813,1.100950672008567,1.117209271819453,1.626768923006813,0.9964348891521974,1.0091362212504078,1.1029918613476783,1.1332143132026224,1.2288566117478674,0.9900979668236802,1.483641200162299,0.9540141142419949,1.2439108692855705,1.0871515418628106,0.9938315989674413
1,1.2160373239160027,1.3231746095219166,1.2858503858498782,1.2846319994374191,1.3614262033217812,1.2304497478655085,1.1011228739585854,1.1176193327630526,1.627021682957019,0.9966738475757498,1.0096727077039105,1.1031825415089447,1.1334681136478033,1.2290339530868513,0.9902468663268199,1.4839109104473283,0.954217795735035,1.244310485523966,1.0873486458693922,0.9942676976084877
2,1.2167167330638184,1.323779880792302,1.286489268956292,1.285506840374725,1.362326618797595,1.2311144165536771,1.1016476093350642,1.1184320882899508,1.6277957454679097,0.9973512225710887,1.010848265065901,1.1037615081828085,1.1341163034647566,1.2295644869378743,0.9906969834820838,1.4847044340958009,0.9548137071971909,1.2453919453907965,1.0879348697839808,0.9952023534940071
3,1.2178135748913996,1.324794987827185,1.2875432057175404,1.2868762967447276,1.3637456237971712,1.2322290464946852,1.1025148795938364,1.1196581887084909,1.6290835406961783,0.998432253233576,1.0124625706686543,1.1047251589421103,1.1351085257316855,1.2304556401075257,0.9914466150700322,1.4860115315230522,0.9557791567231404,1.2470246703059795,1.0888959564910103,0.996629053333962
4,1.2193164999568538,1.3262242110762816,1.2890139058663275,1.288742621234177,1.3656497950904964,1.2337884440165774,1.1037365271185036,1.121300331020301,1.6308891333812614,0.9999026355897506,1.014473766977457,1.106071921509038,1.136435969719237,1.2316958954301025,0.9925219620344383,1.4878159425493518,0.9570928049905798,1.249168627012605,1.0902340912041963,0.9985408786528105
5,1.2212257171792635,1.3280712210543657,1.29089419115922,1.2911115610928747,1.3680308156255003,1.2358086197031695,1.105324423070613,1.1233429923698264,1.633233533580281,1.0017498224356673,1.0168629414818309,1.1078082856079667,1.138101201357631,1.2332802556199745,0.9939539889670885,1.4901111689516642,0.9587659851157998,1.2517878647882537,1.0919192541965357,1.0009476424306387
6,1.2235418125470177,1.3303447280448872,1.293209488428483,1.2939755855432884,1.3709009421146143,1.2382954434837448,1.1072752593908373,1.1258019941111825,1.6361039961347728,1.003962872116824,1.019633660629313,1.1099387806711032,1.140111576002957,1.2351966251774582,0.9957396785801165,1.4928904646811163,0.9608020222608539,1.254889017150057,1.0939727657214493,1.0038400483499956
7,1.2262693871412922,1.333059741793378,1.295967910370936,1.2973578350595163,1.3742484644750357,1.2412553867589409,1.1096092153399768,1.1286817365753177,1.6395209882882238,1.0065358272699707,1.022771281444331,1.112466777139115,1.1424610024569346,1.2374496410961666,0.9978978546169288,1.4961678331021617,0.9632164470631553,1.2584776738812729,1.0963846548629552,1.0072248119911433
8,1.2294100345290153,1.336225465466766,1.2991933610626003,1.3012618043964683,1.3780980029540126,1.2447038065249505,1.1123371547156844,1.1319864259406869,1.6435077490618735,1.0094604166830217,1.0262854420963887,1.1154063514484007,1.1451730559179816,1.2400029167130453,1.000421875390285,1.499936855774513,0.9660184400386725,1.2625585164641366,1.0991411371597666,1.0111243008623336
