,0,0,0,0
243,0.01790405778050816,0.016519507555011415,0.017319480958413135,0.016108895630240837
244,0.017787660752362246,0.017291760842523266,0.01556979377260979,0.013267373904059831
245,0.018078942030401713,0.016919676555104873,0.016919928639953993,0.017392440812042997
246,0.01827673644084035,0.017412187370801007,0.015347689328497869,0.018623650150277688
247,0.01858333669779288,0.018696896203347167,0.016899036645177862,0.018293785116205243
248,0.017922012722351614,0.01871767591607597,0.018116310578769227,0.016581914555485574
249,0.017164530818937887,0.0170787992924759,0.01720200326161551,0.01659053303851676
250,0.017798367765006914,0.01719157703031831,0.01742128010594207,0.015336996935458093
251,0.017617689653910723,0.016144324879443592,0.017888827962287066,0.019000293328144895
252,0.016982438132570794,0.02002145722952972,0.01699797787600144,0.017752898718565648
253,0.01768576866098539,0.017545452420269152,0.01388172035340163,0.014913450128136769
254,0.017661251534782686,0.01685227197255121,0.01800603623374804,0.014880416423345071
255,0.017444770911013666,0.01758307193259251,0.017755675897317434,0.017450235880214774
256,0.01732653244387176,0.018087539081743344,0.01618715663701621,0.018804285381729857
257,0.01649726972444052,0.01672370187279744,0.01798511553475145,0.0179298804815134
258,0.017518828039501715,0.019212500197067123,0.01836923174260032,0.01607890950275813
259,0.01783873051207422,0.015594095565199728,0.018283794779705292,0.018470266412186576
260,0.01607858580699733,0.017266044471894122,0.01973014667859254,0.016450590735551277
261,0.015892687615495067,0.019885470549867525,0.016981040616691884,0.014720732272674737
262,0.017522592999274503,0.018316237176467794,0.01803959049629621,0.01769756501919667
263,0.01824454532400541,0.016109894918645347,0.01934492723336535,0.017451542855707353
264,0.01649944495220095,0.01832724717417706,0.017030257959168536,0.01603438802159162
265,0.018772067849356325,0.018638682626472388,0.019139741018784965,0.016660179902885076
266,0.015821228390174132,0.019779963549514393,0.01797277047752308,0.017178929318776317
267,0.018987015807970378,0.016189755792938926,0.015892003243423297,0.017107033674235137
268,0.017267036794723342,0.01834347598187246,0.02011925868327585,0.016220925258776497
269,0.01816397976464056,0.017587543722136816,0.016556147212915373,0.017902261626140763
270,0.017250796331715154,0.019186103590659365,0.017506569822043194,0.018717843028772826
271,0.01789408104606106,0.019053117115956152,0.014909562057170405,0.018752871105573003
