,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9419871005981604,1.0766410446090657,1.2579688941203573,1.1226410575077075,1.134527975514872,0.7547751489229343,0.9475732922937523,0.8799205548442528,1.1238742271743818,3.131175012400589,8.40955443049123,5.37949270212764,1.2518785874326812,0.8917456706951686,0.721946754487401
1,0.9421704049259556,1.076866065549033,1.2581793563594497,1.1227833405850765,1.1347397572929943,0.7549058691815298,0.947724511449543,0.8800405030550539,1.1240719479316825,3.132245620765413,8.41270680004848,5.38143229387564,1.2521584903484153,0.8919108660046152,0.7221358309575667
2,0.9426895044096013,1.0774377732209806,1.2588088137909625,1.123211004691147,1.1353705559815201,0.7553105195431101,0.9481747576146773,0.8804006986820216,1.1246418808020402,3.1354539755285002,8.42171597204539,5.38715092339266,1.252993141367391,0.8923930201293473,0.7226933760905658
3,0.9435221532482956,1.0782852358371877,1.259850703911891,1.1239259975337141,1.1364255611628478,0.7559812076295058,0.9489283605561643,0.8809977696834261,1.1256045715556133,3.1408168952740607,8.436294108808207,5.3964713672143745,1.2543560986231745,0.8931955392669215,0.723614217213279
4,0.9446687888565458,1.0793957553927023,1.2612924514742438,1.1249348743389553,1.137912902204718,0.7569189226257269,0.9499819355373942,0.8818320835823277,1.1269590517598984,3.1483660926428136,8.456252821102412,5.409224089246614,1.256215443287544,0.8943229028721291,0.7248914014394463
5,0.9461399168828717,1.0807781559859106,1.2631275465257898,1.126240054814621,1.1398267844810244,0.7581358435382722,0.9513382950288163,0.8829014419898634,1.128707832516072,3.158129530284676,8.481429595626093,5.425276421129478,1.258561708824386,0.895770477817063,0.7265079290239063
6,0.9479438515376717,1.0824034145897272,1.2653451377981535,1.1278581071705789,1.1421837119688243,0.7596217024123075,0.952998158819471,0.884206026878467,1.1308652142472124,3.1701812846708988,8.511829594755104,5.44452141296605,1.2613856670457966,0.8975449780897596,0.7284707468975355
7,0.9500947658078256,1.0842930775484758,1.2679493423349437,1.1297900287142024,1.1449857254629963,0.7613936472442824,0.9549638706629364,0.8857526703662342,1.133447258103788,3.184579268305191,8.54741826142418,5.466945685651163,1.2646918794502802,0.8996505536532308,0.7307636182877334
8,0.952598353624668,1.086430887877072,1.2709310729189742,1.1320722630728035,1.1482537428754473,0.7634630058377219,0.957245187597063,0.8875362701955053,1.13646067261734,3.201402915204652,8.58807941832426,5.492529398072524,1.2684784859544258,0.9020863933927578,0.733393081422551
9,0.9554711590561032,1.0888169410251254,1.2742826700380547,1.1346980621805989,1.1519295268651264,0.7658226179006417,0.9598411026966585,0.8895920381352007,1.1399409507011882,3.2207890453285177,8.633907898846326,5.521298057467966,1.2727577513455475,0.9048410041749115,0.7363578112904201
10,0.9586913026066852,1.091416645805079,1.2780247699396299,1.13778338653244,1.1562000273126218,0.768525615666413,0.9627480895016356,0.8918433378994967,1.1438998994807343,3.242863098335392,8.684688094457433,5.553329030737448,1.2775554064090255,0.9080103795361312,0.7396427175986526
11,0.9622932307245153,1.0943998694332981,1.2821569182990769,1.1410678817960365,1.1609645542620988,0.7715158501799889,0.966051881847798,0.8944531068403321,1.1483657446199569,3.2676185541308476,8.740584012161165,5.588547755738281,1.2828779266464911,0.9114365572558298,0.7432894710367265
12,0.9663203614261866,1.0974538990800804,1.2867124074085021,1.1452478111978557,1.1661803834407007,0.7750624886652279,0.9697485256619849,0.8970877944895651,1.1533916439538383,3.295655352282607,8.80180459962443,5.6272460958522235,1.288804153997193,0.9153461537388001,0.7473151174098963
13,0.970625805496891,1.1009473057639476,1.2916203781462845,1.1492337075006887,1.1722389189197924,0.7783664634951956,0.9739291671293067,0.9003193592315474,1.1588894732989927,3.3265445587092253,8.867470382320564,5.66916295381942,1.295236054565955,0.9198493396392295,0.7516685079725371
14,0.9756751117063605,1.1041466724599966,1.2971520418875917,1.1547305419331324,1.178924771849615,0.7822386903335354,0.978155586631366,0.9031924338081433,1.1651596578628345,3.3612716140924315,8.938945651196134,5.715792033030848,1.3024564104288188,0.9246642950980695,0.7564227750627895
15,0.9809893068432773,1.1092255106082123,1.3025134370257172,1.1594943187609732,1.1854069776196339,0.789213450476614,0.9833189058273846,0.9072130609996839,1.1720453259279893,3.3982409947810157,9.016059586917368,5.765272325032047,1.3103750233037332,0.9288729553438216,0.7615769065074804
16,0.9876291786040852,1.1125223135661277,1.3089459958533685,1.1659266362950156,1.1938939629171927,0.7915460430968534,0.9883348995058195,0.9111311553239768,1.179086946497209,3.442127442148031,9.094202582763234,5.819014290791517,1.3187901554044847,0.9358243397669816,0.7675062251195021
17,0.9950894477769211,1.1154304793225467,1.3158626921759442,1.1743500425961044,1.2025536220169548,0.8006923904397132,0.9943525180835504,0.9168958890341088,1.187777655415524,3.491227664737779,9.181561779278791,5.879682310760164,1.3286163433278515,0.9407161349874457,0.7747491807704338
18,1.0022932051669253,1.1257849457327125,1.322566190726266,1.1800923925530138,1.2121756994100548,0.808746243338834,1.001589938636209,0.9223542543007726,1.1965694948286025,3.537508245563346,9.285836504309593,5.9429868375067985,1.3386845389804034,0.9462189448491596,0.7827454811690086
19,1.0138308669374714,1.1287260566526034,1.3299419904988816,1.1934152592171907,1.2235171432231209,0.8173599442390805,1.0074825798115241,0.931443947323276,1.2073505072798079,3.591853449241906,9.367911135662935,6.008692934587355,1.3510110187277062,0.9575153535522432,0.7914417093896622
20,1.0181063768269776,1.1333561000366683,1.3395488064744967,1.198584713505244,1.23600194972046,0.8287488254525608,1.0156817420624602,0.9412831064861641,1.2182728965630931,3.67160201088105,9.481361120785632,6.071826331862675,1.3629908803900637,0.9694507178089748,0.8003980017083255
21,1.0306630045310559,1.148135520650806,1.3479662682824147,1.2152387931103825,1.2478288785402618,0.8448116947824847,1.0284727981894886,0.9544895563684199,1.228389385051169,3.7400580432678634,9.605700740264002,6.171885087691616,1.3733828999438527,0.9790255247468774,0.8077230407232104
22,1.0408291881617817,1.158899479912637,1.3562203339287509,1.2211792440239306,1.2570903107427047,0.8702360373590846,1.03850188914025,0.9711622727369068,1.246090099364058,3.808458409163583,9.772071119253985,6.24706074990548,1.3907647132720502,0.994656914644185,0.822687931046844
23,1.0481594242427215,1.1453825106122417,1.3693477056745589,1.239830665928301,1.273617114512113,0.8744062089862824,1.0530880276920354,0.9836257018504837,1.254097901195441,3.861279671670596,9.942555720869294,6.370716713000973,1.4094229779202538,1.0223129080693112,0.8390512035241368
24,1.0736805431022134,1.2036549505620775,1.381662826471178,1.2661560537358367,1.2988164975654413,0.9100976453840688,1.064926059732812,0.9995019740634206,1.2679199095396647,4.013410480174297,10.010187294075502,6.397782739767674,1.4318444931284886,1.0075143148032957,0.8610384505688405
25,1.0889078131172383,1.1954662385167316,1.3919248617205786,1.297742717487829,1.3140591890813387,0.9659408655912061,1.0850693327974241,1.02864787194366,1.2860155853464073,4.036442897326716,10.26791194272965,6.453899941081236,1.4505048403496223,1.0449963567754093,0.87499583994872
26,1.1283572916197069,1.2039167761713323,1.4088119445613891,1.3348950591736597,1.3455913778673463,0.9741248707178436,1.0867601961114357,1.0531456338353935,1.3184556353747767,4.254323203240933,10.427761331935562,6.704736003266218,1.481052053893465,1.0663207177745246,0.8965651266896907
27,1.1549118669524685,1.240013999293333,1.4300918789934105,1.3951921034577703,1.411177260773261,1.0293833285735217,1.1066949218780138,1.1090385989804528,1.3226738969339846,4.193439658675075,10.731015557049378,6.866887283674581,1.4896791303413652,1.085535203880164,0.9235193289904269
28,1.1978574246605749,1.305300445060151,1.4426710465018047,1.4004660488114742,1.3847933178945164,1.1349116862336774,1.1574049828800863,1.0950874450232575,1.3362420369946286,4.518086403609143,11.225806552000995,7.155134493409808,1.5307606580432325,1.1691282682033814,0.9549038262933205
29,1.2198672293014468,1.3185959855377278,1.4857956875897576,1.5090157716616004,1.4277332684877782,1.1243471317337241,1.1450495705813848,1.1744356919560066,1.3702160027219277,4.691141891851901,11.116809765948151,6.9996665109416805,1.5721748139877598,1.234896484080887,0.9788250947696858
30,1.2774419065027924,1.3713946654791536,1.5109187275463092,1.4902182775601467,1.4792228086654948,1.338942531680858,1.2163647872589631,1.2294539389792132,1.402594087583196,4.782793381367148,11.571151631010762,7.191973352541452,1.5821352249396432,1.247907862215825,1.0570887256224577
31,1.3535472227711058,1.4845164377537543,1.5294685377677761,1.5468920808852282,1.539717535686269,1.28892681612894,1.27065353201361,1.3583660336190777,1.4967531445826512,5.077988954101571,12.151495458605488,7.740027842879204,1.6046234120088054,1.3275643245099675,1.0522285880917235
32,1.4031820077625166,1.5938242042173127,1.5815236355262074,1.6021425802990137,1.5605079251365719,1.5107659246214287,1.161702790269453,1.5226956228318376,1.461101898360985,6.0363826845411115,13.966633490863206,8.255621994756146,1.6741231278247952,1.4771162541098906,1.1483406886660188
33,1.5299666211710583,1.7299753070682553,1.5443771139348623,1.8288175243374503,1.6598124252431277,1.7666969533352261,1.381023729314101,1.5971667623160637,1.5549853283797774,6.35395652861573,14.151246367191797,7.956108871132208,1.738696536795581,1.346655281698811,1.221118067963628
34,1.6488962176357054,1.7156970921956713,1.7042802130507735,2.0179614703778914,1.8953827003211643,1.9733041241848044,1.4002112101141408,1.6397562413745037,1.5997676573813928,6.900569015329421,14.695147562315686,8.412448316122989,1.8484819523904843,1.680479146067377,1.4265996333989028
35,1.7875574103651373,1.9337868910324787,1.7237124877078378,1.8569815781084995,1.9893038243020866,2.1220448649278714,1.5395072851285048,1.895519777609691,1.9458787547351402,7.317178103644196,18.237848881406023,9.936089850836687,1.809866090394122,1.8432991281264683,1.5852255232614179
36,1.9941195080771996,2.1588400523005253,1.9507562934261997,2.5382032797143976,2.083786502155173,2.6738203203212167,1.7773203364613646,2.075544183495488,1.8191778184831064,9.30349105849391,20.289250537187318,10.358619692215338,1.8647872016082427,2.1112227053347277,1.8409610666443184
37,2.112193238985348,2.5398966001957004,1.7996235959405713,2.195025754486672,2.3286480518146084,3.02931567879053,1.8788813770226038,2.4622987901749975,1.927978775450501,9.734863982637881,22.511688859092253,12.486055909505925,2.1314323071564245,2.685557530365105,1.9010037798432797
38,2.6075583053734523,2.7823819261267855,2.210801658933498,2.9494611390394807,2.6745155123493,2.971666093301454,2.0310422158589434,2.7919052230679777,2.4037776933442485,11.784315281035726,21.944794083710654,15.66816518332733,2.512901827243238,2.8328057109719604,2.315473339719259
39,2.7816168084098396,2.9408568673141198,2.26546052601214,3.472014336649514,2.763885724030263,3.8158129535398397,2.426358001297074,3.1125005873114446,2.525332395321596,14.186664118202653,31.821325095327154,15.641147741299466,2.8450280556356176,3.1870410522083525,2.4894291049563044
40,3.188711669300298,3.6229598874660764,2.568335150640886,3.250918859722433,3.1454744236009557,4.84586818723734,2.460900765980468,3.94399618380867,2.8637759780084635,13.879434447789704,29.938899054173152,18.79703487328426,2.6974628718161022,3.341957086006949,3.037861929572075
41,3.6999794663550425,4.628169798434822,2.9784955516889586,4.694185012436206,3.4706248310913117,4.611747102843652,2.912871092182331,4.294278815381085,3.3083494804605236,14.918157511118899,36.843862111410836,21.15779302913893,3.305933577579894,4.638108944847309,3.588875615654998
42,4.23693875077447,4.769680677795945,3.2231777008813616,4.4294699616775395,4.0836417717613065,5.102238023824493,2.936673278784327,5.18332569519074,3.7811083342218326,21.081914123818088,42.8270091722643,23.66893353815546,3.598324679719294,4.680275021256579,3.8385532022924775
43,5.133183181985087,4.286183033200112,3.57810025619717,5.875647401445819,4.749041977102113,8.225619200051161,4.248023389704848,5.9124126362540625,4.342684116082621,29.23056777206546,57.817575004865546,31.100829048233784,3.8725077583136938,5.851302192817075,4.926891683042922
44,5.673866495860877,6.497742759786267,4.085615725461725,6.827474960262956,5.003857010359582,7.457671308675441,4.53828360821837,7.275554246826966,4.600303653917697,28.0916955807572,62.788060400603094,32.80478125500692,5.472490532849505,7.168007327313282,5.298621876452951
