175,23.703459948625856,23.762138466826393,32.695222873774085,51.50409133828736,33.77798420069901,27.898623529342316,23.746113203396042,23.049709928487125,35.53114469938876,26.01155896261845,42.43790011171554,44.28683479732836,99.41555815021894,111.36982683139014,90.56773697902479,65.39711427653599,136.49347487271675,104.07635830056887,94.10834573694416,75.30908248796004,113.92332314970058,42.137124894592716,39.3218424866866,22.196384831908887,21.411190767112366,23.41212177584311,26.461806262375838,23.337020113435237,20.307509746692215,42.185939919922355,41.86404313255994,36.5052182421371,58.999182521745894,114.09891606843897,99.66191572516864,49.91507842128121,35.78835529327613,30.67888350343243,22.40965734707567,27.217675123165915,20.636652731906356,24.20014308417565,18.58028897632212,20.56945466854544,33.30750794202615,19.288136200634316,24.11795762039887,17.404598174417433,22.724136625587615,48.37704193375026,20.65638703888865,25.58374965585567,23.410991092901664,46.95713053120529,24.08923415458585,98.34242331511936,42.10485284620761,31.71531685740494,28.94050226882702,30.93372070855281,31.752076106058333,23.704123254104218,20.73309316992175,62.679610137851114,38.05789363095945,22.73574166667564,25.44656414294495
176,28.990260461713376,24.260425150972917,28.98084047987767,51.446318410873246,33.313664961120224,22.764266231335966,25.645868863332037,21.258680034598804,38.422230090772196,27.409638267502096,41.71745079195243,53.99870334126443,116.34984265836292,123.00539152356312,67.13977113647026,60.20740229929298,141.87213085597546,79.57617515543214,68.66504623683511,75.49448916487447,121.92967110162608,43.6467635417813,27.60441475300619,26.15073288084443,20.428788706202127,27.26258839150381,27.895294983355402,18.788999987198128,22.170287338889914,31.569220511833382,35.06682854994394,41.963287682489714,77.34028675120048,124.94886104404395,101.46442877918024,49.616885370718485,33.863809338353406,28.321960001951695,33.125150348035554,23.85671366783526,21.92608179008906,24.801473890189683,15.994019417409136,17.95899272529412,35.723836961416595,22.328016193877712,24.428766482145047,21.020384015921586,22.272327693244534,51.269005894192986,21.946854552308334,21.069594593498593,28.09087775842941,51.683345799478936,20.893817421964837,138.87480689354723,38.02774227488559,35.63713002097784,27.361572572487326,23.466294604870065,31.637623781549657,25.53118993038702,24.42633572495467,58.91980615911271,54.209490785014026,20.582928243555376,24.86437634269616
177,24.545682042938633,21.997759982558385,25.551263783742115,55.07817291345103,34.26522490421961,21.149041381944897,24.623868118309762,16.34950299024428,36.926335248698415,24.441682417271036,45.24299658501977,43.741534910573534,118.31338464875108,86.32870195342137,84.27062234736783,56.44598073979995,147.82959030867642,116.69110708170653,97.06784089738018,62.07975220470909,75.75057896318722,39.13715911769617,39.69424416495895,23.42880286453621,18.48510395162682,22.314295585596064,19.309328942670543,22.768499246492183,27.10796941821495,28.735255938138362,44.22701137505895,40.02372377514672,48.52059049961421,117.36769240180132,110.38661135034178,57.51808389629773,26.823780494470814,28.5844966042029,25.612857574223924,20.707272722786627,21.667856272623865,28.937903005227838,26.3917662913241,20.866518719862015,29.16509966837563,24.919123150454233,20.355781342328928,22.338380666453528,20.469408696378167,50.67831005893792,21.892428697800625,21.37184919618994,26.920216946621355,51.39565288641676,21.61630997426633,143.34328164930628,35.293997317018786,30.441441589079577,19.8000876465073,31.717469330020684,30.566700977976232,20.263623386113036,21.816264485591905,49.71030210919141,47.585625394877624,26.67727858305324,23.73016657020501
178,28.766422167156254,22.29084684372136,26.60318335537119,50.47138901850054,37.38917303140312,24.062774647663844,24.568969484817558,24.841853386999595,35.20075880513818,25.947672401473227,46.10598573024197,49.36960248214251,133.70410675534256,90.48171015032898,73.81312507329143,52.10198061420998,179.38443570545218,84.28121079429515,89.42016937013665,71.81559343302177,90.58005059450515,40.512307352796945,38.61686977808564,25.032564801505817,19.733118535494814,19.171386709890772,22.054360612213515,25.063974313195455,22.944763282878778,35.928600212142456,39.43114297527703,36.06752110163522,75.88584081714451,98.1215136235056,83.89498094050816,59.34870185102495,35.11949878626465,20.02843873201426,23.151368078715628,28.340865982680544,22.208124163357358,26.772798295217907,21.465486088455357,22.099426795482557,32.51627016907708,23.149664424351357,24.242493781800157,18.736167912068822,18.678683059980617,53.586228059003076,26.56402207100843,23.092790173335263,27.91130119497183,48.84191112579366,23.437815875319973,132.47226768763568,42.461189893002924,29.832716327060965,28.30894437459827,23.674218295104936,30.30647779098389,22.12590477637017,26.16801456314324,73.83627145869764,49.26500665676358,27.81029062637076,27.266384299492334
179,25.875872955815307,25.692384580306577,27.58219674762665,55.94689226299725,32.95221238764102,23.232638997875405,24.082110896985586,18.67367127664899,37.90489016196837,27.592372712392972,45.88765283588731,42.32859897476176,129.52462241381969,92.49971520974151,75.56805957257966,51.6817395047575,80.83361838330202,83.21307546426283,73.89812452264113,75.6688670346549,118.00855922411051,41.90127839144294,37.95932093959683,27.758518848521668,25.539276142143507,22.93523435023894,16.355208548854005,22.611138012762602,26.32037236992274,30.401800148939486,41.35883907906349,43.581148422344874,59.94638038249455,119.03122339864146,73.33692984114488,55.98663084019341,34.89979114719125,25.51902847951096,16.921720586665757,28.63538605829113,21.50743353413609,22.022864194739753,22.89772113153501,19.240692815211588,26.088069828944118,17.149229430325494,25.193691771526787,24.85590569541942,20.92061740818747,49.41203910211305,18.60104022880721,25.18962065387503,22.405836779656664,51.09617951545454,19.51980574278199,120.41766510085996,36.199028428745535,32.30406838691175,27.711595782581544,31.582808705069116,31.191922829903532,23.98553914144334,23.710565363073094,50.412207352416736,55.32567968258598,25.045688597549603,24.603967578366966
180,24.67891560966467,23.672613813901304,26.65683258134512,53.91792574726753,32.641220079945334,23.23082233341267,23.93821924421924,20.008541960218736,40.42949202727623,27.4532493796181,44.20285414702558,52.09761438145957,106.70294970489806,99.85179595103267,76.67103799519066,68.57574629006143,152.47915387065274,109.13666243410114,104.10283416274372,56.4301295155867,105.89140534577189,36.565572769272144,30.22992735479604,31.861225269513568,18.286051687231094,21.30446836040559,23.126022498892233,28.51478412914518,21.488894059439918,37.543828907639586,38.035716962270165,38.964324805074995,81.01018608481169,99.62079899675022,87.61722781355827,56.59295033073158,32.85896834286251,24.647714313904856,18.212705282446624,24.031043682195264,19.86443478072107,26.21118749605871,23.92541032741948,22.219165552595953,28.471781552342737,21.990049071604748,20.719647350654945,20.01766099500344,21.264433116053823,52.76009412145082,19.339567130163964,21.803967553022275,24.674431452885678,47.24606627431864,25.732666350086703,110.48710747014987,37.520720497395615,31.300519396975947,28.77824654054484,26.089868386649677,25.24370571168476,21.38539380243826,18.36706155209567,61.847377218726876,40.230243882067015,26.31404276481212,26.953519999683216
181,26.18789325541525,21.549398074637054,29.429421374559507,52.758411710352924,37.28823323591282,24.06535086690143,24.85692013727079,18.017371052539684,36.246724087367156,24.174529298347835,39.35711259232561,37.845005025064076,126.68065921749519,82.10593635006775,94.97499988918324,67.1373904967939,163.87971895065516,109.84861168723914,93.85251466024052,66.14369314401722,160.96942510636126,38.262871848793615,29.88467318850629,26.331049522207667,20.119305742677412,26.042117490000415,23.032287676398163,21.864112843415356,18.713804043859415,45.27812337789171,50.44490227782961,48.958363232415834,77.46655735079116,110.35844156036649,91.75743001762118,50.50053987120124,28.526819757815325,29.47074937957094,22.472523397456584,24.751346801388515,20.36819092935741,21.052459473847698,35.24787658407924,21.502628352655396,31.67879883988285,18.642561889233505,26.90224632210646,17.57289565474244,23.1004028279429,49.3759318259123,21.626715600351528,22.60635824652587,24.615666045209416,49.680945558566606,19.017510124521007,132.41510818877063,43.782022745575794,37.26139939775878,20.472838354403766,30.531523553855422,34.18402613308044,17.646936543468897,23.073382886577093,61.41494276953505,48.429234948226906,19.3707768544907,21.553549524321756
182,27.681286774950244,23.68047874834347,23.298309654026205,52.22771717039159,32.68279078709362,21.94791244100953,24.101730377163427,14.344003154873352,36.933252450475216,26.174064596470956,39.36749573779646,52.955084820166995,93.75679751562745,90.19074090296196,83.06559343801543,75.7904729083719,179.78123682079757,108.97805424350581,77.40373553441832,48.00130223493997,105.14635532675294,33.090681182122104,38.38629234739138,26.524708857931742,20.3873399427486,19.521506436468517,18.823809729879894,25.150361512183565,25.202196221172464,37.02803471001343,50.69969137833694,43.92523767077972,72.52036022847864,123.96331094802056,97.93630538404203,45.99789086898756,35.12177826346365,25.18793691230265,28.21769519021895,20.19333465185469,22.593933630563683,23.350771549009465,28.854062937035785,22.01977324352085,30.750169325798115,21.242040776709704,18.946615245402967,19.710071395310955,20.165148140561627,54.53194341446709,17.26256140300645,23.57144508905391,27.179394637195504,46.12392750180251,18.76710498910452,134.87567439975535,28.593039597137572,34.3116312794856,22.164800338450746,36.903921389310256,24.65624063652238,22.29507070274592,22.254815818962072,53.064799765174875,45.01148176065486,25.702903011793328,23.02552128965707
183,23.81889980859201,21.12509510985174,25.80630028372543,54.55344882320361,34.15330916761872,22.266894206416342,23.31450473148545,21.693770879088753,37.37448664140131,24.18164460706028,43.298590503024535,45.355403145489205,117.90156735240684,82.37681865743181,74.47268142747376,78.5603676462745,120.1999765731405,121.22525936927207,100.229175543488,94.2003199132096,131.83974582368583,40.1775848969534,39.58575341486338,23.066175541412754,25.86412659652743,21.672076610263456,20.70774023214334,21.704647416650708,22.833096597243,36.000960823992756,43.530664273823895,35.83635622504587,74.62405908500594,111.69091805785105,102.22000595563637,54.00337879637601,36.49297945442271,22.527350821802404,23.958470406010736,19.888111503922044,22.464878586818134,30.44863152474103,25.334966510750345,19.697793377670752,34.235567284649804,22.682400936691913,16.362049634271322,15.116450956444028,16.76110790587904,51.93288281296153,27.2296495384172,21.576631015168882,25.08580093614989,49.71449892167477,19.517747495326287,108.88150476693191,33.38319375566767,34.73097557573977,24.391210706994197,21.739915807216054,27.629630844047917,18.04442162523442,20.281116520951294,65.81280955397051,51.16495922353457,22.97793510500451,21.80749372636393
184,25.403459657815453,20.334821270729805,31.778677863427863,54.398520450834816,31.662230474803724,23.214634497576967,25.619846907406153,18.198425009093544,38.56202771747871,25.137062015537442,39.67094824432846,53.32814859327881,85.9079439281353,108.1344803229619,58.82665164045922,56.771673556899756,182.68847787813388,104.52578588214374,66.94330748168116,65.04224275087228,103.24754657771204,37.703262402486054,40.9353646941035,28.53728762947677,24.57621186363894,26.61158736556774,19.36158285093138,18.71492436828397,23.70276046948174,32.81135370126071,43.25590389085005,37.79568424522802,65.36310111776707,139.00973626550999,107.13626377195594,56.8270727981038,28.291945790344727,22.834140652223542,20.184985492210956,21.74515252711494,22.38998883372811,21.277227293627774,23.267414525698292,20.567048944886096,29.32376123880379,19.779660215905093,18.993677345634048,18.255263526331948,20.190053345817425,45.50039206501111,24.074692732041147,22.770071416803322,27.940036348031818,51.836137104613556,16.715919770882806,103.29707383927526,45.67628642594741,32.273443679191075,27.449939107709966,32.63274058311181,29.281539309160074,17.28263620019369,19.129916451429914,52.52888758934344,45.72936543333506,24.56640385292249,23.60992715964614
185,22.527559149895257,21.296599403700167,27.61750279078951,59.8283874323463,34.636075034739456,19.984658326381442,24.30040170565107,17.690869887984825,35.99861962012684,25.49664074465907,42.03920870146147,43.32482101207221,121.50502482507288,91.6182640935689,70.5327607735702,48.122377414537986,149.04503477363744,87.4652619208795,98.85112935811232,53.05791803064906,114.70317488364172,40.657523247307886,33.66191773933773,30.807166068730183,25.2466966893608,22.294004795850668,19.99395748664884,26.19701761734523,21.297370741192513,32.381364552579335,45.782134545133324,35.58485861707584,65.88840043548005,129.2767904076764,80.8345747103999,55.1689837759889,23.663596076909513,26.538303764391504,25.044884275028327,20.698430323906383,19.305049599903015,23.580765646776246,28.104305172307512,16.257733084416554,27.55792350411389,17.662496217729366,22.85166810298999,18.776509727591165,18.522313766069,53.21205233828458,19.02578250273708,19.52219695668566,23.572165774262896,48.02772650513157,16.21255614665542,168.63607069487009,29.162474116160144,32.829592632699296,24.076342096476083,23.713635172362146,22.144922520120648,16.52575557464525,23.718792621934714,64.17909194339988,41.4037478308901,20.292778858323288,25.901268686923952
186,28.769123955927082,22.545374914269257,25.839198640395637,56.2248831867123,34.33011043320652,23.87706267420553,23.282562171343432,23.526807557349926,36.84074197529264,28.35933283727158,44.38973917527557,51.167822597464294,79.02663610575941,88.74657316158454,104.33570881365868,68.29422032253343,148.61050893846644,81.53897977518622,67.21392249783398,57.08793900123088,97.73055126748696,34.149530407034106,29.952034985200026,23.987755637515317,26.495969935366727,26.48162038765714,22.785142533596723,18.87362494049566,22.72913403832398,27.910847395910388,36.14212671769463,36.03776391376796,62.0120143225033,121.05928569967,78.75271522358916,39.430146507316266,41.94294658859251,26.810576943749705,26.62838894581178,19.164495470563274,28.902980566643684,22.824443055918678,24.653463585195272,21.910632477836902,37.8718219298914,19.892581426766412,18.513673967925296,19.2970372028669,17.305091290951594,52.46295511328934,19.313205866362452,21.17796579645849,28.148047585987598,50.9825663902258,18.91900203772607,150.10901185686976,33.53627559422259,29.56825292464093,18.238798220875104,34.30240246424909,28.040669784943542,24.056025325504002,30.26475554367685,46.92954591270443,48.08926411695774,30.600488259711383,20.05096220245056
187,25.451205451133795,22.214883261540784,26.56445241608843,57.97850961928239,29.23317369096969,20.781636050085375,24.395187788182714,16.43594229205051,38.04543239612315,23.72001109949173,38.76703553936955,45.7264235594172,93.51451885386945,105.3174755389439,100.07340810188566,77.56674106968154,139.16622040613086,60.57873178927013,80.45902001821221,60.07188449834643,105.9064803550867,39.84370367696001,35.165607263331324,30.13144071758954,24.10333015965793,19.644026558247013,21.490796794435195,23.856206675521054,30.051119427025434,26.21277952893119,39.3086177051515,40.95090802615857,50.824905935688214,122.22914340012697,81.58615960420984,48.61556059011859,30.709786273653943,28.329897189392153,22.755124479514894,18.44227159247177,27.38200199175934,25.01269812036086,16.658092868861505,23.898761761730338,29.751348875491843,19.98394872305054,21.05551835183748,23.64326458372833,19.177599823019488,49.56064365720432,23.83763100659152,18.896549717408433,29.310145388874265,43.56557557824024,24.842818403420875,96.69992488973833,42.93905913457009,31.658547293076868,21.580352094953653,23.708324002826593,25.122863268959904,21.541526054356567,24.7960586501269,55.72004451470227,42.58709465554897,22.006605161415028,18.73539575553658
188,25.011518536798505,21.352508222616176,26.494624672571383,55.01761424975398,34.46892335318426,21.58495358988016,22.90702205755926,21.498025848199457,39.328281775503186,26.96752999155577,47.14455857534401,47.57336602505168,114.84178253403,128.93036505594523,68.10843892359588,59.87907760203826,141.1027251852979,97.0956742275635,92.68841615435802,63.5491979190361,119.72696137918587,37.70831275041073,36.02882896022567,26.90667671293532,22.583341472796118,21.680038990637765,21.52514805390648,20.70692941478588,26.664241444335502,32.62273740079195,52.75935506684687,43.87416517160637,49.791023218799545,115.22533022304036,85.719043059376,46.599207081630404,24.81010570791994,22.75251402009646,25.193551570238654,18.913143527555505,25.24136531381602,25.71390813690382,20.304647192853906,20.2404028005864,33.3998579553271,24.85597804841547,19.653257319976326,19.945199308608036,19.276105168831585,45.679785212435995,22.86337939995245,18.902940676638366,26.93709597648208,43.70413962036944,22.552237104631583,119.69974694249063,40.189352085234674,30.857844655115937,36.348799321970795,32.543154977113836,25.635552176817754,15.832498218377241,22.915659378328982,65.21721315324555,48.012017741274015,17.989974908081436,27.312685301217616
189,28.205572198092778,22.377941700958317,28.658925909342216,56.084346254910606,33.34335191218993,23.040198042150156,24.35691767951334,21.872147496267484,32.87858734364625,25.64150828982303,38.17004673112048,45.62948559083528,117.94172959578113,124.08268819338963,56.953317781367794,66.84401910479608,150.41113426913853,66.00041162239575,86.31841844862011,62.205894249305885,110.55582269233747,38.93284832987427,42.710611138058475,25.375300302036933,17.602824497915964,22.520386769118456,26.351374232800747,19.676581813492355,21.021299678646276,36.38602756683944,52.06485846193312,34.13691835362233,69.3844398875777,105.50026043308112,102.72298052511434,50.350722765398395,39.463302367258315,33.29029854317802,28.469421890549565,25.06254428662331,24.370317692845767,23.52890620063603,26.643167661737156,17.77698834798305,30.42814385997129,20.165037236632223,17.91595958065967,24.291190136659775,16.93582153192547,51.55164417290553,27.39519892723391,22.02732396983108,22.65047091271489,46.74071834858839,22.783713040125317,109.53493736944765,33.459029868548846,31.49899219472802,23.614907892854188,26.46516704467719,23.965188622081975,22.694187183863253,20.218990676317006,43.21599180509139,52.34489608425239,21.24001318539313,20.80752108950845
190,28.540351993049743,20.763595317000764,30.00994724841748,54.882292333603964,30.903430580241633,25.878040566996244,22.322306749115587,14.03680719947252,36.190496400292275,28.94586237817674,38.942261263714734,47.68881276063592,74.41635140520088,60.903201146529014,96.70831423683289,61.46785839267659,143.91728291294262,102.41101977343992,57.25884920660211,64.50493957222099,117.2627624527026,36.23607768707085,32.64077039755688,25.39465038555543,19.369005629577188,21.96191615167702,21.880081572795802,20.840037332701847,21.05271863955371,32.89478787868968,50.010766785447416,38.00161835678253,68.96437309573825,121.82183391176041,79.22053350982917,52.52208476013124,36.67650681522127,21.71171380166494,27.871055578407162,22.158857307013765,26.290870221634624,21.982882722265828,22.164881145198258,22.456010099274614,29.79855124558755,11.082645082674379,19.534686324730533,20.584957757316076,19.366500549699808,46.19722114980296,23.08578804475287,20.117031776406407,24.653783819178145,45.35269292656678,24.547282820095546,115.66303545466567,40.326207610716004,34.54510481282931,25.68676789087808,25.905721494135857,26.970374730617834,27.89290442555631,19.692700267781895,67.83375571082443,36.058834937984074,22.84609476525191,20.519905738798553
191,25.66697517599341,20.69450726263371,29.399715871140263,56.24432427945124,31.762409043734873,20.88554978098628,27.11887852042257,22.133340717550706,33.456866091934074,25.55412060222475,44.83576174839913,50.134561959447545,118.9800822190067,96.87683788111431,96.51906611465952,58.73086589542532,110.00395919808885,87.41195173142081,89.95163698649804,56.59154093077463,95.14466441109266,39.28191603040595,27.963179134466536,22.113064742855546,23.936921119746476,20.176422823712368,22.78604993627411,24.013505927355425,25.583214071387413,40.543997134003305,43.05612565760238,41.70870204997272,63.021617807147855,128.08012259428938,75.0455935992112,45.843644160733945,31.107233735283277,27.03698882095574,23.35563959993587,22.655648197657506,16.590019608636112,22.50575517460533,26.777022935933395,16.934434800614692,26.329708937255013,19.598562324333777,14.524667746928486,20.98704266763313,16.419989255321074,47.62379527221419,25.305335049770864,18.801195227228895,24.816087077261614,43.20306276725005,19.77552373821121,80.67564079428305,37.433282939254894,32.911588068139345,20.370037106599266,25.963448635082855,24.139608691226755,22.120557436551,25.064119760307026,53.586034146141294,50.134449116846405,26.480665542191208,18.185776195929478
192,25.29885852229645,22.91582881721797,26.28668980364073,52.92117640284619,31.652028741800155,23.987767289380354,25.858263180318232,20.937927429997323,34.33516871776051,25.971736545890117,38.43005754845451,43.65686670829254,76.17315713948133,99.95827706670633,64.02053584194785,67.17829549380035,151.41804971854327,111.9127510886129,70.65883352883633,58.75430700461407,87.99505580837055,39.541502704665106,29.70973782077004,23.24851108482987,21.228524256381547,20.083143650569912,20.525706473809873,27.3421553135747,18.242450895854407,34.561506918804334,40.96269019555543,40.15717804428118,64.5319621552598,123.2365062101627,88.9878618832208,38.262264896980014,40.79345553672795,22.3658839657791,26.09205241642117,25.564911664407163,24.54296019983073,25.80286768370943,20.892365960928256,23.684085996034227,34.98843839016581,19.952838930290806,23.63833093823286,21.708789144349527,17.848339596550666,48.47643147775925,19.886988422156787,18.087173759482784,20.438567016708436,43.58258625461533,21.353263073042985,107.89896880292275,37.18411510003029,32.404854862629314,24.792032906023316,25.474856239394267,28.101809472974164,14.6317676539818,26.75087656335737,46.11947333914247,47.397107206683955,17.830362385906948,22.332075869051156
193,26.337289406301416,21.420086505107335,25.336666541121563,53.36065252230736,33.80388782153534,21.04378432163889,22.63107335117381,16.157756439437065,36.12192261531013,27.228974083854617,42.39659305093088,44.93945056187331,94.61454919529137,105.64622339187822,84.97263481335096,66.14044788401472,159.6465664077071,98.34492313575883,104.58581630598967,64.82179193675856,100.09885272172876,37.62194375604999,37.99383088094821,20.45230075739167,16.2927579842194,17.755926345384133,24.81090977211663,28.997260839810956,25.150709919289966,34.088629616114716,51.90429498769339,40.43717400066717,62.392486702620396,154.23810725917744,76.23480275846902,52.645166251185074,32.80364757519392,33.794112522582765,22.79347339086754,23.973623191901332,23.47321154435058,20.993977006886922,20.720285525637514,18.106028840062372,28.730462814962657,23.55242566794955,22.037803750256643,19.440975718251718,17.584787412153595,48.63451192216981,16.288118306141744,21.850699464685555,23.394730200554843,48.51508055252357,16.372973083082687,119.50094322238516,38.65768210940177,32.625119414410904,26.70200296094056,26.414288482274717,24.390675029482317,25.634605420061618,23.907975496859166,64.90213563399385,36.35174728548127,19.953328131146836,24.67575037231774
194,24.291062684542368,22.760110618590428,28.50027043692775,52.11162423738127,30.613542709366143,23.401884415341954,26.20353335653277,20.853588135506637,34.214988404083485,23.85662483786304,41.43303945789526,40.73678090693794,108.62367381478015,99.10914439318488,86.09734103535163,53.839481635399714,133.5928290456798,119.0144559436444,81.80462858330836,56.3421643400356,99.09083394473463,35.23229278096382,37.544863150766076,23.185622447210218,24.9576509099982,20.572849881457483,21.04802768705627,22.4681332558013,22.751824173255393,40.883900629877544,54.69557766301188,30.88394309484491,60.98918692024605,141.8612236255775,99.1641093218254,50.618730049155694,31.37252851386093,20.093536061277288,26.920091044963254,21.085054066545528,22.309133103499956,21.0305152322483,25.224527846541438,22.98226136614896,29.57636422232273,19.991804191698964,20.936954268527426,17.424874709616745,17.901991847174372,48.51197711446406,17.77006229678941,21.48841591866227,22.95366043029384,45.81819640651755,19.153566842614342,114.03851670192594,39.952618422429246,29.712491865191502,28.16494589938141,22.718922022511965,25.70947129986259,20.175174373332123,23.182223829187027,56.41112923521611,46.28243444991686,23.494447951442694,21.73951094714847
195,23.54458669585979,19.378958233296345,29.25395868995353,52.02124157386932,31.027095454861918,21.64270643195717,24.647651909466408,16.555781130610214,36.00011114022521,24.017830768578047,39.59513029841187,51.96663252446677,97.97100565136856,79.31569963985626,89.16769175229444,56.56810957496986,96.8402243338172,101.09596263570815,81.63557001655285,78.23700255396736,87.82616909839729,38.391562857138084,33.00105908576947,26.64348379611586,22.311487422264,22.22262699997345,26.295296551444558,18.58146425747622,21.907267231098132,37.27680318021344,44.71617748519276,26.51979552855479,46.34332762845867,141.23178666043898,101.66226914986595,49.62408248901796,26.951368912937088,29.29055291350304,24.43636669747296,23.122312889808,16.542347898667483,21.681094677689728,23.17507595022929,27.370554045232236,34.84938840499678,17.88120592340233,21.003088521858295,15.705322997275589,20.22790612369335,45.63785416592189,19.05452867365825,24.82335760684019,24.864294078568413,42.355845192677606,20.155286263916643,127.8786762947503,35.23262810083867,29.57786195193089,21.035483746987666,30.29623658355321,28.365855710371676,21.93181250626722,17.223126669690167,57.29339415901349,43.8981306804833,22.084741013721697,19.425700428715793
196,27.65322629294272,21.58848970620552,30.92576536473634,51.19817074642161,32.672725767320586,22.57546093566152,26.91658975814032,19.423667570609794,33.03903325353281,25.425509940391585,44.86841923564032,41.289142586869694,74.96249376024086,66.97602166197578,90.94136633897936,66.13832751251876,117.14920752979282,81.0663212053489,71.04795320425741,66.30446256377616,103.03431923470242,36.87976807698052,28.599767681214182,28.80137803270922,25.957054952584034,21.26565562437786,23.537433026973385,21.21402257103452,20.540939952911327,27.863578230706914,38.2450276037064,35.36204773088846,55.08405333133588,109.97788177572878,85.95281787745428,38.442362762925264,40.42938602665125,21.734109521558963,23.627482231492134,25.397380655943945,23.443979331081454,19.673105762043104,23.334609103431106,18.401699594984223,32.54845402125456,21.53363528614586,22.83182336164413,22.923147806957726,18.441184652894346,41.23516861294349,20.98890307564819,28.65967539127979,24.079286983978683,44.36078279692256,20.538618084222406,144.91122472956073,34.24160000071722,29.596036901460288,17.7294296532798,17.116600865145074,28.65098054973731,20.531181470391232,21.230485240187363,47.34494897875473,40.59797584586084,20.18078605898662,21.342012419204053
197,25.453831150302808,22.591562170265576,25.68854467120663,52.14541531284105,31.036455642162316,20.803437327620436,25.889412036142705,22.75980445610843,37.60724307985771,27.12339719651849,33.173435360105316,48.888414113575585,79.20954260964652,116.39408280861852,80.77184774175589,60.09482114979067,150.17201790804182,90.67150303072746,100.0883068237523,67.76467799500409,106.85789200558646,36.953659691861525,35.080920170149334,28.030754135758606,19.71624439438038,18.771625446306157,18.393392296035344,20.223132533047487,26.877101194333676,35.447130030266706,42.377875579110665,40.94085574158024,57.608210998402704,110.29169826222856,86.45950310031317,55.41681970692595,40.035010337115544,21.311257784883026,23.177714022535465,23.384083344353865,19.239538164121623,24.349164521418032,25.426764969949037,18.445811534319336,29.603710517196696,19.67571377266992,21.570869356924995,21.32228168641197,18.532054158859143,46.36925750145603,25.68346152127876,19.174369020372723,26.545714928476677,46.82686874285512,19.72491816158639,121.06458356460944,34.05350990015021,30.937172369692984,24.612301569857433,27.883449152247934,26.74992564463504,17.390055448380014,27.036667494395033,54.15548003722996,51.822202085033716,26.334850304115914,19.96488022850419
198,25.92729419557214,21.092738576730827,21.121732855485995,51.70770307623473,30.98977006248177,21.489361809997906,21.532287489872893,16.0344959344616,33.256554054995235,27.290530399837465,45.21816451508546,39.737883770265604,108.66768673867186,105.23152232769532,66.86001022241992,64.44480749828716,145.94008624205676,80.79955158192547,72.12659698759786,44.873667632218535,97.03046907824594,33.073001129780415,36.88464780813715,22.624477633092365,19.653960669774598,22.96324813452293,15.867746768755334,21.70089269080491,18.396459912297832,39.77996449139591,43.68206050046618,35.32934914436851,53.76735227248447,109.66527745596595,80.77095328235598,48.215203619699714,25.39077748268746,22.8721227192164,22.042617080796724,19.20668781829982,24.410612536322063,26.626246167999824,22.36991485784448,18.279257866296874,34.82701429004605,21.904148200837042,18.365185112396297,16.526296618759968,15.699177104592517,46.129054694627754,23.328109916256427,18.68984403654939,28.192899527169494,44.6333272233238,20.781611984061456,129.8163227284304,36.62735155710018,27.235576621738804,27.164041436531193,23.689975490935822,28.803727910589448,20.471494872135686,18.09704894713948,49.696789077284755,40.32583371146645,21.414525469514953,22.40346108289064
199,26.838905254452207,21.390576759990566,28.48083135711998,47.92575889737841,29.211088195031248,22.3898918261984,21.786077361983043,21.21241882951516,35.68183981272435,25.257656352448816,37.74806849119783,45.913195547089195,91.48684499234678,100.6198126284547,67.67079038475718,64.77641544130134,99.81062437200198,88.98775691570604,75.40304307390278,54.851430330736655,107.93633969098705,35.36010907755975,41.347463145745685,27.138742924827255,24.844388500876533,18.38194901021549,21.710328698928606,21.271506042912414,19.291224916905573,34.91359097097672,42.869817429323284,38.715285210916484,52.94960101240168,115.80971006305667,74.36677794282396,43.95041974662245,27.509311826385822,19.577163414828266,18.351319805680973,21.291018661962422,18.75051691606389,24.930821854221268,27.10592258268105,19.883426606405024,28.020228694733714,14.861603587177578,18.09750459030591,17.573511361630302,20.418895128211272,42.626693133682075,13.199424027029373,19.52401853330432,25.961160751237568,43.67405190346533,21.684317899938197,144.69971539503723,35.97113128641994,28.901316613993064,24.390620450926818,30.669088464247338,25.37901367823543,21.87338182373141,25.645619936134132,51.00214085283502,41.881861117225576,17.807814155070364,21.195783567261437
200,25.08127058443463,22.305251141603836,27.785724591555894,50.92944174426148,33.14209999178549,18.670577531031558,18.51892558200184,18.423103016153128,36.07474058840364,25.323020025113124,33.01556750305132,38.00084667352491,82.14959716851409,110.52791214671186,56.8564630118588,60.68930585713153,103.7266479856197,81.45700181712513,73.4378699616156,66.12846349195213,83.36148263928372,34.66359768009857,39.48696569632194,25.99192274470358,25.331237771939325,25.714942037638934,23.21746290002644,17.86149711087549,29.602256113852608,31.72256162883744,49.33806960099863,32.9076898418259,63.71995284752742,114.79146224928421,96.18625961029085,42.34713689224841,33.34685106250604,22.363197914873805,19.991309659961207,26.051305185228752,23.41529744015522,27.558180551974594,21.49675955996157,19.05184144713229,25.720031083965676,18.378725942991895,20.054074174262432,19.814265234367863,17.09336206443757,43.9633668910122,20.923313576817744,22.989455159545113,21.327389727576843,43.795879526487276,23.686708656843543,132.34140790165804,31.924585979593036,32.081439368837565,17.47051517097979,24.237522888189815,24.783137230015896,21.441461262068135,22.951157799272465,59.95634637547949,46.07096186293688,20.449577210647718,18.432849553737384
