29,5.622176142699791,2.5994906882772812,1.2112379357069236,7.679688208699137,2.2782625598495554,1.9718898248463907,1.0817362022240244,1.1906212180004443,1.2982692192831156,1.2553140406391277,1.2293423825270406,2.5642135145839693,1.120919253553131,1.1991881590652813,1.1656418906082013,1.3866598579110607,1.1859737644598298,1.5428142072378421,1.3822725122178128,1.2848283475293962,1.057826707817914,1.1708834502026384,1.116140767804074,1.5049261121189619,1.3629197242290771,1.454634572048277,2.177158806701076,1.6517733780757557,1.351150876983749,1.9108003829672784,2.6145854812075453,1.371419227082277,1.5858586389405112,1.2956597408358217,1.173287026416559,1.6729450198619724,3.9426117859802168,13.197296669089683,14.43048506680527,13.323809932867203
30,5.609937721882896,3.438701656304131,1.4153077887229175,8.419123736726267,2.6003628466677284,1.7915828020982243,1.0868108024315533,1.2436148406601832,1.2947512862730421,1.1236882057864108,1.3344327078953055,2.608007897838959,1.171700028643676,1.2654067092771906,1.17968216086896,1.417948718488967,1.38522942441102,1.5661571043091715,1.419982851033873,1.322572066315221,1.226492529699589,1.2053372715971546,1.3156897812666295,1.5085166088359625,1.4073190932931225,1.3997788302552796,2.2736927250514474,1.7820949437968152,1.3757837440401275,1.9685377888240236,2.728026265154873,1.3768276270765007,1.6011802617004396,1.289637516929872,1.2501061476362707,1.7435906977851232,4.0238214045676335,13.53061499169567,15.596338511538368,13.61872760322999
31,6.3540992227960125,3.80276666072425,1.4115637816857527,8.332404880945703,3.580290625499575,2.3284891421344303,1.102027113821539,1.2271572428914248,1.4132401927623288,1.2763561719179766,1.3428560783947725,3.0833131827208207,1.367631776866019,1.5504398470427838,1.4018889176691718,1.6810266509558176,1.3876352423906977,1.6194105101672867,1.4287543282985868,1.4762483848154695,1.2922508996557358,1.268382816703204,1.4368100848237109,1.7496207386671527,1.6197681150124137,1.649313588812608,2.496792985972688,1.6925734736739861,1.4810041797893607,2.0837737734802926,2.8635119053359657,1.6693061046066031,1.6245838764784624,1.404138612996272,1.3737897936735266,1.840221854737854,4.931408910941454,16.094495334585588,15.74200883883349,14.817977034209116
32,7.795197033176919,3.5027063202546747,1.4870346617173547,11.36541168166252,3.804847500907603,2.0238246114725795,1.1406198212433036,1.2387905040433587,1.495800772171653,1.5246008542731375,1.472565799796921,3.022097559422136,1.5093152571486048,1.480054748703164,1.6757660018940554,1.7864678579588569,1.53729524943519,1.832313431848047,1.628888791988419,1.6391970121771733,1.4410370608563594,1.360564547226091,1.4600845259012458,1.9333572348948713,1.6495678022297793,1.6871252877723766,2.7869361020716568,2.152910159597104,1.615262581991062,2.14471768877874,3.005370135406616,1.5817578333816265,1.8366078005337838,1.6052227747683914,1.431328973984036,2.1489458879063985,5.044680827112146,17.670870870087374,17.028767402191946,17.042417074424176
33,8.859071134252389,5.089879705827101,2.0017616097068993,12.841600941535951,4.46063840710919,3.000145330059413,1.281158944564418,1.3024905158532432,1.4438870026596635,1.7546602284589379,1.6538836266196186,3.2726367312978097,1.5230881275595842,1.6247139400682729,1.6302122569273434,1.7687221395777388,1.6113795574945857,1.8218224409688077,1.956558347598276,1.5819346973752324,1.4200490984179066,1.4862301871602224,1.7496528640730475,2.104207863785664,1.8264663667357264,2.157863631562124,2.9625313817800154,2.2713497958294715,1.684438299318583,2.4760544239817803,3.5078725764053487,1.656557404916743,1.7769992986081813,1.6325908420942787,1.506053999882668,2.116676579122824,6.764353980191978,16.98671780845501,19.158103094479507,17.882894169844125
34,9.478048682870007,5.765070160077854,2.0899469285667105,13.977431072536726,5.441468820454365,3.197984577456762,1.3935967446488553,1.4082715265512784,1.6520990694555546,1.849110348254992,1.873891345396649,3.8175752293069056,1.7893989669677022,2.033619032611676,1.8997785104793863,1.9712796308493068,1.8714109358028446,2.0696669168920043,1.9525137216888786,1.8551129640758264,1.8094006524988677,1.7132791624075003,1.9330462308328018,2.316737629407462,2.131490702375343,2.1510392357317616,3.4501716515151815,2.352573906404154,1.844905692205315,2.4713303130083983,3.8944447983464534,1.8155929741979486,2.193069867751599,1.9128288768756914,1.7329305345131103,2.355963013470693,7.628078796301892,21.863331888750675,20.13978862419077,18.72428990329827
35,11.848208153225764,5.263846999340887,2.4454761778422425,16.29467980123926,5.890205527011567,3.5581366539636043,1.4503805186880676,1.5192527719932536,1.734987399524649,2.2990467395125695,1.8647190451269724,3.9190617485162704,1.9736892572361964,2.1303803117399185,2.4492676931856123,2.3708812457553967,2.1415674265634332,2.0986464486726386,2.255481638493038,2.2225953130530245,1.934786139464642,1.7524586401403999,2.1496730934763484,2.4113329088633,2.381002519534743,2.523468099104318,3.7310377257654865,2.7798151955784167,2.0751442852351394,2.8298691710185064,3.853046921930613,2.201217567412122,2.0803614170176528,1.9636588750668311,1.7255407854234068,2.8677753385804885,8.652233161632685,23.319028589245768,23.554500600274345,23.06110562644999
36,12.893644670682278,6.764185885654655,2.71890286133567,16.502468415098615,8.43802329628424,5.131317833250531,1.6041571234532568,1.6375158848735984,1.908021122683331,2.289389514817487,2.2572949396137845,4.361406749393993,2.161451668007143,2.5689044876237777,2.609001342191714,2.5019688224984646,1.9073414750225186,2.439407373674072,2.33538983265479,2.2367193282087148,2.1142294170965967,2.0136379743000603,2.493892401093021,2.93428431819508,2.6089839916423125,2.8672670863097816,4.558012122928943,3.2604909691780835,2.026241392023817,3.240380968950097,3.986810424736741,2.1322836746643516,2.4692335091746633,2.0676600187790974,2.178983058783581,3.2735064443967015,10.365484640891642,25.472911596627032,24.746315720117884,26.975264008623263
37,14.46512437288281,9.640282346495297,2.9813274762492403,22.311199178599146,8.42287859379893,5.720465664298997,1.62367665713439,1.7362989650723293,2.0760510566254733,2.970529309881323,2.210612057940803,5.195672754820627,2.4942113556950027,3.105111209700986,3.151641746618196,3.0153959580727436,2.937777125904584,2.6356422327703415,2.9712048062838043,2.7859954513899865,2.830237255088065,2.2776116758618867,2.913207496690852,3.538761884682277,3.096206365888591,3.2641437437027054,4.765077159627646,3.5168059286107645,2.3920221051337363,4.226927800141943,5.699339826748812,2.297923476534076,2.4890562676053545,2.2182940469747185,2.2984418202564116,3.267390942173451,11.412303301525204,28.316854150172286,28.40472693954509,29.44219562110629
38,18.7026758156311,11.022415199431846,3.331287497376447,22.798093713900233,10.789375588886115,6.338982413326023,1.7425251617675686,1.754009926069353,2.3315114345726107,3.3686308041361106,2.7314914835927735,5.8294737074322365,2.927094133769164,3.023421912035376,3.7241194499021235,3.3337032989966118,2.7747560517659653,2.7869872414602246,3.513583288028649,3.2420951170944217,2.9049038820675848,2.6692496115776505,2.891656919051764,4.114410371760008,3.8132142652979413,3.984173207567282,6.136747031019244,4.133082475554932,2.5305043405797796,4.190975211026832,5.8323581008834715,2.652560877067388,3.23278293321062,2.775106910609672,2.810213962647291,4.0536819784912055,13.98331324592003,34.16438348817486,32.910527179988776,34.50061144587896
39,20.73466867841572,11.409240627849519,4.06302224162996,26.164912817111432,12.01894303433897,5.256178976016816,2.0528226184589715,1.767850271091543,2.7776473037939695,4.208820747588708,3.377659699404082,5.746581954763656,3.3068789674402264,4.206918888264278,3.9837803521850605,3.515685319822486,3.183769906943392,3.177540990175118,3.967101492231613,3.384415802072194,3.101561796142895,3.3253461345350277,3.7329967976006433,4.252616141349016,3.5731089833872227,4.341868951738047,6.437863665726236,4.812552052867311,2.9178635831197757,4.384381295857077,6.566179150841765,2.6846711551885076,3.861925004047812,3.140122160153434,3.2495615735269805,4.301450684876414,17.977121929134128,37.04834963372661,43.79666354594543,40.581539736752184
