,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.05127967494533437,0.04167870946424635,0.04945990827319891,0.04413835087638151,0.04138984541904723,0.05213024066625303,0.045586579929201836,0.04855663042093903,0.0492411974179378,0.0467677938470695,0.04264061498474124,0.046256063223971335,0.044976950318034545,0.0473921629898743,0.04670078120089216,0.05143082264872285,0.050491070291947326,0.05048868160148307,0.04384660144245335,0.044039880455254886
1,0.05128660283360885,0.0416849712912473,0.04946636865849532,0.04414415036228648,0.04139808023693711,0.05213688448583552,0.04559254963757814,0.04856384527231299,0.04924749199262509,0.04677426917064649,0.04264687913813748,0.046264428897627045,0.044984694914643984,0.047398041897026726,0.04670728987506657,0.05143873221544395,0.050497630549586524,0.050497159636919364,0.04385286545226836,0.04404800676239647
2,0.05130738567901158,0.041703752751960865,0.04948577712308946,0.04416152405570361,0.04142195293006943,0.05215681602395845,0.045610462455294584,0.048584815393973864,0.04926639158961902,0.046793658758107724,0.04266567528026576,0.04628899548429012,0.04500737930053171,0.04741567696847301,0.04672680208562613,0.05146211912878296,0.050517318292159503,0.05052210552218574,0.043871659220573435,0.04407212092747802
3,0.05134206605477826,0.04173505846170805,0.049518125321404705,0.0441904935541727,0.04146055462189447,0.052190049463557424,0.04564030914661614,0.04861857968057753,0.04929789285745738,0.04682591662982252,0.04269702291455022,0.046328764385455704,0.045044001162868545,0.04744498161253282,0.04675931352299267,0.0515004000809697,0.05055007662705353,0.05056261795019887,0.04390301909379239,0.04411157239496509
4,0.05139070494343169,0.0417788582360358,0.04956346066858416,0.04423106563141507,0.04151355148703805,0.052236621148372124,0.0456821035550126,0.0486645969928536,0.049341990440711685,0.04687095144119075,0.042740955783213956,0.04638298160588751,0.045093789846120474,0.047485853974737216,0.046804783837417964,0.05155306868597033,0.05059586536624946,0.05061810765999691,0.04394700662870685,0.044165784243497985
5,0.05145337674036406,0.041835175265423616,0.049621817926298065,0.04428328538569372,0.04158085791931513,0.052296574164303986,0.04573584717203597,0.04872258024148449,0.04939868488110564,0.04692870005091706,0.042797512893510734,0.04645118337176325,0.045156281447042285,0.0475381112207937,0.04686322416859742,0.05161982861028297,0.05065461568728563,0.050688318899668815,0.04400369438586791,0.04423433276978874
6,0.05153020985355377,0.041904024964604006,0.04969325750307098,0.0443471862314897,0.041662453719143316,0.05236997455558598,0.04580157641307443,0.04879237921321573,0.04946799723311551,0.04699910977955179,0.04286677034478415,0.046533079177586055,0.04523118217336539,0.047601577083133145,0.04693460885690371,0.05170056636588005,0.05072625391012717,0.050773218071750906,0.044073211384546014,0.044317007112422674
7,0.05162133939349247,0.04198545596455367,0.04977787851757772,0.04442284403274535,0.04175842855607604,0.05245691833489349,0.04587936383844705,0.048873879197492365,0.04954994878566703,0.047082170166648944,0.04294882929815005,0.046628540014814694,0.045318385572142815,0.04767603374484547,0.04701894609595846,0.051795234731639044,0.0508107163925764,0.05087290635327761,0.04415569214296581,0.04441375735214793
8,0.051726988968201944,0.04207956623855296,0.04987578155809265,0.04451036355346298,0.04186894137795534,0.052557528533955546,0.04596930403566003,0.04896703088307881,0.04964458604012071,0.047177903938925965,0.043043806690508356,0.04673750527484477,0.04541781774194305,0.047761236048981436,0.0471162851564789,0.05190387145524482,0.0509079391313875,0.05098759221419536,0.044251328675060674,0.04452467962469088
9,0.05184738609999194,0.0421864928555744,0.04998714210553408,0.044609878009614065,0.041994190007840035,0.05267196392045647,0.046071566310043915,0.049071835754543706,0.04975197563321212,0.047286394968862056,0.04315188495932313,0.04686001056776907,0.04552952213957833,0.04785695003125758,0.04722668499828771,0.05202658877042994,0.051017887344155334,0.051117534481811625,0.04436036402836778,0.044649952903459085
10,0.05198285294088226,0.04230645612516497,0.05011215626092571,0.044721584687354966,0.04213449515515293,0.05280044722340933,0.04618636665308422,0.049188284581620334,0.049872228763870055,0.047407786967449475,0.04327328545961783,0.046996159986670824,0.04565361041331756,0.047962956828765994,0.04735028556974886,0.05216354810659026,0.05114056522656769,0.05126307506865562,0.044483088185608775,0.044789926529773726
11,0.052133770803620354,0.04243970776353435,0.050251072701718344,0.04484572109918392,0.04229022111753418,0.052943233211080284,0.046314012203722346,0.04931649429004639,0.05000548541852611,0.047542272968110186,0.04340827286433257,0.047146147035800584,0.045790279704944765,0.048079039120566346,0.04748723936674229,0.052314994185540836,0.0512760180977969,0.05142467220128713,0.044619840601915414,0.0449449951240061
12,0.05230059185753258,0.042586638477464356,0.05040425725088982,0.04498262471657417,0.042461871622215035,0.05310068500679243,0.04645493057640162,0.049456615535129485,0.050151961368332915,0.04769014398330783,0.04355721510927817,0.04731022601940883,0.04593981814743922,0.048205042958854555,0.047637793887234194,0.05248120586678432,0.051424353303948914,0.051602821798180286,0.044771058039011366,0.04511568258318158
13,0.05248386961559048,0.04274768221639721,0.05057209528018529,0.04513266621585142,0.04264998861819942,0.05327319241674838,0.04660964005289507,0.04960887278205949,0.05031191181695635,0.04785168628540843,0.04372048461798259,0.04748876481944779,0.046102604557071325,0.048340863057206473,0.04780229793417248,0.05266262051040634,0.05158572542172672,0.05179813669442186,0.044937207750847204,0.04530263144946268
14,0.052684243315524064,0.04292342962967333,0.050755070348978186,0.04529633285871947,0.042855225462981004,0.05346128199410333,0.0467788333374425,0.04977361654847414,0.05048561729748451,0.04802740073753614,0.043898706963556806,0.04768221281506471,0.04627915198661485,0.04848650640878338,0.04798107946900238,0.052859783666389604,0.05176047127989623,0.05201128909552685,0.0451189165488515,0.04550661134997369
15,0.0529025033150567,0.0431143964331165,0.05095377503797548,0.045474299091948577,0.04307846662087198,0.05366548809902989,0.046963310461139114,0.04995125730175748,0.05067360541138881,0.048217870950309584,0.04409237893463719,0.047891143132137805,0.04647014606367716,0.04864200148502541,0.048174741122253124,0.05307320729934185,0.051948831956038936,0.052243233834975734,0.045316835574961155,0.04572845127790755
