,0,1,2,3,4,5,6,7,8,9,10,11
0,0.5581073308784237,0.65781725496606,0.8950355000475992,9.562443006648595,25.66650277297679,34.5453354796741,52.98075327925057,35.52023165442663,22.586131268421145,3.0702741930615636,0.6519074015478599,0.5430937685031973
1,0.5201052327750735,0.6168577086270565,0.920712115147777,10.805094375255475,30.207624879783847,36.215123657528146,53.990628297027406,43.62017948461237,24.06960725392739,3.8936070860210603,0.654147542170426,0.5119501507341427
