HFocusing_5_10_10um_0_548.npy,HFocusing_5_10_10um_0_598.npy,HFocusing_5_10_10um_0_878.npy,HFocusing_5_10_10um_0_895.npy,HFocusing_5_10_10um_0_90.npy,HFocusing_5_10_10um_0_908.npy,HFocusing_5_10_10um_0_948.npy,HFocusing_5_10_10um_0_96.npy,HFocusing_5_10_10um_0_988.npy
-2.261418891934594,0.9410581334048868,-2.225187958295597,-1.1691787569360799,0.6460605652556618,-0.5318390731862503,0.7690836015150695,0.5381738324136282,-0.33893054121781224
-2.261418891934594,0.9805092068349612,-2.225187958295597,-1.1495336041284308,0.7025803168203034,-0.5806298134919794,0.7106315626731764,0.6772994035312228,-0.3679151213552742
-2.261418891934594,0.9776107607890878,-2.225026931932696,-1.1959090487116069,0.5880915789718243,-0.5464923970647674,0.6690871319075277,0.621745797280893,-0.3440833552755765
-2.26157991831515,0.9299474220522259,-2.225026931932696,-1.171111067111873,0.6632902341644886,-0.5720954590498588,0.7621595313536635,0.5333430823358609,-0.3471428386610256
-2.2612578655541165,0.9867891731777318,-2.225187958295597,-1.1732044031484952,0.6616799847728717,-0.6051056991693766,0.7054787653505769,0.667315857608245,-0.36566076502967493
-2.261740944695784,0.9479821997052286,-2.2245438528444628,-1.2020280314726002,0.5987192272392554,-0.5774093023554862,0.7265730288666808,0.5674803813314098,-0.32798081161632103
-2.2612578655541165,0.9362273893858339,-2.2248659055698736,-1.1677295243117058,0.6995208433433198,-0.6241067169493174,0.7747194724664611,0.5726331808652808,-0.3374813122787853
-2.261096839173717,0.9961286100752025,-2.225026931932696,-1.1856033937931643,0.65411181252424,-0.628615433195264,0.7074110643562347,0.6510523385859296,-0.32749773531887016
-2.2612578655541165,0.9605421335426687,-2.225026931932696,-1.208791117814885,0.6310852447999119,-0.6118687731674937,0.7524980378557058,0.5378517824106989,-0.31976851465732165
-2.261096839173717,0.9869501979541327,-2.2248659055698736,-1.1823828766975444,0.6945290707657102,-0.6638800374124726,0.7578118593155505,0.6083807253595351,-0.34343925351388843
-2.261096839173717,1.0157736316259114,-2.2245438528444628,-1.2160372819077319,0.6283478205551929,-0.6548626040077475,0.7017751922239213,0.6365600932194468,-0.334904905292027
-2.260935812793395,0.9636016045310761,-2.224704879207129,-1.2066977815511863,0.6544338624107897,-0.6469723499831378,0.7616764566856686,0.5615224567675235,-0.32427722668754955
-2.2612578655541165,1.0104598144400923,-2.2248659055698736,-1.2028331607917528,0.688893198407481,-0.6769231111711025,0.7326919752763316,0.6547559122970168,-0.34746488954537974
-2.261418891934594,1.031554057900453,-2.224704879207129,-1.237131671622195,0.6389754674925513,-0.6424636334833588,0.7270561035874694,0.6272206458594185,-0.3384474649040852
-2.261096839173717,0.9921029907562322,-2.225026931932696,-1.2181306182310103,0.6988767436602432,-0.6464892732123226,0.7959747563073362,0.5826167297273571,-0.3386084903419145
-2.261418891934594,1.04701243390515,-2.2248659055698736,-1.204443419435985,0.6951731704575007,-0.6572779879309951,0.7648969544585752,0.6764942788715093,-0.340540795602088
-2.261096839173717,1.0264012657330446,-2.224704879207129,-1.2132998421205166,0.6581374360829247,-0.6204031286510777,0.7660241286714623,0.6064484257586927,-0.35777051801318444
-2.2612578655541165,1.025113067678237,-2.225026931932696,-1.1905951953538572,0.7170725592102243,-0.6294205611028869,0.7979070547685448,0.6249662964560184,-0.2812834395170839
-2.261096839173717,1.070844095450021,-2.2245438528444628,-1.1893069884922132,0.6896983230361361,-0.6125128754603467,0.7626426060209318,0.6850286001618617,-0.3569653907773716
-2.261096839173717,1.0547416216276102,-2.224704879207129,-1.1965531521547583,0.6797147774982629,-0.5965713440863017,0.8252812817193552,0.6170760734196826,-0.3730679358724858
-2.261096839173717,1.0769630352901383,-2.225348984658576,-1.1730433772990498,0.7409042452745225,-0.6200810774966975,0.8626390464962193,0.6734348051462067,-0.3139715992818122
-2.260935812793395,1.0869465684623392,-2.2245438528444628,-1.1730433772990498,0.6991987935019428,-0.6071990315823709,0.8278576794298074,0.6893762731849161,-0.3817633105554581
-2.261096839173717,1.0426647657292643,-2.224704879207129,-1.1727213256003963,0.7077331141893815,-0.6113856964486891,0.8895301934488411,0.6318903695733361,-0.3603469251811858
-2.261096839173717,1.072937416987436,-2.224382826481875,-1.1591951545425092,0.7375227223595173,-0.6408533776056883,0.8692410648191389,0.6867998743635388,-0.3437613043945729
-2.261096839173717,1.0611826112537763,-2.2245438528444628,-1.1838321093866608,0.6855116749451055,-0.6265221006447489,0.8392904440203883,0.6581374360829247,-0.39045868547096
-2.260935812793395,1.0209264239643243,-2.2245438528444628,-1.2070198332831938,0.7249627797921391,-0.6229795378975732,0.8824451010573259,0.6246442465399569,-0.33796438859107625
-2.2612578655541165,1.0420206667352232,-2.224704879207129,-1.137295640679253,0.7169115342983716,-0.6466502988025148,0.8383242949158143,0.6784265780514336,-0.3579315434605863
-2.260935812793395,1.0131972354256154,-2.2248659055698736,-1.162254645566307,0.6909865224377889,-0.6559897831697037,0.8399345434218216,0.6338226690213301,-0.3803140814254809
-2.260935812793395,0.9991880807237853,-2.224704879207129,-1.2058926522225506,0.7260899541451658,-0.6757959319368059,0.8666646674409949,0.6478318396720467,-0.3244382521183576
-2.260935812793395,1.0138413344776327,-2.224704879207129,-1.1294053750134212,0.6951731704575007,-0.6701600358237467,0.8032208754768951,0.6917916470611999,-0.35374488185406144
-2.261096839173717,0.989848643915512,-2.2245438528444628,-1.1827049284056834,0.693884971072629,-0.6603374742594547,0.7872794130879696,0.6325344693906242,-0.3378033631535661
-2.260774786413152,1.0162567059111596,-2.224382826481875,-1.2015449538820568,0.7302766017074975,-0.592062628283571,0.7700497508280474,0.6615189598332664,-0.3088187857015168
-2.260774786413152,1.0310709836382808,-2.2245438528444628,-1.1430925706771902,0.685994749727623,-0.6621087558311539,0.743802693459051,0.6640953588572728,-0.35760949256586233
-2.260935812793395,1.0194772011275255,-2.2245438528444628,-1.2073418850155173,0.690181397812361,-0.6290985099395991,0.7768127959374982,0.6204575976018135,-0.3342608035485287
-2.2606137600329865,1.0664964275977986,-2.224704879207129,-1.1743315840968254,0.6998428931843739,-0.6276492797087407,0.7621595313536635,0.6542728374675552,-0.33152337115290265
-2.260935812793395,1.0664964275977986,-2.224704879207129,-1.1414823123341493,0.6705363563269542,-0.6751518295189566,0.7740753729341656,0.6507302886959928,-0.3682371722602074
-2.260935812793395,1.0571569927526097,-2.2245438528444628,-1.1880187816356278,0.6911475473626325,-0.6049446735997032,0.8057972733644314,0.6370431680755191,-0.33603208334622053
-2.2606137600329865,1.0726153675210324,-2.224382826481875,-1.127795116737603,0.6805199021499097,-0.6100974918687102,0.8019326765253725,0.6872829491441202,-0.3506853984064705
-2.260935812793395,1.0495888298333707,-2.224382826481875,-1.1331089690778176,0.6623240845304863,-0.6363446611905145,0.8235100082814213,0.6565271866654995,-0.37644947044378724
-2.260935812793395,1.0297827856022588,-2.224382826481875,-1.1558136118652031,0.689215248259185,-0.5725785357104258,0.8394514688708679,0.6674768825449466,-0.335065930728101
-2.2604527336528992,1.038317097494341,-2.2242218001193645,-1.108310992227091,0.6971054695251262,-0.5981815997452499,0.8180351630478191,0.6895372981105664,-0.3495582203014591
-2.260935812793395,1.0946757552204665,-2.224382826481875,-1.1490505266151994,0.7199710076097705,-0.5917405771571913,0.819323361934716,0.6652225334237828,-0.3408628464799005
-2.2604527336528992,1.0231807705863094,-2.224382826481875,-1.1408382089991471,0.7384888717674368,-0.5632390537330582,0.8330104747886588,0.7004869928655141,-0.3231500486741277
-2.260935812793395,1.056190844304797,-2.224382826481875,-1.1012258563286037,0.7210981819803104,-0.5967323696518385,0.83188330081098,0.7125638616478479,-0.3711356304189612
-2.260774786413152,1.070522045981511,-2.2240607737569325,-1.1451859065349654,0.7272171284942377,-0.5619508493433963,0.8605457235849712,0.6906644725878598,-0.3643725614220653
-2.2604527336528992,1.009654690616368,-2.224382826481875,-1.127795116737603,0.7301155768022628,-0.5402124010361119,0.8391294191698281,0.7236745805266946,-0.3659828159323749
-2.260935812793395,1.0756748374387823,-2.224382826481875,-1.1076668889572634,0.7061228650204204,-0.5708072546251813,0.8268915302908116,0.7115977121619647,-0.3795089541338401
-2.2602917072728905,1.062953883378252,-2.2245438528444628,-1.1715941446576,0.7278612281205031,-0.5558318785620622,0.8394514688708679,0.7161064097378983,-0.34810899131504514
-2.2604527336528992,1.034291478705663,-2.2242218001193645,-1.1406771831655944,0.723513555618151,-0.5878759636654574,0.8128823674485276,0.7386498966684744,-0.3411848973580321
-2.2604527336528992,1.0853363211975655,-2.2242218001193645,-1.1519489917052645,0.7098264380969669,-0.6125128754603467,0.7863132638268356,0.7115977121619647,-0.34601566056829913
-2.2604527336528992,1.036706849984943,-2.224382826481875,-1.1749756874976103,0.6827742511637915,-0.5825621201891527,0.7887286369742188,0.7159453848255616,-0.32637055729427744
-2.2602917072728905,1.039122221246003,-2.2240607737569325,-1.1480843715908706,0.7531421374312786,-0.6302256890124982,0.8325274002272812,0.7375227223595173,-0.3545500090818977
-2.2604527336528992,1.0700389717781387,-2.2242218001193645,-1.1654751624642967,0.6987157187392723,-0.612190824313761,0.7518539382788413,0.7198099826993706,-0.3551941108656026
-2.2602917072728905,1.0064341953012323,-2.224382826481875,-1.1706279895668574,0.6805199021499097,-0.5812739157230974,0.7781009949898148,0.7558795606130522,-0.335065930728101
-2.2602917072728905,1.037995047993109,-2.2240607737569325,-1.153559250099704,0.7336581246987803,-0.6199200519196265,0.7838978906612812,0.7610323571272118,-0.34231207543400577
-2.2606137600329865,1.0494278050884642,-2.2238997473945785,-1.1965531521547583,0.6657056082367916,-0.5941559606127963,0.7410652701743491,0.7487944652710954,-0.32540440470488124
-2.260774786413152,1.0157736316259114,-2.224382826481875,-1.1859254455044652,0.6963003449150276,-0.5786975068062641,0.8006444775686802,0.7658631037841492,-0.3094628873945846
-2.2606137600329865,1.067784625486095,-2.2242218001193645,-1.1833490318229105,0.7231915058008214,-0.5814349412810758,0.7653800291217255,0.7565236601818434,-0.3234720995347064
-2.2604527336528992,1.068428724428299,-2.2242218001193645,-1.2083080402143846,0.6679599573545679,-0.5432718862657171,0.7478283158941735,0.7476672909977374,-0.32846388791449
-2.2602917072728905,1.0515211267659297,-2.2240607737569325,-1.1802895406023466,0.7193269079676866,-0.554704699746457,0.8061193230989195,0.7372006725562316,-0.35132950018251763
-2.2604527336528992,1.1054644114248473,-2.2240607737569325,-1.1827049284056834,0.7161064097378983,-0.5595354661265092,0.73784477216248,0.8004834526987302,-0.36662691773873196
-2.2602917072728905,1.075191763243187,-2.2240607737569325,-1.1910782729282778,0.6829352760927494,-0.5561539296529514,0.7278612281205031,0.7270561035874694,-0.3516515510710198
-2.2602917072728905,1.073098441720516,-2.2238997473945785,-1.1640259298562878,0.7407432203746153,-0.59592724182495,0.7626426060209318,0.7386498966684744,-0.3675930704506601
-2.2602917072728905,1.1028880159464158,-2.2242218001193645,-1.1880187816356278,0.7109536125030952,-0.5877149381042963,0.7172335841219961,0.7608713322373958,-0.37580536861797076
-2.2602917072728905,1.0763189363651084,-2.2245438528444628,-1.1846372386611586,0.7111146374179336,-0.566459564729496,0.7621595313536635,0.6950121455346742,-0.37242383405336826
-2.2602917072728905,1.110134128176626,-2.2238997473945785,-1.164347981546403,0.7697277010573778,-0.5881980147880181,0.7573287846410157,0.730920701327629,-0.3991540606189696
-2.2604527336528992,1.1196345861853692,-2.2235776946701056,-1.1728823514496836,0.7249627797921391,-0.5703241779672403,0.7301155768022628,0.7248017548842409,-0.3848227942955103
-2.2602917072728905,1.087107593188371,-2.223738721032303,-1.1746536357970598,0.7372006725562316,-0.5753159701338338,0.7892117116015149,0.6739178799468746,-0.3795089541338401
-2.2602917072728905,1.1019218676366556,-2.2240607737569325,-1.1730433772990498,0.7529811125375065,-0.607682108294971,0.7549134112574433,0.7198099826993706,-0.3859499725227859
-2.2599696545131067,1.0908111618647385,-2.2238997473945785,-1.190434169495875,0.7090213135187402,-0.59592724182495,0.7334970997952407,0.6682820072272454,-0.37016947769650543
-2.2602917072728905,1.0544195721429002,-2.2238997473945785,-1.1707890154151168,0.756040585505371,-0.6178267194249432,0.781321492597995,0.6434841660871388,-0.37741562318490435
-2.2601306808929595,1.0631149081163545,-2.2235776946701056,-1.1628987489433749,0.7441247432557175,-0.6120297987405876,0.7384888717674368,0.6983936688970886,-0.3983489332806832
-2.2604527336528992,1.0289776618271131,-2.2242218001193645,-1.1606443871291714,0.714496160610899,-0.601402111087012,0.7460570420289356,0.6550779621829212,-0.3957725258115613
-2.2602917072728905,1.0264012657330446,-2.2238997473945785,-1.1292443491854836,0.7463790918233417,-0.6094533895806298,0.7584559588804664,0.684545525377892,-0.40978174167114456
-2.2601306808929595,1.0555467453379683,-2.223738721032303,-1.1323038399298246,0.7072500394395403,-0.6147672334953543,0.7257679043304188,0.7172335841219961,-0.45454682627800336
-2.2602917072728905,1.0272063895146677,-2.223738721032303,-1.1313376849548429,0.6961393199927658,-0.6110636453032171,0.7579728842069005,0.6848675752339526,-0.3039880230442096
-2.2599696545131067,1.0441139884611195,-2.223738721032303,-1.110082276225644,0.7196489577888899,-0.6347344053430611,0.7471842163079444,0.7283443028393549,-0.41412942947439557
-2.2599696545131067,1.058445190678491,-2.223416668307986,-1.1158792057423774,0.688088073776809,-0.6205641542283872,0.7352683737297375,0.7268950786806206,-0.3975438059443901
-2.2602917072728905,1.0444360379561963,-2.2242218001193645,-1.1021920112148331,0.6987157187392723,-0.6234626146335578,0.7698887259427529,0.7074110643562347,-0.3075305823192117
-2.2599696545131067,1.0790563567875329,-2.2235776946701056,-1.1086330438624796,0.7030633915771646,-0.6435908126024593,0.7500826644358036,0.7331750499879192,-0.41380737852401367
-2.2599696545131067,1.075191763243187,-2.2235776946701056,-1.1389058990017327,0.6744009547468166,-0.6289374843580745,0.755396485935611,0.706605939771956,-0.32878593878033496
-2.259808628133332,1.0618267102092653,-2.223738721032303,-1.1451859065349654,0.7033854414146684,-0.6355395332657938,0.7896947862280841,0.7020972420627162,-0.29980136213264524
-2.2601306808929595,1.0740645901172963,-2.223738721032303,-1.160966438815966,0.6937239461491571,-0.6439128637800607,0.7732702485169795,0.7392939962718168,-0.3962556022104669
-2.2599696545131067,1.0463683349198554,-2.2235776946701056,-1.2329449987465981,0.6735958300798434,-0.6382769682179552,0.781321492597995,0.6903424227376078,-0.28112241410766536
-2.259808628133332,1.037995047993109,-2.223738721032303,-1.0973612368121681,0.6811640018697751,-0.6379549170459199,0.7768127959374982,0.6985546938182208,-0.3094628873945846
-2.2599696545131067,1.0521652257408576,-2.2235776946701056,-1.1455079582065786,0.6692481568433422,-0.6360226100203876,0.7529811125375065,0.7029023666582915,-0.3532618055183168
-2.259808628133332,1.0210874487235637,-2.223416668307986,-1.2095962471506327,0.66312920922569,-0.6152503102191699,0.7619985064644127,0.6547559122970168,-0.24972246079678884
-2.2599696545131067,1.0260792162198284,-2.223255641945945,-1.0849622495046,0.693240871378257,-0.6366667123609594,0.746218066926179,0.6684430321634631,-0.3249213284112603
-2.259647601753635,1.0281725380499436,-2.2235776946701056,-1.1741705582468267,0.6863167995822314,-0.6239456913702581,0.7202930574303283,0.653467712750173,-0.3088187857015168
-2.259808628133332,1.0217315477597122,-2.2235776946701056,-1.161610542190504,0.6917916470611999,-0.5284575370002123,0.7325309503723078,0.6225509220776975,-0.255680400422383
-2.259808628133332,1.039766320245875,-2.223255641945945,-1.0770719850985986,0.6982326439758757,-0.655345680790966,0.7244797050682028,0.6164319735714364,-0.36662691773873196
-2.259808628133332,1.0226976963115055,-2.223416668307986,-1.1957480228510164,0.6671548326714625,-0.572417510156824,0.725445854515349,0.5940495030437739,-0.317353133238291
-2.259647601753635,1.0102987896755093,-2.223255641945945,-1.1260238326433383,0.6764942788715093,-0.5357036860132842,0.7299545518969476,0.5901849036583247,-0.32121774351735816
-2.259808628133332,1.0091716163211621,-2.2235776946701056,-1.1054125275228341,0.6623240845304863,-0.6461672220321766,0.6987157187392723,0.5950156528828828,-0.38546689613918933
-2.259808628133332,1.002408576111777,-2.223738721032303,-1.2120116351697288,0.6341447189282003,-0.5498739334380375,0.6893762731849161,0.5707008810497479,-0.317997234948277
-2.259647601753635,1.0156126068640001,-2.223416668307986,-1.1313376849548429,0.6594256356110583,-0.5844944268977836,0.6721466056742098,0.5908290035591232,-0.35712641622437463
-2.259808628133332,1.0323591816691204,-2.2235776946701056,-1.1743315840968254,0.6516964383648354,-0.6347344053430611,0.6497641390242472,0.619813497760339,-0.3949673984816465
-2.259647601753635,0.974551289934442,-2.223255641945945,-1.2134608679897205,0.6481538895648865,-0.5191180562878418,0.6483149145111855,0.6093468751556037,-0.3297520913797847
-2.259647601753635,0.9958065605315466,-2.223255641945945,-1.1450248806992775,0.6550779621829212,-0.5909354493426343,0.6410687918479002,0.6367211181715515,-0.3806361323426954
-2.259647601753635,1.0911332113128318,-2.223255641945945,-1.2163593336489056,0.6412298167977472,-0.5675867435857698,0.6085417503257481,0.6394585423449952,-0.3830515142319714
-2.259647601753635,0.9484652740926937,-2.2235776946701056,-1.203638290112881,0.6610358850139666,-0.5146093415570445,0.6246442465399569,0.6380093177854865,-0.3527787291832902
-2.259647601753635,1.0462073101733291,-2.223416668307986,-1.1511438625110098,0.6724686555426931,-0.608809287293822,0.6096689250869816,0.6686040570996001,-0.4126802002001882
-2.259647601753635,1.0718102438536057,-2.223255641945945,-1.2181306182310103,0.6766553038036134,-0.5593744405793534,0.6222288721592175,0.6657056082367916,-0.3588976961466725
-2.2594865753740168,0.9632795549547245,-2.2230946155839817,-1.163703878166489,0.6972664944469039,-0.5405344521115591,0.6425180163936204,0.6679599573545679,-0.34843104220035653
-2.259647601753635,1.118507413216032,-2.2230946155839817,-1.1511438625110098,0.6987157187392723,-0.6282933820327714,0.65411181252424,0.6800368273591637,-0.3790258777598126
-2.259647601753635,1.059894413338911,-2.2230946155839817,-1.1989685400778385,0.6850286001618617,-0.5601795683159282,0.6983936688970886,0.668120982290947,-0.3231500486741277
-2.259647601753635,1.0114259630258897,-2.223255641945945,-1.1170063864936473,0.7101484879276928,-0.6015631366549354,0.7172335841219961,0.6874439740708194,-0.3440833552755765
-2.2594865753740168,1.1206007344416402,-2.223416668307986,-1.1356853823646818,0.6948511206117668,-0.6117077475944793,0.684223475521509,0.6896983230361361,-0.36678794319052055
-2.259325548994476,1.0215705230007965,-2.2230946155839817,-1.1682126018524523,0.6346277937879009,-0.5342544561977728,0.7175556339452978,0.690181397812361,-0.3228279978138682
-2.259164522615014,1.0536144484297072,-2.223255641945945,-1.1124976635118238,0.7795502189174932,-0.6052667247391297,0.8004834526987302,0.7193269079676866,-0.362923332369606
-2.259808628133332,1.1197956108949503,-2.223255641945945,-1.1501777074805137,0.6837404007363291,-0.563400079282124,0.6763332539393246,0.7115977121619647,-0.35342283096348526
-2.259647601753635,1.0180279782841684,-2.222933589222097,-1.145830009878508,0.6689261069716325,-0.5131601118354032,0.7608713322373958,0.7153012851754074,-0.3368372105301809
-2.259164522615014,1.1020828923551516,-2.2230946155839817,-1.1063786824214052,0.7687615517434309,-0.5637221303804945,0.7631256806874732,0.7322089005640177,-0.3675930704506601
-2.259325548994476,1.0998285462888338,-2.2230946155839817,-1.154364379299889,0.6388144425415755,-0.5150924181323583,0.6573323113752202,0.7262509790524181,-0.3308792694161064
-2.259325548994476,1.034291478705663,-2.2230946155839817,-1.1284392200469813,0.7008090427056,-0.517346775493298,0.7673123277670602,0.7249627797921391,-0.3191244129438246
-2.259325548994476,1.12704172274221,-2.223255641945945,-1.130049478325963,0.7524980378557058,-0.5682308457911055,0.7004869928655141,0.7093433633502729,-0.340540795602088
-2.259325548994476,1.063759007067955,-2.222933589222097,-1.1614495163467509,0.6438062159843331,-0.5158975457594738,0.6748840295460327,0.6549169372400093,-0.31236134502919144
-2.259325548994476,1.0357407014754174,-2.2230946155839817,-1.1189386963619847,0.7487944652710954,-0.5408565031873248,0.7520149631731786,0.638331367688164,-0.3415069482364828
-2.259325548994476,1.1007946946049147,-2.222933589222097,-1.1389058990017327,0.7330140250841375,-0.577248276799497,0.6475097897788843,0.7537862370055597,-0.36163512877284354
-2.2594865753740168,1.0291386865823045,-2.2230946155839817,-1.1514659141884744,0.6777824783260827,-0.5559929041074669,0.6808419520100036,0.6078976504604127,-0.332811574630325
-2.25900349623563,1.0455632111864148,-2.2230946155839817,-1.1124976635118238,0.7909829852287148,-0.5857826313765696,0.7151402602626672,0.6679599573545679,-0.36131307787445055
-2.259164522615014,1.0718102438536057,-2.222933589222097,-1.1533982242599041,0.7191658830569638,-0.5746718679144924,0.6182032481510097,0.7223863812560851,-0.3569653907773716
-2.259164522615014,1.0144854335283542,-2.222933589222097,-1.1456689840425036,0.7093433633502729,-0.5630780281840718,0.7074110643562347,0.6035499763356661,-0.3468207877769906
-2.259164522615014,1.0602164628181134,-2.22277256286029,-1.1308546074684198,0.7835758409045012,-0.6175046682731079,0.6990377685811333,0.7095043882659182,-0.37097460496501916
-2.259325548994476,1.0714881943860681,-2.2226115364985612,-1.1606443871291714,0.6882490987031048,-0.5873928869822129,0.628991920379576,0.689215248259185,-0.3531007800732282
-2.259325548994476,1.0268843400022614,-2.222933589222097,-1.1192607480078152,0.721903306528275,-0.5878759636654574,0.6996818682638871,0.6214237473616068,-0.36630486683539387
-2.2588424698563236,1.0867855437362266,-2.22277256286029,-1.1170063864936473,0.7483113905829977,-0.6178267194249432,0.6626461344088098,0.7412262950740951,-0.38256843785268085
-2.259164522615014,1.052648299971203,-2.2230946155839817,-1.1430925706771902,0.6782655531202167,-0.5933508327922723,0.6610358850139666,0.6587815358476367,-0.34939719485820514
-2.25900349623563,1.0276894637826701,-2.222933589222097,-1.1178115156040704,0.7425144942691562,-0.6194369751888912,0.7217422816188434,0.6523405381424507,-0.34827001675766095
-2.25900349623563,1.0793784062474554,-2.222933589222097,-1.146957190732752,0.731564800946469,-0.6348954309274486,0.6496031140786741,0.7434806436620617,-0.35084642385036263
-2.259164522615014,1.0281725380499436,-2.22277256286029,-1.157906947804186,0.6853506500174382,-0.5893251937194872,0.6636122840418442,0.6447723656739807,-0.34037977016330145
-2.259164522615014,1.025113067678237,-2.22277256286029,-1.1303715299827084,0.7372006725562316,-0.592384679410269,0.6919526719856401,0.6953341953802465,-0.35342283096348526
-2.259164522615014,1.0368678747362472,-2.2224505101369108,-1.1485674491026792,0.6861557746549675,-0.5861046824970617,0.628991920379576,0.7120807869052693,-0.34166797367582785
-2.2588424698563236,0.9658559515564743,-2.22277256286029,-1.1292443491854836,0.6824522013056336,-0.5814349412810758,0.6621630595912037,0.6202965726415659,-0.33635413421956534
-2.25900349623563,1.0027306256487953,-2.22277256286029,-1.1129807409711956,0.7231915058008214,-0.6134790289020123,0.651213363530777,0.6861557746549675,-0.3511684747383862
-2.25900349623563,1.0183500278054813,-2.22277256286029,-1.1337530723976355,0.6684430321634631,-0.5917405771571913,0.6227119470368165,0.6634512591032069,-0.3880433035266638
-2.259164522615014,0.9887214704892028,-2.22277256286029,-1.1079889405920191,0.6832573259504233,-0.5843334013382934,0.6803588772197416,0.6262544961170391,-0.3382864394663358
-2.25900349623563,1.0434698894699936,-2.222933589222097,-1.1005817530727,0.7024192919011885,-0.5931898072284062,0.6476708147255059,0.6919526719856401,-0.3511684747383862
-2.2588424698563236,1.0225366715530757,-2.2226115364985612,-1.1171674123155737,0.6594256356110583,-0.5849775035767316,0.6413908417475136,0.6301190950691423,-0.41912121924608764
-2.2588424698563236,1.0260792162198284,-2.22277256286029,-1.0888268688748175,0.7056397902681587,-0.5851385291365401,0.6666717578606315,0.632051394527779,-0.34794796587250915
-2.25900349623563,1.047173458651271,-2.2226115364985612,-1.091886359241896,0.6969444446032679,-0.603012366769826,0.6128894243830276,0.6847065503059627,-0.37854280138650276
-2.2588424698563236,1.0027306256487953,-2.2226115364985612,-1.0899540495330493,0.6594256356110583,-0.5875539125432149,0.6251273214139281,0.6293139702912837,-0.3997981624910338
-2.25900349623563,1.0254351171924245,-2.2224505101369108,-1.0762668560882613,0.6991987935019428,-0.6083262105795515,0.6389754674925513,0.6689261069716325,-0.344727457038541
-2.25900349623563,1.0386391469952485,-2.22277256286029,-1.0907591785770174,0.6547559122970168,-0.5976985230467301,0.5961428276915096,0.6977495692117528,-0.40156944264578776
-2.2588424698563236,1.0059511210011691,-2.222933589222097,-1.0988104691254912,0.6520184882538044,-0.5899692959677912,0.6421959664951359,0.6460605652556618,-0.39593355127778346
-2.258681443477095,1.0236638448603843,-2.2226115364985612,-1.084801223698497,0.689215248259185,-0.6189538984588716,0.6333395941604201,0.7049956905973468,-0.35438898363617094
-2.2588424698563236,1.0186720773264701,-2.2224505101369108,-1.0543673477659097,0.65411181252424,-0.6178267194249432,0.6175591483050208,0.6909865224377889,-0.3999591879592491
-2.25900349623563,1.0065952200677584,-2.2224505101369108,-1.1331089690778176,0.6689261069716325,-0.6305477401768993,0.660552810193941,0.6557220619537625,-0.35197360195984106
-2.258681443477095,1.0452411616924715,-2.22277256286029,-1.076910959296373,0.683901425664803,-0.6538964504434572,0.6354329185524561,0.6959782950704233,-0.35374488185406144
-2.25900349623563,1.0317150826543484,-2.2226115364985612,-1.075300701278468,0.644450315777754,-0.666456447002471,0.6439672409328092,0.644450315777754,-0.39432329661914983
-2.2585204170979454,1.0212484734827223,-2.2224505101369108,-1.128117168392134,0.6774604284629234,-0.5801467368194764,0.6658666331742998,0.6351108686468759,-0.3323284983256932
-2.2588424698563236,1.026562290489531,-2.2224505101369108,-1.0646729985587795,0.6642563837955875,-0.6084872361508955,0.6462215902030091,0.6615189598332664,-0.3611520524253737
-2.25900349623563,1.0025696008803267,-2.2224505101369108,-1.0970391851878556,0.6492810641872858,-0.6340903030063064,0.6657056082367916,0.5992023021521607,-0.362923332369606
-2.258681443477095,1.0033747247218605,-2.2224505101369108,-1.1157181799210838,0.6983936688970886,-0.5753159701338338,0.6668327827976559,0.6215847723212902,-0.3228279978138682
-2.258681443477095,1.0114259630258897,-2.2222894837753384,-1.061452482651181,0.6900203728870333,-0.639082096149435,0.6204575976018135,0.6370431680755191,-0.3654997395784446
-2.259164522615014,0.9843738015220034,-2.2224505101369108,-1.1095991987705438,0.6990377685811333,-0.6199200519196265,0.6570102614915738,0.5950156528828828,-0.3476259149876764
-2.258681443477095,1.0090105915559313,-2.2224505101369108,-1.0944627722047482,0.7236745805266946,-0.5677477691369843,0.6441282658812048,0.606287400791432,-0.3318454220217795
-2.258681443477095,1.0146464582908323,-2.2224505101369108,-1.0743345464715235,0.6948511206117668,-0.6331241495035601,0.6346277937879009,0.5892187538047091,-0.37934792867575123
-2.2588424698563236,0.996772709161543,-2.2224505101369108,-1.136490511520979,0.7248017548842409,-0.5832062224240898,0.6566882116076049,0.5785911052234654,-0.34553258424404154
-2.2585204170979454,0.9692374720648341,-2.2226115364985612,-1.1092771471342062,0.7314037760418801,-0.571773407943212,0.6401026421471248,0.6111181497741924,-0.33876951577982345
-2.2583593907188737,1.0320371321618964,-2.2221284574138442,-1.1079889405920191,0.7141741107845309,-0.601402111087012,0.6240001467068668,0.5805234049916188,-0.345210533361602
-2.2581983643398797,0.969076447279531,-2.2224505101369108,-1.1424484673390247,0.7410652701743491,-0.5701631524147526,0.6587815358476367,0.575209580601276,-0.3075305823192117
-2.2585204170979454,0.9626354558010504,-2.2222894837753384,-1.0886658430668152,0.7325309503723078,-0.6084872361508955,0.6458995403082339,0.6051602260183494,-0.31461570098509495
-2.2585204170979454,1.0209264239643243,-2.2224505101369108,-1.1041243209958365,0.7214202317997382,-0.6136400544759018,0.6595866605517121,0.5642598815808434,-0.31091211620865594
