name,val_Freq,amp_Freq,amp_Time,num_burst,passage
HFocusing_5_10_10um_0_337.npy473.npy,19.2,109.63255587160666,0.2681334975066052,13.0,0.699
HFocusing_5_10_10um_0_340.npy474.npy,20.8,193.09979573252974,0.4303733368871296,14.0,0.7255
HFocusing_5_10_10um_0_343.npy476.npy,16.0,145.16122394727475,0.28595152994286316,14.0,0.886
HFocusing_5_10_10um_0_346.npy477.npy,24.8,91.98787762434814,0.33252181176566803,13.0,0.4865
HFocusing_5_10_10um_0_350.npy478.npy,22.4,83.73253456024315,0.2908502277122597,15.0,0.7075
HFocusing_5_10_10um_0_354.npy480.npy,20.0,88.72364029979724,0.2598264930571282,16.0,0.7985
HFocusing_5_10_10um_0_36.npy482.npy,17.6,123.18873503579557,0.3236920938572494,14.0,0.7845000000000001
HFocusing_5_10_10um_0_365.npy484.npy,23.2,74.61090934675433,0.24108889323562996,18.0,0.799
HFocusing_5_10_10um_0_368.npy485.npy,25.6,70.01658554423011,0.2796428712958027,17.0,0.6980000000000001
HFocusing_5_10_10um_0_371.npy486.npy,18.4,401.2857926385791,0.9627798216412499,17.0,0.9814999999999999
HFocusing_5_10_10um_0_374.npy487.npy,18.4,664.5727618605387,1.6509692774185476,15.0,0.8720000000000001
HFocusing_5_10_10um_0_378.npy489.npy,20.8,269.36638434312266,0.8597869444970301,14.0,0.629
HFocusing_5_10_10um_0_381.npy491.npy,20.0,156.59705859234737,0.414649600735829,15.0,0.7585
HFocusing_5_10_10um_0_387.npy493.npy,21.6,126.74949821048898,0.4055707302531809,19.0,0.9475
HFocusing_5_10_10um_0_395.npy495.npy,20.8,105.15178149342859,0.3723828619625128,12.0,0.5945
HFocusing_5_10_10um_0_399.npy496.npy,20.8,120.2062562653396,0.3152288848022236,15.0,0.6815
HFocusing_5_10_10um_0_406.npy499.npy,20.8,135.25266916956474,0.42456691429472515,14.0,0.731
HFocusing_5_10_10um_0_410.npy500.npy,14.4,212.91698316942265,0.44642951750434323,14.0,1.001
HFocusing_5_10_10um_0_413.npy501.npy,24.8,93.13605121924994,0.395785590502422,11.0,0.4865
HFocusing_5_10_10um_0_424.npy505.npy,18.4,104.8429794442472,0.27533108509980225,13.0,0.665
HFocusing_5_10_10um_0_427.npy506.npy,24.0,79.91451472364419,0.28386955173005285,13.0,0.537
HFocusing_5_10_10um_0_43.npy507.npy,21.6,267.1814121311092,0.795621501573964,15.0,0.7395
HFocusing_5_10_10um_0_430.npy508.npy,16.8,291.9334741604487,0.6278300853584727,15.0,0.8375
HFocusing_5_10_10um_0_436.npy510.npy,20.0,176.40950739672323,0.5325798409703438,15.0,0.795
HFocusing_5_10_10um_0_450.npy514.npy,19.2,126.01237997170892,0.34313414650490964,17.0,0.887
HFocusing_5_10_10um_0_454.npy517.npy,17.6,219.7937951516891,0.5170238460425222,18.0,1.0105
HFocusing_5_10_10um_0_461.npy519.npy,26.4,89.95148212150865,0.2769468330719478,17.0,0.6975
HFocusing_5_10_10um_0_465.npy520.npy,26.4,219.79591598190822,0.8453639751394146,13.0,0.5035000000000001
HFocusing_5_10_10um_0_475.npy521.npy,16.0,184.94772589712016,0.3444420047856129,16.0,1.0105
HFocusing_5_10_10um_0_479.npy522.npy,17.6,365.6856597668367,1.1489878003417755,10.0,0.565
HFocusing_5_10_10um_0_482.npy523.npy,16.0,528.8837493074134,1.0560512445663959,14.0,0.9345
HFocusing_5_10_10um_0_486.npy526.npy,24.8,82.38841870976593,0.3231168785824553,16.0,0.6669999999999999
HFocusing_5_10_10um_0_491.npy529.npy,16.0,141.8208846216265,0.28936577644900086,15.0,0.9594999999999999
HFocusing_5_10_10um_0_498.npy531.npy,25.6,117.08176561038707,0.4459875819654382,15.0,0.5945
HFocusing_5_10_10um_0_5.npy532.npy,24.8,109.47008141223498,0.2978637301219134,15.0,0.6475
HFocusing_5_10_10um_0_507.npy538.npy,19.2,159.06534606309722,0.4656663844392646,15.0,0.8495
HFocusing_5_10_10um_0_513.npy539.npy,26.4,125.06874906152665,0.3952990034197776,15.0,0.614
HFocusing_5_10_10um_0_520.npy540.npy,20.0,131.37332226197708,0.3354910880010186,18.0,0.903
HFocusing_5_10_10um_0_523.npy542.npy,28.0,83.8305504249317,0.33893029590771495,13.0,0.512
HFocusing_5_10_10um_0_526.npy544.npy,12.8,140.07419916514328,0.24780328305718866,14.0,1.077
HFocusing_5_10_10um_0_529.npy545.npy,20.8,107.93154961953242,0.3675703067254333,17.0,0.8254999999999999
HFocusing_5_10_10um_0_545.npy548.npy,21.6,378.2042680952782,1.0546683096134266,14.0,0.6595000000000001
HFocusing_5_10_10um_0_55.npy552.npy,25.6,157.95982069500158,0.4269235121005628,17.0,0.678
HFocusing_5_10_10um_0_557.npy555.npy,20.8,98.0097655126893,0.29754027915065645,13.0,0.673
HFocusing_5_10_10um_0_560.npy556.npy,26.4,57.921810727066514,0.2502432378730534,19.0,0.7635
HFocusing_5_10_10um_0_563.npy557.npy,13.6,111.07776262704084,0.2633750799490976,16.0,1.1065
HFocusing_5_10_10um_0_566.npy558.npy,13.6,180.83425357215654,0.3341844266392974,12.0,0.967
HFocusing_5_10_10um_0_569.npy559.npy,19.2,237.7377821780247,0.5438200251422471,12.0,0.639
HFocusing_5_10_10um_0_572.npy560.npy,22.4,106.06375617479185,0.36451211740685,16.0,0.669
HFocusing_5_10_10um_0_574.npy561.npy,24.0,213.89360232995242,0.736907754969785,18.0,0.7985
HFocusing_5_10_10um_0_584.npy565.npy,26.4,72.41694170947599,0.3118011389303764,13.0,0.5425
HFocusing_5_10_10um_0_588.npy567.npy,20.8,280.89592204360383,0.8063971716898832,15.0,0.7745
HFocusing_5_10_10um_0_59.npy568.npy,28.8,147.62020974873033,0.6580866318517035,16.0,0.5975
HFocusing_5_10_10um_0_601.npy571.npy,16.8,99.0388601322135,0.26984614332359363,14.0,0.8865000000000001
HFocusing_5_10_10um_0_604.npy572.npy,15.2,134.40892205456936,0.2580450820174078,14.0,0.8915000000000001
HFocusing_5_10_10um_0_610.npy574.npy,12.0,171.9451758808708,0.3289332765709653,12.0,0.9864999999999999
HFocusing_5_10_10um_0_613.npy575.npy,12.0,80.31456154284596,0.26264159569083695,12.0,0.9295
HFocusing_5_10_10um_0_613.npy576.npy,19.2,100.79963475166048,0.30272207629938924,13.0,0.7025
HFocusing_5_10_10um_0_622.npy578.npy,23.2,95.37041081598476,0.31721742268989067,16.0,0.7015
HFocusing_5_10_10um_0_628.npy579.npy,12.0,122.34045955265906,0.2768313722351508,10.0,0.82
HFocusing_5_10_10um_0_632.npy580.npy,14.4,81.54366225251532,0.19734316501377686,12.0,0.8495
HFocusing_5_10_10um_0_639.npy581.npy,24.8,155.43234847006707,0.44416126483961615,17.0,0.737
HFocusing_5_10_10um_0_645.npy583.npy,16.8,127.26419477270025,0.3138386680561757,15.0,0.9695
HFocusing_5_10_10um_0_656.npy584.npy,17.6,107.3131184892218,0.27924775331826823,12.0,0.747
HFocusing_5_10_10um_0_658.npy585.npy,18.4,106.87737440990692,0.26301504262870146,13.0,0.6695
HFocusing_5_10_10um_0_661.npy587.npy,12.0,173.7570727096555,0.2962892014789664,12.0,0.968
HFocusing_5_10_10um_0_663.npy589.npy,20.0,150.4849737688226,0.48865949205077497,15.0,0.7935000000000001
HFocusing_5_10_10um_0_669.npy591.npy,14.4,239.17992937366913,0.4393375596305394,13.0,0.9065
HFocusing_5_10_10um_0_680.npy594.npy,21.6,134.04914136367674,0.3860908064492704,15.0,0.6535
HFocusing_5_10_10um_0_686.npy596.npy,22.4,310.8792462435038,1.0391556468965166,17.0,0.8145
HFocusing_5_10_10um_0_689.npy597.npy,15.2,74.24826735770488,0.18867479343136614,17.0,1.109
HFocusing_5_10_10um_0_69.npy598.npy,29.6,186.4360207252016,0.6259757032560306,15.0,0.519
HFocusing_5_10_10um_0_695.npy600.npy,22.4,260.14130606636553,0.8161903870787474,14.0,0.675
HFocusing_5_10_10um_0_695.npy601.npy,16.0,181.33574320328768,0.4291043213445939,16.0,1.0685
HFocusing_5_10_10um_0_701.npy602.npy,24.0,81.29426036456088,0.2844343517585608,17.0,0.762
HFocusing_5_10_10um_0_704.npy603.npy,26.4,115.37142635222492,0.43725154020982987,13.0,0.506
HFocusing_5_10_10um_0_707.npy604.npy,16.0,457.2941020280585,0.9475659590860379,16.0,1.017
HFocusing_5_10_10um_0_718.npy608.npy,12.0,210.48189403334564,0.47831822266974106,13.0,0.9985
HFocusing_5_10_10um_0_722.npy612.npy,16.8,185.13423577521152,0.4592675874585182,18.0,1.0150000000000001
HFocusing_5_10_10um_0_725.npy613.npy,25.6,125.66390462982889,0.3883933388948299,14.0,0.5860000000000001
HFocusing_5_10_10um_0_728.npy617.npy,20.0,122.94807273334126,0.35180246706639395,17.0,0.898
HFocusing_5_10_10um_0_734.npy619.npy,20.8,116.22079722202989,0.349864834352976,21.0,0.9894999999999999
HFocusing_5_10_10um_0_737.npy620.npy,14.4,93.0034152286627,0.18567591922977997,14.0,0.9115
HFocusing_5_10_10um_0_753.npy627.npy,15.2,187.963104454798,0.37454902260430833,15.0,1.0125
HFocusing_5_10_10um_0_757.npy628.npy,13.6,176.346208640048,0.35689681393998746,13.0,0.9914999999999999
HFocusing_5_10_10um_0_76.npy629.npy,21.6,71.50587876902517,0.25704879816287374,16.0,0.787
HFocusing_5_10_10um_0_765.npy631.npy,20.8,122.75082788843973,0.3888877911587061,14.0,0.7345
HFocusing_5_10_10um_0_772.npy633.npy,11.2,209.17688929505417,0.3013783468620015,13.0,1.0875
HFocusing_5_10_10um_0_775.npy634.npy,17.6,80.9481075205218,0.2318040572324541,12.0,0.7565000000000001
HFocusing_5_10_10um_0_782.npy641.npy,26.4,88.75389416983013,0.3086362655941863,13.0,0.508
HFocusing_5_10_10um_0_79.npy642.npy,22.4,98.47761364788171,0.36700062863137395,17.0,0.8025
HFocusing_5_10_10um_0_791.npy643.npy,19.2,118.6962877033933,0.3366045364361873,16.0,0.885
HFocusing_5_10_10um_0_8.npy645.npy,29.6,256.1800444682667,0.9498128932768151,17.0,0.6130000000000001
HFocusing_5_10_10um_0_803.npy647.npy,21.6,90.20670416905442,0.3049953470137389,12.0,0.5720000000000001
HFocusing_5_10_10um_0_813.npy651.npy,25.6,130.56528808891824,0.4405837452079444,17.0,0.709
HFocusing_5_10_10um_0_816.npy652.npy,27.2,52.938911588642235,0.2377332218998034,16.0,0.58
HFocusing_5_10_10um_0_816.npy653.npy,22.4,203.60791677092246,0.5566669857116121,14.0,0.6685000000000001
HFocusing_5_10_10um_0_819.npy654.npy,22.4,70.26562931787923,0.21679718648509366,17.0,0.7605
HFocusing_5_10_10um_0_82.npy655.npy,26.4,130.8402450142868,0.4610248346069439,14.0,0.575
HFocusing_5_10_10um_0_833.npy658.npy,15.2,171.29898674292974,0.32622417967074996,13.0,0.8675
HFocusing_5_10_10um_0_843.npy661.npy,20.0,140.0807105792291,0.3400342804917363,15.0,0.7565000000000001
HFocusing_5_10_10um_0_86.npy663.npy,26.4,102.68675130955408,0.3982216135724986,13.0,0.4685
HFocusing_5_10_10um_0_860.npy664.npy,13.6,506.99813210309776,1.1480771257767308,10.0,0.7295
HFocusing_5_10_10um_0_867.npy665.npy,26.4,83.8044294201156,0.2638885965626179,20.0,0.7699999999999999
HFocusing_5_10_10um_0_873.npy666.npy,20.8,91.29506125115026,0.2568949480406087,14.0,0.7175
HFocusing_5_10_10um_0_876.npy667.npy,13.6,151.05151675165214,0.30562422930243693,13.0,0.9475
HFocusing_5_10_10um_0_879.npy668.npy,23.2,128.15663527820348,0.3809016839946348,14.0,0.6635
HFocusing_5_10_10um_0_889.npy670.npy,15.2,291.2486911537782,0.5493433573669638,13.0,0.8654999999999999
HFocusing_5_10_10um_0_892.npy671.npy,10.4,776.1543932014873,1.7189873712136954,11.0,0.9794999999999999
HFocusing_5_10_10um_0_895.npy672.npy,23.2,188.40901602048487,0.5557917826939973,14.0,0.566
HFocusing_5_10_10um_0_902.npy676.npy,17.6,211.61723945947875,0.48033223054484286,17.0,0.9615
HFocusing_5_10_10um_0_913.npy681.npy,16.0,123.55574327534849,0.3007559592443813,14.0,0.937
HFocusing_5_10_10um_0_917.npy682.npy,16.0,129.7466218663131,0.24705237079022832,16.0,0.944
HFocusing_5_10_10um_0_920.npy683.npy,25.6,88.59099858895024,0.29017058855635325,18.0,0.721
HFocusing_5_10_10um_0_923.npy684.npy,24.0,189.956406028946,0.6531613930185357,13.0,0.5975
HFocusing_5_10_10um_0_930.npy690.npy,15.2,167.89026974372567,0.32870455777138574,15.0,1.0690000000000002
HFocusing_5_10_10um_0_933.npy691.npy,11.2,235.48747447769733,0.4366944930069779,12.0,1.056
HFocusing_5_10_10um_0_943.npy694.npy,14.4,155.2788020915193,0.31467069592393704,12.0,0.8635
HFocusing_5_10_10um_0_952.npy697.npy,18.4,85.1402451351733,0.23476068155866542,15.0,0.8685
HFocusing_5_10_10um_0_956.npy698.npy,24.8,78.7344636929726,0.2624416281654985,17.0,0.6955
HFocusing_5_10_10um_0_962.npy700.npy,12.8,115.28710519737666,0.25832716407860246,14.0,1.0775
HFocusing_5_10_10um_0_972.npy703.npy,16.0,118.66723038373225,0.2639551924484873,13.0,0.8375
HFocusing_5_10_10um_0_972.npy704.npy,25.6,268.1150119618379,0.7717290361537615,15.0,0.5615
HFocusing_5_10_10um_0_982.npy707.npy,15.2,143.27589435144353,0.34820232660881256,13.0,0.925
HFocusing_5_10_10um_0_985.npy708.npy,13.6,160.05777296509976,0.31008623677276276,13.0,0.977
HFocusing_5_10_10um_0_991.npy710.npy,20.8,110.46344204764452,0.3235002802792272,13.0,0.637
HFocusing_5_10_10um_0_994.npy711.npy,23.2,104.7369660496907,0.36473785091037264,14.0,0.616
HFocusing_5_10_10um_Calib_75.2897_0_1.npy713.npy,20.0,215.5128107507669,0.5003626112723669,17.0,0.809
particle_10um_00007.npy6.npy,12.8,542.0625311300183,1.3838480757149214,13.0,0.9944999999999999
particle_10um_00009.npy8.npy,16.8,289.8211080962938,0.9563346586238449,15.0,0.98
particle_10um_00010.npy9.npy,16.0,273.7187846996093,1.0155317114365163,12.0,0.7915
particle_10um_00011.npy10.npy,17.6,244.1521159895053,1.0166941758174683,14.0,0.808
particle_10um_00012.npy11.npy,16.8,262.3495185326435,0.9849593534722253,16.0,1.0585
particle_10um_00013.npy12.npy,16.8,235.48922380533563,0.8186102009759533,14.0,0.794
particle_10um_00014.npy13.npy,14.4,236.53044277975263,0.7319402873299393,17.0,1.108
particle_10um_00015.npy14.npy,17.6,207.9908686668078,0.9930974866612445,13.0,0.7475
particle_10um_00016.npy15.npy,16.8,222.4664510005436,0.769482360243737,12.0,0.7324999999999999
particle_10um_00018.npy16.npy,22.4,150.63886206781322,0.6410817944116963,17.0,0.7565000000000001
particle_10um_00019.npy17.npy,16.8,205.75571220918064,0.7228135684283004,17.0,1.0534999999999999
particle_10um_00021.npy18.npy,15.2,276.082884578971,0.8277297132243321,14.0,1.0745
particle_10um_00022.npy19.npy,17.6,256.7819093408154,0.9765577580975228,14.0,0.7795000000000001
particle_10um_00023.npy20.npy,15.2,229.00063472021145,0.7210367202549188,12.0,0.824
particle_10um_00024.npy21.npy,16.8,217.53677954175623,0.9139567748132414,12.0,0.8310000000000001
particle_10um_00025.npy22.npy,15.2,283.82662555354017,1.022253733641617,9.0,0.6759999999999999
particle_10um_00026.npy23.npy,16.0,217.12969656578557,0.7674270833632088,12.0,0.8275
particle_10um_00028.npy24.npy,15.2,216.58547955025625,0.922415047052236,9.0,0.615
particle_10um_00029.npy25.npy,16.0,167.17070636909196,0.5738278025438729,14.0,0.9065
particle_10um_00030.npy26.npy,16.8,176.68829358516234,0.6838179930942906,11.0,0.6685000000000001
particle_10um_00032.npy27.npy,15.2,182.84677232432233,0.7525274096477161,10.0,0.6275000000000001
particle_10um_00033.npy28.npy,16.8,203.1541577302017,0.6976477643276889,14.0,0.9275000000000001
particle_10um_00035.npy29.npy,10.4,360.73984734668045,1.0385675833743968,7.0,0.5995
particle_10um_00036.npy30.npy,13.6,215.33742668763932,0.9603334570906229,9.0,0.7485
particle_10um_00037.npy31.npy,18.4,174.9864383723368,0.7394673807049227,10.0,0.6155
particle_10um_00040.npy32.npy,16.0,217.42656737109064,0.8479363834563756,10.0,0.6465000000000001
particle_10um_00041.npy33.npy,16.8,254.7761611279354,1.056517549549566,7.0,0.5035000000000001
particle_10um_00042.npy34.npy,16.0,258.530846399681,0.9267927125538161,7.0,0.45899999999999996
particle_10um_00043.npy35.npy,17.6,294.2812721752662,1.0723638772626685,9.0,0.5345000000000001
particle_10um_00046.npy36.npy,16.8,194.11272832829792,0.8416997234868808,9.0,0.5725
particle_10um_00047.npy37.npy,17.6,212.25559206097336,0.7469761663204866,17.0,0.9684999999999999
particle_10um_00048.npy38.npy,16.8,199.73351229605623,0.7396139587702799,15.0,0.983
particle_10um_00049.npy39.npy,16.0,181.9381349875198,0.690806055092976,12.0,0.8350000000000001
particle_10um_00050.npy40.npy,17.6,178.25468643025914,0.6550278667462682,12.0,0.6930000000000001
particle_10um_00052.npy41.npy,16.8,162.3975224770677,0.741356999076009,10.0,0.5625
particle_10um_00053.npy42.npy,16.8,215.62203541816663,0.806687482869958,9.0,0.544
particle_10um_00054.npy43.npy,17.6,174.94445456522269,0.6455730446847392,15.0,0.873
particle_10um_00055.npy44.npy,18.4,217.61069896377802,0.891251633368005,13.0,0.734
particle_10um_00057.npy45.npy,24.0,176.73608331873265,1.3745743796417762,8.0,0.33849999999999997
particle_10um_00058.npy46.npy,20.8,113.60174118029472,0.692640772427747,7.0,0.34400000000000003
particle_10um_00059.npy47.npy,17.6,193.75000671668883,0.8239543994832872,10.0,0.5760000000000001
particle_10um_00061.npy48.npy,18.4,221.8179796582605,1.2931637904588067,11.0,0.656
particle_10um_00064.npy49.npy,20.0,188.62778547099734,1.9024830488454747,7.0,0.313
particle_10um_00064.npy50.npy,17.6,168.87425884899696,0.7311818305450648,10.0,0.633
particle_10um_00065.npy51.npy,16.0,120.87301829052059,0.5418896218600756,17.0,1.044
particle_10um_00067.npy52.npy,9.6,495.24277690033193,1.3117936797872671,10.0,0.948
particle_10um_00069.npy54.npy,11.2,237.9546114014235,0.9511023446056897,12.0,1.1460000000000001
particle_10um_00071.npy55.npy,14.4,429.07653586793833,1.4647090301448187,10.0,0.798
particle_10um_00072.npy56.npy,15.2,268.15646358242634,1.0126943441243523,15.0,0.975
particle_10um_00072.npy57.npy,11.2,633.7838458851669,1.589306901892459,13.0,1.106
particle_10um_00073.npy58.npy,15.2,275.53587467238816,0.8610928917855611,12.0,0.748
particle_10um_00076.npy59.npy,11.2,527.3132359784108,1.884365009938794,13.0,1.088
particle_10um_00077.npy60.npy,16.0,258.4712175083549,1.3086906049817968,7.0,0.3935
particle_10um_00078.npy62.npy,20.8,163.69287317179658,0.7083324830349205,12.0,0.601
particle_10um_00079.npy63.npy,18.4,345.3987152097286,1.3504390451594013,9.0,0.5559999999999999
particle_10um_00080.npy65.npy,18.4,184.66307568294857,0.7191998886220561,12.0,0.666
particle_10um_00081.npy66.npy,20.0,189.98661792438716,0.7663270452295707,9.0,0.47150000000000003
particle_10um_00082.npy67.npy,18.4,259.351518397007,1.136210015242365,12.0,0.66
particle_10um_00083.npy68.npy,19.2,334.90849682428313,1.5694590276015619,9.0,0.479
particle_10um_00085.npy69.npy,20.0,325.80365780454434,1.2160816560292491,16.0,0.808
particle_10um_00086.npy70.npy,16.8,262.14592960169705,1.100548509045882,12.0,0.8130000000000001
particle_10um_00087.npy71.npy,20.8,205.80392970575286,0.940148222303851,14.0,0.737
particle_10um_00089.npy72.npy,19.2,218.9125610869854,0.8426131123049367,13.0,0.753
particle_10um_00090.npy73.npy,22.4,237.97186818770416,1.9780633260180662,9.0,0.37
particle_10um_00091.npy74.npy,14.4,162.5712775425614,0.7316145790428753,10.0,0.7315
particle_10um_00092.npy75.npy,19.2,175.8524903460378,0.7588023923425855,13.0,0.7535000000000001
particle_10um_00093.npy76.npy,18.4,143.40030747752286,0.6709991038768726,12.0,0.7324999999999999
particle_10um_00094.npy77.npy,20.8,150.83720590714265,0.6901223871896225,18.0,0.8965000000000001
particle_10um_00095.npy78.npy,18.4,218.41858601676043,0.8485342245113269,12.0,0.6705
particle_10um_00097.npy80.npy,20.0,219.20273373617965,0.8833691907927682,9.0,0.4185
particle_10um_00099.npy81.npy,19.2,182.9585736968461,0.7239109927278826,14.0,0.7045
particle_10um_00100.npy82.npy,26.4,213.4961983933323,2.0398206729325756,8.0,0.313
particle_10um_00101.npy83.npy,14.4,130.3264053156093,0.5646043957470404,13.0,0.9905
particle_10um_00103.npy84.npy,19.2,176.09434067357998,0.7041572661414907,10.0,0.5365
particle_10um_00104.npy85.npy,20.0,158.4423923994754,0.6454911357161807,13.0,0.6615
particle_10um_00105.npy86.npy,28.0,173.54277178450658,2.0525347403914562,9.0,0.331
particle_10um_00106.npy87.npy,20.8,127.83676405781463,0.9560329206725088,8.0,0.3945
particle_10um_00107.npy88.npy,20.8,164.04490345225244,0.6410251084965537,15.0,0.7315
particle_10um_00109.npy89.npy,17.6,226.48194678642497,1.4102794213100818,6.0,0.348
particle_10um_00114.npy91.npy,19.2,257.9173003589065,1.08479647831976,8.0,0.4795
particle_10um_00115.npy92.npy,27.2,182.25387011188062,1.6657314586295682,9.0,0.33849999999999997
particle_10um_00119.npy93.npy,28.8,243.58797567301428,2.6302589913771537,10.0,0.32449999999999996
particle_10um_00120.npy94.npy,11.2,443.89137328760785,1.9084392978848164,5.0,0.455
particle_10um_00121.npy95.npy,17.6,339.2893520884588,1.7749175274945588,7.0,0.35300000000000004
particle_10um_00122.npy96.npy,19.2,157.31557129010926,1.9822430574784167,7.0,0.328
particle_10um_00123.npy97.npy,20.8,195.66880213336987,0.8339683846200662,11.0,0.5835
particle_10um_00128.npy98.npy,21.6,223.23332692069607,1.688282620955904,16.0,1.125
particle_10um_00129.npy99.npy,26.4,311.69327979599757,2.8908327391040447,9.0,0.314
particle_10um_00130.npy100.npy,18.4,464.17659829975025,2.7938715363906397,7.0,0.34400000000000003
particle_10um_00131.npy101.npy,20.8,254.55958569048914,0.9753352934896075,15.0,0.7494999999999999
particle_10um_00132.npy102.npy,13.6,346.72864397132514,2.16753477340008,6.0,0.374
particle_10um_00135.npy104.npy,16.0,155.1210748329978,1.5335824178535002,8.0,0.4375
particle_10um_00139.npy110.npy,20.8,130.5068494802042,0.5531502316071434,18.0,0.9309999999999999
particle_10um_00140.npy111.npy,20.8,174.9267820071036,1.8882526407242157,7.0,0.3025
particle_10um_00142.npy112.npy,21.6,251.90973372794082,1.545448064870311,9.0,0.38949999999999996
particle_10um_00145.npy113.npy,19.2,221.93797929047096,1.4423025158247513,7.0,0.3275
particle_10um_00149.npy114.npy,19.2,131.39767022323588,0.600149688039642,17.0,0.8744999999999999
particle_10um_00151.npy116.npy,14.4,141.29527914393339,0.7727678629799339,11.0,0.8595
particle_10um_00151.npy117.npy,14.4,128.50233723617112,0.7709833040818648,11.0,0.79
particle_10um_00155.npy121.npy,28.8,253.5613710783446,2.797451146889644,10.0,0.35750000000000004
particle_10um_00158.npy122.npy,26.4,270.0961244068632,3.0096531905240473,9.0,0.34450000000000003
particle_10um_00163.npy126.npy,16.0,210.63971741079857,0.9006739193920941,11.0,0.7200000000000001
particle_10um_00164.npy128.npy,17.6,136.4268604087114,0.6196999851444029,15.0,0.944
particle_10um_00166.npy129.npy,17.6,93.89705879039391,0.43276589419125217,14.0,0.841
particle_10um_00167.npy131.npy,18.4,168.80428897932015,0.6406322711782046,11.0,0.6755
particle_10um_00168.npy133.npy,18.4,156.3605778583867,0.6590314291862049,8.0,0.5045
particle_10um_00170.npy134.npy,18.4,181.15477590812995,0.6460392942688257,7.0,0.441
particle_10um_00172.npy135.npy,16.0,174.8618163894192,0.6301468520103981,13.0,0.8394999999999999
particle_10um_00173.npy136.npy,20.8,131.78840868889168,0.5549402150630081,12.0,0.587
particle_10um_00174.npy138.npy,22.4,99.17082840686388,0.7608394484622648,8.0,0.32949999999999996
particle_10um_00175.npy139.npy,16.8,114.59358937955778,0.5070381037937163,15.0,0.8695
particle_10um_00176.npy140.npy,18.4,152.97974976283845,0.5899837496475253,8.0,0.438
particle_10um_00177.npy141.npy,18.4,158.2686000257963,0.6419217307360016,17.0,1.012
particle_10um_00178.npy142.npy,17.6,140.87717645485978,0.6621625616194246,11.0,0.651
particle_10um_00179.npy143.npy,21.6,139.22673240755284,0.5967428931275891,15.0,0.8905000000000001
particle_10um_00180.npy145.npy,16.8,110.96115848613093,0.5827884174250729,10.0,0.6679999999999999
particle_10um_00181.npy146.npy,18.4,139.9121372736204,0.6509882218254763,13.0,0.7935000000000001
particle_10um_00182.npy147.npy,20.0,258.6952000115003,1.9899280806573247,8.0,0.42250000000000004
particle_10um_00183.npy149.npy,18.4,134.72189698545975,0.5346592232053186,8.0,0.518
particle_10um_00184.npy150.npy,19.2,156.28779654931728,0.6921129336626528,15.0,0.862
particle_10um_00185.npy151.npy,17.6,203.49334842531238,0.7499379225084285,7.0,0.4165
particle_10um_00186.npy153.npy,19.2,128.3223351976232,0.5494212649893362,14.0,0.805
particle_10um_00187.npy154.npy,9.6,149.11897775766548,0.5102288405036219,5.0,0.517
particle_10um_00187.npy155.npy,16.8,164.86820601825627,0.7139981225774674,9.0,0.495
particle_10um_00188.npy156.npy,19.2,138.45072530671533,0.7096964978028686,12.0,0.596
particle_10um_00189.npy157.npy,22.4,162.69996799684162,0.7157506278148035,12.0,0.601
particle_10um_00190.npy158.npy,24.0,178.7782135988957,1.4408229502327814,8.0,0.307
particle_10um_00191.npy159.npy,22.4,201.26617671918413,2.2832069679982014,8.0,0.3705
particle_10um_00192.npy161.npy,26.4,99.70868250390825,0.9723118472598256,9.0,0.3105
particle_10um_00193.npy165.npy,18.4,268.04960636876086,2.105472315744035,7.0,0.342
particle_10um_00194.npy166.npy,15.2,92.83865377119625,0.47104534081474025,13.0,0.8885
particle_10um_00195.npy167.npy,20.0,123.5353355607045,0.9973745909140245,9.0,0.453
particle_10um_00197.npy168.npy,28.0,198.34443624713276,1.9350593459292473,9.0,0.2985
particle_10um_00198.npy169.npy,23.2,269.3382947523449,3.2232535206979147,9.0,0.3905
particle_10um_00199.npy170.npy,21.6,173.77443718513487,1.665087287369415,8.0,0.3345
particle_10um_00202.npy171.npy,18.4,201.5681687368786,0.8826015614600327,9.0,0.5145
particle_10um_00203.npy172.npy,19.2,173.57053130188757,0.7892055552818339,8.0,0.3745
particle_10um_00206.npy173.npy,19.2,171.78353549274993,0.7835682657437429,16.0,0.9045000000000001
particle_10um_00207.npy174.npy,20.8,142.80094598060825,0.6271585601853433,12.0,0.6335
particle_10um_00208.npy175.npy,15.2,139.1078121638379,0.7005779648043359,15.0,0.9309999999999999
particle_10um_00209.npy177.npy,19.2,151.4794963831782,0.592517642808244,10.0,0.5915
particle_10um_00210.npy178.npy,19.2,132.3319306356766,0.6479884081692093,16.0,0.9045000000000001
particle_10um_00211.npy179.npy,16.8,138.55145576426975,0.6012744548881257,10.0,0.6214999999999999
particle_10um_00212.npy180.npy,17.6,173.00834393510553,0.6073823512158102,12.0,0.7649999999999999
particle_10um_00213.npy181.npy,20.8,121.06994854300113,0.5707021576524801,17.0,1.0415
particle_10um_00215.npy183.npy,17.6,163.81797933318379,0.6972479332219043,15.0,1.008
particle_10um_00217.npy184.npy,28.0,289.5477534896571,2.962125197298697,10.0,0.3325
particle_10um_00218.npy185.npy,19.2,141.63240942905966,0.6235614247689883,10.0,0.5995
particle_10um_00219.npy186.npy,18.4,143.91230782010348,0.6005297763788705,17.0,1.0575
