index,name,val_Freq,amp_Freq,amp_Time,num_burst,passage
0,HFocusing_5_10_4um_0_1394.npy1078.npy,34.4,74.01799991743385,0.37770567887672474,18.0,0.527
0,HFocusing_5_10_4um_0_1397.npy1079.npy,29.6,104.40373099276016,0.505193286512829,12.0,0.4415
0,HFocusing_5_10_4um_0_1400.npy1084.npy,34.4,83.09328343728565,0.40454875118069333,14.0,0.38699999999999996
0,HFocusing_5_10_4um_0_1400.npy1085.npy,34.4,56.586809380879075,0.27826956902659583,17.0,0.518
0,HFocusing_5_10_4um_0_1403.npy1086.npy,31.2,107.10093754918256,0.48467667753017113,13.0,0.391
0,HFocusing_5_10_4um_0_1403.npy1087.npy,31.2,93.46547661330376,0.3657559197773134,14.0,0.45849999999999996
0,HFocusing_5_10_4um_0_1403.npy1088.npy,35.2,80.17540876812679,0.3442229615414587,15.0,0.433
0,HFocusing_5_10_4um_0_1407.npy1091.npy,32.0,89.22518634782153,0.34315241955705106,19.0,0.6295
0,HFocusing_5_10_4um_0_1407.npy1092.npy,32.0,91.60282890867217,0.3431658625659635,19.0,0.6295
0,HFocusing_5_10_4um_0_1407.npy1093.npy,23.2,161.7364315195883,0.4906646922600071,14.0,0.648
0,HFocusing_5_10_4um_0_1412.npy1097.npy,30.4,102.55185404147623,0.41915729836412924,16.0,0.5565
0,HFocusing_5_10_4um_0_1416.npy1101.npy,34.4,76.25224355812294,0.3746329260744008,17.0,0.4915
0,HFocusing_5_10_4um_0_1419.npy1103.npy,35.2,64.92208761916481,0.30040858578722096,15.0,0.4345
0,HFocusing_5_10_4um_0_1419.npy1104.npy,35.2,50.029362295255915,0.2242292744422358,18.0,0.54
0,HFocusing_5_10_4um_0_1419.npy1105.npy,34.4,80.02267270904613,0.31780521283818597,18.0,0.5565
0,HFocusing_5_10_4um_0_1419.npy1106.npy,36.0,76.05713632983519,0.3482824041766234,19.0,0.5585
0,HFocusing_5_10_4um_0_1422.npy1110.npy,34.4,117.71527388571702,0.29881181515198474,25.0,0.7635
0,HFocusing_5_10_4um_0_1425.npy1111.npy,34.4,76.85118906965585,0.36722115505600555,14.0,0.41
