particle_4um_00010.npy,particle_4um_00011.npy,particle_4um_00012.npy
-0.04876283155808272,-0.8013959277100613,-0.28724137972168834
-0.07984071479765115,-0.8189477258385642,-0.27661370267635876
-0.06840791802617299,-0.8385928588070899,-0.2743593469841765
-0.0924006891805256,-0.8319908057924607,-0.25616347661303324
-0.1014181069863241,-0.7996246453825064,-0.2679183308070233
-0.09900272719231673,-0.8023620817109578,-0.2555193750256593
-0.08805300568521991,-0.8192697771891813,-0.22927223642710817
-0.09932477783047787,-0.825388752911219,-0.20640663275192125
-0.08901915756802581,-0.8244225988422264,-0.20769483573305517
-0.11413910753174394,-0.7991415683857493,-0.2038302268049934
-0.11430013285830289,-0.8020400303770081,-0.18547333502520955
-0.13024164058349508,-0.790124131244087,-0.16711644428398584
-0.13942008478079218,-0.7577579749826631,-0.18241385316287773
-0.16035337953590043,-0.753893359524055,-0.2308824902677611
-0.1886938422798831,-0.7532492569520677,-0.2376455564857244
-0.21510200297380194,-0.7453590005483512,-0.23877273420241604
-0.19432973005247545,-0.7395620775977534,-0.25052758776683204
-0.1981943388673984,-0.6997887479076408,-0.23828965803764043
-0.1906261466480302,-0.7212051556000243,-0.25342604487551773
-0.1962620344541838,-0.755825667247641,-0.24231529276606706
-0.2115594447071361,-0.7762759246898494,-0.21107636858285939
-0.1782271938190698,-0.801556953376679,-0.22041584044629856
-0.17500668666828834,-0.8210410596232496,-0.21316969845991812
-0.14103033817552435,-0.8284482408152096,-0.21172047008205483
-0.11091860101736047,-0.8278041380961993,-0.21961071355093437
-0.07613713270075309,-0.848737477113888,-0.22218711962312945
-0.08885813225402482,-0.834245165343435,-0.20157587161821008
-0.10657091727368953,-0.8126677245649822,-0.1930415271243957
-0.13426727397137897,-0.8170154177415282,-0.19593998371976667
-0.16615029216848382,-0.7972092604058648,-0.21252559695784662
-0.1629297851375926,-0.7819118226352505,-0.2379676072615227
-0.1463441744348661,-0.7609784878997791,-0.2188055866575673
-0.11526628481933597,-0.7339261803833648,-0.21542405372723436
-0.11607141145572952,-0.6978564405158038,-0.232331718731178
-0.15181903612646072,-0.6621087558311539,-0.2429593943272475
-0.14956468130108233,-0.6287764587766296,-0.24521374980144184
-0.17339643310488598,-0.6590492694860789,-0.2709778134752432
-0.1882107661896443,-0.6263610750644968,-0.31719210781099405
-0.1790323206117602,-0.5973764719147813,-0.3371592614043235
-0.19143127347148764,-0.6216913332717804,-0.318158260375973
-0.2043133029184844,-0.6166995403949118,-0.3303961931143469
-0.18354103068774882,-0.6323190215867917,-0.3410238719189264
-0.18515128430150027,-0.6403703008439378,-0.3471428386610256
-0.20817791185229864,-0.6712872150385686,-0.35551616175793366
-0.1832189799659575,-0.6894831086167467,-0.378703826844193
-0.1975502373950484,-0.7472913082214254,-0.35422795819052394
-0.20238099846883498,-0.792861567492919,-0.3104290399365806
-0.20560150589130913,-0.8421354238943162,-0.27661370267635876
-0.19143127347148764,-0.8709590230766543,-0.26276551795727826
-0.14924263061302168,-0.8725692800891763,-0.2492393846157212
-0.15133596009113198,-0.8926974934148749,-0.21912763741467448
-0.16920977387744482,-0.8846462079358979,-0.22122096734365979
-0.1978722881310636,-0.866289277785194,-0.20769483573305517
-0.1706590020654447,-0.8545344020020079,-0.19207537493169197
-0.15455646700691372,-0.8347282423920956,-0.232331718731178
-0.1677605456959191,-0.8079979801064715,-0.2582568067808222
-0.17452361059842844,-0.7601733596675221,-0.24569682597651996
-0.1811256502821058,-0.7136369512173248,-0.24972246079678884
-0.17307438239316458,-0.6931866976994415,-0.23812863264954162
-0.17999847276562603,-0.6846523403111968,-0.2518157909230536
-0.2207378912050034,-0.671931317448787,-0.2608332131597031
-0.24006093731199846,-0.7059077213906154,-0.28369882066794117
-0.28112241410766536,-0.7107384900108557,-0.2874024051341403
-0.3033439213619956,-0.7195948993336879,-0.321056718088146
-0.34939719485820514,-0.766131308633235,-0.34601566056829913
-0.3558382126505837,-0.7688687446809571,-0.37145768132708445
-0.3659828159323749,-0.7856154127666131,-0.3783817759288923
-0.3529397546282193,-0.792861567492919,-0.39963713702289816
-0.3545500090818977,-0.8070318260889064,-0.3946453475502387
-0.34746488954537974,-0.8187867001633747,-0.3920689401104578
-0.3141326247075132,-0.8084810571163253,-0.3795089541338401
-0.318158260375973,-0.816210289371136,-0.3956115003454189
-0.2816054903361604,-0.7983364400594083,-0.4052730284550821
-0.29384342169767386,-0.7920564391820575,-0.36952537588313006
-0.29191111671520376,-0.7981754143943782,-0.3281418370489642
-0.26840140701587867,-0.8012349020435231,-0.29641982835884684
-0.2674352545988865,-0.8131508015817411,-0.2927162437898361
-0.29207214212997057,-0.7835220792089433,-0.28997881174422785
-0.2838598460786369,-0.7606564366066381,-0.2893347100897902
-0.298996235040453,-0.7736995142329174,-0.29158906588590955
-0.2886906084366297,-0.7780472068907808,-0.24666297832883247
-0.2914280404713822,-0.7732164372745055,-0.23072146488333636
-0.3215397943760218,-0.7659702829840838,-0.2709778134752432
-0.32781978618375757,-0.774826693805324,-0.2981911079502561
-0.31461570098509495,-0.7965651577484434,-0.32749773531887016
-0.3105900653605259,-0.7844882331569698,-0.3395746429705652
-0.2927162437898361,-0.7728943859692947,-0.35712641622437463
-0.2880465067847464,-0.7588851545000403,-0.3440833552755765
-0.2891736846763803,-0.7492236159059368,-0.31316647215450427
-0.2806393378798888,-0.7413333595995146,-0.31284442130413975
-0.258900908373626,-0.735053359818458,-0.2906229133999427
-0.2345860741315749,-0.7166964380743036,-0.27274909292791244
-0.2080168864791376,-0.7218492581087833,-0.2906229133999427
-0.1901430705549146,-0.683847212267226,-0.2816054903361604
-0.165023114704035,-0.6637190118137734,-0.274037296172285
-0.15230211216250894,-0.6803046488973605,-0.28418189690026796
-0.15181903612646072,-0.6906102878983338,-0.2656639751751995
-0.11510525949229718,-0.7015600296935436,-0.2748424232026126
-0.09562119551094245,-0.6867456732348196,-0.2822495919752714
-0.08402737287119524,-0.6672615750035189,-0.29529265044206937
-0.06631458908353322,-0.6809487513253839,-0.2812834395170839
-0.040550541666276335,-0.6794995208641198,-0.29319932003557336
-0.05359359041521014,-0.7213661812270948,-0.27339319454946004
-0.06357715894817806,-0.7572748980478354,-0.25761270518929597
-0.045703350985823815,-0.7492236159059368,-0.24537477519305467
-0.06760279150817275,-0.7564697698247111,-0.2295942871945998
-0.07500995554922847,-0.7728943859692947,-0.21381379996326783
-0.07484893024218786,-0.7532492569520677,-0.19964356718486018
-0.08756992974489695,-0.7588851545000403,-0.22105994196402778
-0.08145096789646007,-0.7445538723546127,-0.2656639751751995
-0.0774253351644389,-0.7431046416108869,-0.26695217839146834
-0.05246641334210461,-0.7606564366066381,-0.2648588481676264
-0.08096789196597734,-0.7466472056624632,-0.25970603536642745
-0.10447758808456921,-0.7432656672487609,-0.28144446492658226
-0.1051216893720896,-0.7617836161340213,-0.2788680583841885
-0.10077400570616239,-0.7630718213129385,-0.30366597220294295
-0.09223966386484471,-0.7799795147572991,-0.2751644740153025
-0.09481606892533849,-0.7725723346644013,-0.26018911156306646
-0.10125708166616369,-0.7461641287440756,-0.2281450587434037
-0.11285090492215165,-0.7501897697524812,-0.1989994657096337
-0.10560476533856973,-0.7553425903156724,-0.17130310348441166
-0.12734318457516386,-0.7376297699704298,-0.15826004999959337
-0.14972570664523258,-0.7426215646977413,-0.11735961407811786
-0.16937079923134732,-0.7511559236018848,-0.11719858875003941
-0.19223640029694283,-0.8075149030973318,-0.09803657527975307
-0.18885486764345583,-0.8249056758763655,-0.14650519977741744
-0.19078717201256185,-0.8583990186512063,-0.17404053452928786
-0.1816087263617959,-0.8579159415675577,-0.19932151644708712
-0.19513485688512228,-0.8405251670317254,-0.2147799522206891
-0.19674511055640875,-0.832956959883831,-0.195778958352678
-0.1883717915529773,-0.8735354343004967,-0.1738795091730675
-0.2308824902677611,-0.8656451749916071,-0.17049797671090278
-0.24022196270105564,-0.8511528624714431,-0.18257487852333387
-0.23603530261152528,-0.8757897941380146,-0.19561793298566924
-0.2555193750256593,-0.8730523571944796,-0.18402410677103512
-0.2518157909230536,-0.8566277360146518,-0.1949738315184331
-0.2207378912050034,-0.8569497874024022,-0.180803599562712
-0.21236457158252847,-0.8516359395450961,-0.16389593724350282
-0.1964230598215122,-0.8471272202187682,-0.1553615937408555
-0.20544048051942643,-0.8474492715971573,-0.18982101982657046
-0.2060845820074367,-0.8289313178553005,-0.1936856285877963
-0.22363634804772595,-0.7915733621964931,-0.2134917492114332
-0.20640663275192125,-0.7529272056665506,-0.19384665395384626
-0.19481280615182384,-0.7543764364538793,-0.18740563937417787
-0.1935246032218263,-0.7418164365107539,-0.19271947639317483
-0.1864394871982553,-0.7667754112306345,-0.2014148462483248
-0.1624467090857166,-0.7516390005276588,-0.20447432828980786
-0.1527851881992766,-0.7516390005276588,-0.18515128430150027
-0.14553904772330875,-0.7474523338613646,-0.1790323206117602
-0.15375134027497048,-0.7551815646718417,-0.16067543023499287
-0.17999847276562603,-0.7662923342824658,-0.1738795091730675
-0.18064257420313498,-0.7472913082214254,-0.19175332420143
-0.162607734436262,-0.7619446417811081,-0.20125382087851945
-0.1870835886485507,-0.8078369544366788,-0.17677796559726203
-0.19143127347148764,-0.8356943964915594,-0.15697184721473456
-0.20044869403069104,-0.8395590129179794,-0.1727523316817629
-0.22105994196402778,-0.8402031156601595,-0.18885486764345583
-0.23265376950170477,-0.8414913211483277,-0.19771126276301604
-0.24054401347940965,-0.8485764514240189,-0.22041584044629856
-0.26115526395850047,-0.8608144040801585,-0.23039941411472653
-0.25439219725082923,-0.8371436276461112,-0.2506886131610802
-0.22830608412655043,-0.83005849761829,-0.26807935620989526
-0.22299224652488425,-0.8286092664951605,-0.24376452128051998
-0.2321706933460344,-0.8257108042681848,-0.24424759745344185
-0.2308824902677611,-0.827965163775833,-0.24360349588970578
-0.22895018565993608,-0.8141169556174023,-0.24489169901845573
-0.21639020598944889,-0.7498677184699819,-0.26228244175680654
-0.195778958352678,-0.762588744370249,-0.22895018565993608
-0.22009378968791324,-0.7764369503440824,-0.23861170881407762
-0.1949738315184331,-0.7844882331569698,-0.258900908373626
-0.17162515419437466,-0.8163713150450558,-0.2506886131610802
-0.1360385526778798,-0.874823639920032,-0.26695217839146834
-0.11735961407811786,-0.8738574857049046,-0.2745203723902421
-0.10399451211976875,-0.89173133914693,-0.3062423789420144
-0.11880884203442268,-0.9112154507688258,-0.32540440470488124
-0.10431656276288909,-0.9128257079795927,-0.31783620952066083
-0.07001817106817468,-0.8962400590884293,-0.32540440470488124
-0.046508477449406525,-0.8952739048100175,-0.33329465093567484
-0.0360418335789059,-0.888832876360224,-0.3218618452350046
-0.045703350985823815,-0.89173133914693,-0.34649873689327465
-0.06985714576361444,-0.9071898077765944,-0.3547110345277043
-0.06615356378081334,-0.9009098048076615,-0.31348852300518804
-0.07581508208563172,-0.8608144040801585,-0.3072085314744335
-0.08789198037169893,-0.8553395304668228,-0.30801365858697755
-0.058585374643242344,-0.8669333805800502,-0.30978493824159736
-0.057780248149648356,-0.8466441431517793,-0.30592032809851316
-0.06438228545617607,-0.816210289371136,-0.31992954008589547
-0.07549303147083039,-0.7859374640843685,-0.3020557180013987
-0.08789198037169893,-0.7811066943513815,-0.29964033671404716
-0.11430013285830289,-0.7814287456646908,-0.295775726691638
-0.14489494635550196,-0.7764369503440824,-0.2914280404713822
-0.1260549819131107,-0.7828779765785135,-0.3001234129700809
-0.1481154532073277,-0.7738605398858801,-0.2803172870617703
-0.1832189799659575,-0.7959210550922922,-0.3057593026768822
-0.19561793298566924,-0.7935056701430372,-0.3104290399365806
-0.20994919096234324,-0.7693518216329374,-0.34199002455475724
-0.23023838873054142,-0.7551815646718417,-0.33458285442011826
-0.23039941411472653,-0.7508338723184326,-0.3112341670571052
-0.2585788575770644,-0.7732164372745055,-0.30511520099115663
-0.27001166105058627,-0.7633938726084618,-0.29046188798589423
-0.27468139779638734,-0.7635548982563426,-0.2679183308070233
-0.2972249554446538,-0.7770810529618091,-0.26421474656300514
-0.29915726045873187,-0.7551815646718417,-0.24714605450606686
-0.31719210781099405,-0.7437487441628595,-0.23474709951791656
-0.33297260006536183,-0.7775641299259377,-0.20769483573305517
-0.3579315434605863,-0.7643600264969377,-0.21558507910407038
-0.3548720599735906,-0.7914123365347971,-0.23877273420241604
-0.3531007800732282,-0.7833610535512169,-0.22347532266689565
-0.32717568445430184,-0.779335412133856,-0.22041584044629856
-0.2808003632890679,-0.7680636164292449,-0.2368404295476265
-0.2550362988359673,-0.7690297703315377,-0.23523017567742077
-0.22170404348303516,-0.7790133608226109,-0.2458578513683724
-0.21719533287682455,-0.7740215655389223,-0.29641982835884684
-0.20817791185229864,-0.7780472068907808,-0.30511520099115663
-0.21059329245930167,-0.7844882331569698,-0.3010895654843031
-0.21365277458731058,-0.7440707954393225,-0.244086572062388
-0.2147799522206891,-0.7603343853138146,-0.21542405372723436
-0.1838630814098598,-0.7854543871078545,-0.2258907033877367
-0.16309081048837779,-0.7698348985856321,-0.2349081249043381
-0.1677605456959191,-0.7918954135201234,-0.25084963855540826
-0.1460221237500033,-0.7806236173820127,-0.22975531257846535
-0.1353944513289419,-0.7609784878997791,-0.18450718285504072
-0.10995244906928373,-0.7851323357905754,-0.1597092781386748
-0.12943651391191538,-0.8034892613822819,-0.14570007306546032
-0.11462218351166069,-0.8144390069632576,-0.14714930114842215
-0.10447758808456921,-0.8286092664951605,-0.162607734436262
-0.12508882991992937,-0.838914910177069,-0.14183546487588866
-0.12718215924212734,-0.8458390147083846,-0.1814477010018193
-0.09690939805206836,-0.8281261894555457,-0.18064257420313498
-0.09143453728764012,-0.815566186676251,-0.16373491189231795
-0.09014633476827257,-0.813311827254153,-0.16035337953590043
-0.06937406985041382,-0.7898020799222034,-0.1556836444349918
-0.08901915756802581,-0.78786977199757,-0.16582824146395592
-0.07452687962834664,-0.790285156905148,-0.19110922274186495
-0.05697512165805499,-0.7846492588152522,-0.20415227754724086
-0.08402737287119524,-0.7782082325458873,-0.24424759745344185
-0.06985714576361444,-0.7741825911920438,-0.26115526395850047
-0.086603777866411,-0.7651651547395182,-0.2664691021847687
-0.09884170187335616,-0.7561477185360173,-0.29030086257192556
-0.14457289567207823,-0.7733774629272301,-0.3072085314744335
-0.15793799930289903,-0.7965651577484434,-0.30914083654789104
-0.13346214728980418,-0.7774031042711487,-0.313810573856191
-0.09626529678086547,-0.7584020775635449,-0.30221674342119403
-0.07951866417884944,-0.7237815656426873,-0.3262095318625119
-0.10045195506656146,-0.7302225908383212,-0.35390590729946914
-0.10093503102608284,-0.7232984887581387,-0.36066897607862164
-0.07356072778874329,-0.7324769496868214,-0.38079715780142226
-0.044737199232165736,-0.760012334021309,-0.37516126679343026
-0.07855251232436442,-0.7332820778507734,-0.3885263799140878
-0.0759761073931524,-0.757596949337641,-0.36485563777432073
-0.09626529678086547,-0.7701569498878257,-0.3687202486182052
-0.1260549819131107,-0.7492236159059368,-0.3588976961466725
-0.1360385526778798,-0.7521220774541476,-0.3643725614220653
-0.1444118703304863,-0.7445538723546127,-0.3674320449984727
-0.15632774582422365,-0.7344092572836424,-0.36388948507052776
-0.15729389791046963,-0.7431046416108869,-0.3682371722602074
-0.18241385316287773,-0.7216882324814744,-0.377737674099248
-0.165023114704035,-0.7431046416108869,-0.36002487428406893
-0.17838821917744802,-0.7614615648400862,-0.32459927754924534
-0.2398999119230211,-0.7590461801456976,-0.2914280404713822
-0.20817791185229864,-0.7492236159059368,-0.3068864806299746
-0.22927223642710817,-0.7698348985856321,-0.32926901507970074
-0.2458578513683724,-0.760012334021309,-0.36211820512103127
-0.21848353590077965,-0.7716061807516272,-0.34859206764313183
-0.2157461044809863,-0.7714451550997761,-0.35873667069879206
-0.19030409591920658,-0.7786913095116832,-0.32202287066461577
-0.18354103068774882,-0.7603343853138146,-0.292877269205002
-0.2276619825944428,-0.7825559252637749,-0.28192754115555624
-0.18772769010012472,-0.8022010560439432,-0.2709778134752432
-0.1827359038838699,-0.8036502870499314,-0.273876270766459
-0.20205894772834532,-0.8112184935189908,-0.2927162437898361
-0.19271947639317483,-0.8410082440896696,-0.31622595524888786
-0.17983744740644858,-0.860009275601858,-0.3130054467292821
-0.21204252083213185,-0.849703631254768,-0.3007675146459098
-0.20544048051942643,-0.8398810642889107,-0.29352137086646396
-0.200126643292119,-0.8305415746607613,-0.26405372116204945
-0.20978816558830335,-0.8071928517583022,-0.25197681631794067
-0.2173563582545393,-0.7579190006277644,-0.2571296289964897
-0.22878916027646987,-0.7218492581087833,-0.2933603454509788
-0.2540701464587393,-0.6957631075208938,-0.30511520099115663
-0.24650195293658073,-0.6392431217359696,-0.317353133238291
-0.25696860359904733,-0.6529302968820292,-0.3204126163720955
-0.27001166105058627,-0.6645241398080644,-0.3524566782936712
-0.25970603536642745,-0.6881949037282729,-0.35760949256586233
-0.2616383401572954,-0.6877118268964064,-0.35744846711862
-0.27967318542649117,-0.6708041382317395,-0.382085361474108
-0.25310399408438605,-0.682397981793086,-0.3898145836173935
-0.2368404295476265,-0.655023629602074,-0.388687405376722
-0.23200966796097067,-0.6292595355212033,-0.40978174167114456
-0.22878916027646987,-0.618631847305923,-0.38095818326022884
-0.19593998371976667,-0.6294205611028869,-0.38659407436869764
-0.1883717915529773,-0.6142841567722546,-0.42459608553537787
-0.1479544278639769,-0.6526082456955226,-0.4228248052552304
-0.12637703257814417,-0.6418195311313364,-0.42636736582516976
-0.12911446324384324,-0.6603374742594547,-0.4448852967049577
-0.12492780458801238,-0.6564728599545917,-0.45148734188216905
-0.11027449971832272,-0.6463282476222099,-0.4402155575141539
-0.10318938551336769,-0.6355395332657938,-0.45986066766544814
-0.10415553744128891,-0.6234626146335578,-0.4526145203404456
-0.09594324614574397,-0.6081651850082871,-0.46549656014088414
-0.11430013285830289,-0.6092923640088085,-0.42588428938154277
-0.14247956623761926,-0.599308778711247,-0.4286217225715802
-0.1516580107812712,-0.5967323696518385,-0.43667299679342353
-0.16357388654121302,-0.6126739010337587,-0.39931508608686606
-0.20366920143398953,-0.6195980007657235,-0.4105868690377325
-0.22411942419069594,-0.6290985099395991,-0.4023745699920468
-0.232331718731178,-0.6572779879309951,-0.38546689613918933
-0.25729065439401194,-0.6492267082564038,-0.41042584356425543
-0.23732350571024566,-0.6440738893689807,-0.4060781558105093
-0.2667911529891553,-0.6374718402884633,-0.39722175501043094
-0.27371524536071284,-0.6413364543681546,-0.38144125963712716
-0.2709778134752432,-0.6704820870275842,-0.36276230691973155
-0.2730711437385266,-0.6455231196728389,-0.3637284596201747
-0.2313655664215145,-0.6435908126024593,-0.3838566415323839
-0.1859564111113728,-0.6189538984588716,-0.37822075047136167
-0.14924263061302168,-0.5901303215300663,-0.37435613951454894
-0.0938499170252535,-0.5695190502055969,-0.37097460496501916
-0.0774253351644389,-0.5534164953905409,-0.35728744167145743
-0.055364868680870226,-0.5538995720234124,-0.3873992016778815
-0.03233825198265449,-0.5379580435168966,-0.40092534077021563
-0.026219291177275672,-0.5498739334380375,-0.3750002413374945
-0.0305669738428943,-0.5299067667899295,-0.3603469251811858
-0.04167771869792399,-0.5276524093420448,-0.3361931087828531
-0.022676734974364315,-0.5295847157249906,-0.3141326247075132
-0.042482845151502066,-0.5498739334380375,-0.29625880294192486
-0.09658734741630694,-0.5885200659108972,-0.2634096195590251
-0.11993601933824932,-0.5820790435137851,-0.24634092754440887
-0.14312366760062903,-0.5938339094843481,-0.2413491404266923
-0.16067543023499287,-0.6023682644957458,-0.23345889642941955
-0.17967642204735107,-0.6028513412011866,-0.22492455109724355
-0.16840464710913125,-0.616860565970392,-0.24328144510831692
-0.17049797671090278,-0.5962492929554668,-0.2709778134752432
-0.1587431260452344,-0.5807908390496395,-0.29980136213264524
-0.14521699703924543,-0.5939949350485324,-0.34247310087374966
-0.14972570664523258,-0.5960882673901686,-0.3672710195463651
-0.12959753924607142,-0.5843334013382934,-0.4014084171767751
-0.09980785378831947,-0.5902913470924207,-0.40656123222472224
-0.07339970248242277,-0.5962492929554668,-0.42137557594228336
-0.10335041083448793,-0.6020462133591831,-0.4271724932328087
-0.09304479044404917,-0.5976985230467301,-0.45873348918207296
-0.04538130040095098,-0.5658154625276618,-0.49190474332573564
-0.0640602348527368,-0.5811128901651985,-0.517346775493298
-0.07114534820233673,-0.6204031286510777,-0.5360257370842735
-0.07726430985619814,-0.618631847305923,-0.512354984215056
-0.1233175512732405,-0.6485826058910233,-0.5165416478625994
-0.14425084498897434,-0.6490656826649395,-0.5084903716651009
-0.1597092781386748,-0.647938503526915,-0.5126770352629559
-0.1819307770819889,-0.6666174726025216,-0.517185749966999
-0.2033471506922215,-0.6812708025398724,-0.5181519031259872
-0.19223640029694283,-0.6740246502907805,-0.49786268738923795
-0.18998204519070258,-0.6814318281472359,-0.46791194266023317
-0.1827359038838699,-0.6712872150385686,-0.4432750418040065
-0.1700149006477566,-0.7023651577812235,-0.4547078517733177
-0.20366920143398953,-0.7229764375021702,-0.4539027242975425
-0.19996561792295284,-0.7100943875240251,-0.429104799019272
-0.19127024810663634,-0.6886779805608545,-0.4522924693519682
-0.15809902465120623,-0.6743467014984335,-0.4408596594675217
-0.1432846929415814,-0.6724143942572856,-0.4295878754676811
-0.118325766048268,-0.6757959319368059,-0.43989350653794823
-0.09964682846895896,-0.6743467014984335,-0.44037658300237636
-0.10496066405008952,-0.6733805478764288,-0.42362993265410187
-0.1516580107812712,-0.6590492694860789,-0.4115530218802688
-0.16131953163413695,-0.6878728525069491,-0.4210535249847275
-0.19384665395384626,-0.69592413313541,-0.4118750728284186
-0.24247631815624235,-0.6983395173626902,-0.3806361323426954
-0.26807935620989526,-0.6906102878983338,-0.3778986995565395
-0.2329758202725511,-0.6960851587500059,-0.3957725258115613
-0.24843425764887234,-0.6946359282215051,-0.43329146159598125
-0.26099423855906184,-0.6815928537546789,-0.44987708694854683
-0.25084963855540826,-0.7051025932941948,-0.45857246368476656
-0.2526209178982875,-0.6819149049698033,-0.46823399366416746
-0.24038298809019273,-0.6456841452625541,-0.46130989714980997
-0.2564855274071993,-0.6059108270189374,-0.452131443857849
-0.2977080316970958,-0.6012410855191682,-0.452131443857849
-0.29996238755132315,-0.5824010946306172,-0.4379612006874081
-0.308979811124664,-0.5775703279115549,-0.4241130090943812
-0.2748424232026126,-0.5532554698464096,-0.4033407228101885
-0.24746810529128907,-0.5244318987292789,-0.3894925326910887
-0.24891733382874207,-0.4936760239818742,-0.3875602271399574
-0.24762913068401998,-0.4751580903258297,-0.378864852301963
-0.22267019576394267,-0.47113245271391546,-0.39094176186197216
-0.2337809472010646,-0.46581861114242834,-0.3783817759288923
-0.24199324198595604,-0.4603437441595184,-0.38144125963712716
-0.2291112110434822,-0.4439191437634308,-0.4084935378887491
-0.2113984193322973,-0.4617929736460314,-0.42298583073484525
-0.20302509995077309,-0.4648524581387518,-0.4395714555620613
-0.1962620344541838,-0.4787006514654991,-0.44214786337808226
-0.2281450587434037,-0.48320936569902073,-0.464047330637879
-0.23925581036791044,-0.48320936569902073,-0.4712934782174361
-0.23313684565809403,-0.49866781497374946,-0.4572842597091843
-0.21075431783374104,-0.5289406135960681,-0.4548688772687118
-0.186922563285857,-0.5110667800266413,-0.466623738647683
-0.18225282780250154,-0.5192790818150963,-0.49415910052613005
-0.1819307770819889,-0.5416616308781322,-0.5117108821202117
-0.20914406409294273,-0.5461703459834295,-0.49882884049089066
-0.1782271938190698,-0.5711293057308733,-0.4785396259583141
-0.15890415139394132,-0.5489077801849499,-0.459377591172095
-0.15375134027497048,-0.5503570100656558,-0.4609878461527274
-0.13861495808642435,-0.5683918713426384,-0.4522924693519682
-0.12444472859274115,-0.5535775209347518,-0.46195399914493124
-0.14264059157825176,-0.5952831395648713,-0.4315201812684906
-0.15648877117173146,-0.5954441651297716,-0.4402155575141539
-0.1180037153912314,-0.626039023904231,-0.48272628917101346
-0.11349500622630798,-0.6403703008439378,-0.4872350034602932
-0.11349500622630798,-0.6440738893689807,-0.49705755980671756
-0.15085288405652275,-0.6418195311313364,-0.5344154817325112
-0.17114207812955,-0.6485826058910233,-0.5579252106585328
-0.17645591488218387,-0.6374718402884633,-0.5778923790239311
-0.20238099846883498,-0.6136400544759018,-0.5843334013382934
-0.2218650688629867,-0.5893251937194872,-0.5846554524573534
-0.25809578138282085,-0.571773407943212,-0.6173436426973097
-0.21767840901020857,-0.5762821234652331,-0.6041395457525288
-0.1875666647371113,-0.5667816158308905,-0.5919016027203414
-0.17210823025991864,-0.5690359735495658,-0.5748328934692084
-0.15616672047679578,-0.5605016194111152,-0.5551877763812388
-0.18064257420313498,-0.5464923970647674,-0.5250760008492843
-0.20624560737963904,-0.5582472617514914,-0.5191180562878418
-0.1981943388673984,-0.5527723932144931,-0.5080072950995816
-0.19432973005247545,-0.5683918713426384,-0.4975406363559909
-0.1928805017587453,-0.5819180179554885,-0.4815991106084511
-0.19964356718486018,-0.5838503246603002,-0.43602889484834395
-0.21204252083213185,-0.5852995546964281,-0.42636736582516976
-0.186922563285857,-0.5899692959677912,-0.4460124751403648
-0.17339643310488598,-0.6047836480301092,-0.44504632219549106
-0.191914349566521,-0.6062328781593185,-0.4376391497134338
-0.21043226708494223,-0.6157333869437015,-0.44874990849975255
-0.23957786114530605,-0.6226574867406478,-0.43860530263631303
-0.22315327190547482,-0.6184708217295679,-0.4476227300548627
-0.21220354620729023,-0.6249118448458063,-0.44971606145562293
-0.20318612532145736,-0.64826055470881,-0.4339355635356415
-0.19465178078529444,-0.6178267194249432,-0.42137557594228336
-0.20109279550879397,-0.607682108294971,-0.39432329661914983
-0.20544048051942643,-0.6244287681076743,-0.4126802002001882
-0.19513485688512228,-0.6535743992559966,-0.41412942947439557
-0.1793543713293958,-0.6511590153601782,-0.3956115003454189
-0.16470106400062615,-0.6519641433234633,-0.3949673984816465
-0.12991958991462332,-0.6506759385831612,-0.3912638127897123
-0.1506918587118129,-0.6315138936720114,-0.3899756090806656
-0.14103033817552435,-0.6394041473225837,-0.4287827480540644
-0.17082002742006655,-0.6651682422049279,-0.4123581492512412
-0.17871026989444427,-0.6418195311313364,-0.4094596907250673
-0.18579538574923848,-0.655023629602074,-0.3880433035266638
-0.17371848381692706,-0.6278103052896292,-0.37129665587298294
-0.1719472049046574,-0.6543795272252446,-0.37548331770554094
-0.17597283881016607,-0.6366667123609594,-0.3933571438277968
-0.1677605456959191,-0.6329631239200473,-0.39689970407679065
-0.1395811101199056,-0.6147672334953543,-0.38546689613918933
-0.13281804594598365,-0.6070380060116634,-0.36260128146993686
-0.1060878413057697,-0.5846554524573534,-0.3730679358724858
-0.11301193024807077,-0.5873928869822129,-0.38917048176510277
-0.09739247400631044,-0.5506790611511327,-0.3806361323426954
-0.08869710694010384,-0.5134821628840994,-0.3746781904258622
-0.06953509515473402,-0.5390852222745539,-0.37065255405737446
-0.08257814507038662,-0.5527723932144931,-0.36421153597147304
-0.12879241257609095,-0.5434329118049134,-0.37741562318490435
-0.15214108681707958,-0.5683918713426384,-0.4060781558105093
-0.1511749347461823,-0.5608236705066205,-0.4088155888338696
-0.1371657300415994,-0.5576031595658927,-0.3864330489071001
-0.12106319664599452,-0.5714513568368835,-0.38289048877212817
-0.12058012065648104,-0.5646882836775158,-0.40688328316792954
-0.11945294335041522,-0.5474585503106912,-0.4018914935840522
-0.08756992974489695,-0.5646882836775158,-0.42379095813411527
-0.07549303147083039,-0.5740277656964242,-0.43667299679342353
-0.05745819755277093,-0.5949610884353091,-0.4448852967049577
-0.058263324045564675,-0.5667816158308905,-0.4427919653352752
-0.04119464282673762,-0.5943169861771398,-0.42314685621453985
-0.07839148701556362,-0.5988257020110566,-0.40768841052734284
-0.059229475839557975,-0.5691969991014966,-0.37966997959200877
