index,name,val_Freq,amp_Freq,amp_Time,num_burst,passage
0,HFocusing_5_10_2um2_0_1302.npy2452.npy,10.4,54.26809173616362,0.19844357934396534,12.0,1.0790000000000002
0,HFocusing_5_10_2um2_0_1302.npy2454.npy,19.2,75.80131513634589,0.19457443933576318,15.0,0.834
0,HFocusing_5_10_2um2_0_1305.npy2456.npy,18.4,22.987002769298748,0.10289558263414325,17.0,0.9425
0,HFocusing_5_10_2um2_0_1309.npy2457.npy,24.8,29.992422194213376,0.15901037307825253,19.0,0.8855
0,HFocusing_5_10_2um2_0_1313.npy2459.npy,28.0,25.678086771283013,0.1711257033015101,13.0,0.496
0,HFocusing_5_10_2um2_0_1313.npy2460.npy,28.0,25.678086771283013,0.1711257033015101,13.0,0.496
0,HFocusing_5_10_2um2_0_1313.npy2461.npy,29.6,53.89477844300131,0.2618196649664068,22.0,0.789
0,HFocusing_5_10_2um2_0_132.npy2463.npy,17.6,55.52029916130401,0.16403023581886025,16.0,0.9695
0,HFocusing_5_10_2um2_0_132.npy2465.npy,31.2,28.27547442872943,0.12895254120280977,23.0,0.7435
0,HFocusing_5_10_2um2_0_1320.npy2466.npy,32.0,19.343409130542756,0.08176495527601628,29.0,0.9105
0,HFocusing_5_10_2um2_0_1321.npy2467.npy,35.2,79.0829852803211,0.3737755409396584,15.0,0.4355
0,HFocusing_5_10_2um2_0_1334.npy2468.npy,32.8,35.90393236276919,0.21500070969751445,13.0,0.40700000000000003
0,HFocusing_5_10_2um2_0_1334.npy2469.npy,29.6,40.665547947251056,0.17708524173523169,20.0,0.722
0,HFocusing_5_10_2um2_0_1334.npy2470.npy,32.8,34.91919967255906,0.21493948414055766,13.0,0.406
0,HFocusing_5_10_2um2_0_1337.npy2471.npy,29.6,39.87125490076343,0.19859436312818382,20.0,0.6835
0,HFocusing_5_10_2um2_0_1337.npy2474.npy,29.6,48.80402689450368,0.19722835941508027,21.0,0.7110000000000001
0,HFocusing_5_10_2um2_0_1337.npy2475.npy,21.6,16.480583086381312,0.06724520194177404,19.0,0.8965000000000001
0,HFocusing_5_10_2um2_0_1337.npy2476.npy,21.6,15.805573339928321,0.06725991476599098,19.0,0.894
0,HFocusing_5_10_2um2_0_134.npy2478.npy,35.2,91.77602310816722,0.3509959783208611,16.0,0.4665
0,HFocusing_5_10_2um2_0_134.npy2479.npy,33.6,40.79537697513192,0.21855662264282416,14.0,0.3955
0,HFocusing_5_10_2um2_0_1345.npy2481.npy,20.0,58.253480575025115,0.1765186427594891,12.0,0.5630000000000001
0,HFocusing_5_10_2um2_0_1352.npy2484.npy,34.4,40.166235511348916,0.14110785696582637,28.0,0.8315
0,HFocusing_5_10_2um2_0_1356.npy2486.npy,31.2,30.422302760269933,0.10675308626521311,18.0,0.58
0,HFocusing_5_10_2um2_0_1359.npy2488.npy,33.6,45.06696832152729,0.16985978364079524,17.0,0.5325
0,HFocusing_5_10_2um2_0_1365.npy2489.npy,28.0,43.43881690946242,0.17180973099735405,16.0,0.6244999999999999
0,HFocusing_5_10_2um2_0_1366.npy2490.npy,30.4,58.916313044520756,0.27129904278029887,18.0,0.621
0,HFocusing_5_10_2um2_0_137.npy2491.npy,32.0,44.92970946611221,0.19333922960750793,20.0,0.6365000000000001
0,HFocusing_5_10_2um2_0_137.npy2492.npy,28.8,26.045594556313528,0.140416332917295,26.0,0.9575
0,HFocusing_5_10_2um2_0_1377.npy2493.npy,36.8,40.845771192144,0.1806853350923129,24.0,0.823
0,HFocusing_5_10_2um2_0_1377.npy2494.npy,34.4,27.889924182059545,0.1300483830259141,24.0,0.7374999999999999
0,HFocusing_5_10_2um2_0_1377.npy2495.npy,32.8,40.91772739771433,0.19341186023638346,18.0,0.579
0,HFocusing_5_10_2um2_0_138.npy2497.npy,13.6,124.13988628325313,0.3144606910758598,13.0,0.9085
0,HFocusing_5_10_2um2_0_1380.npy2498.npy,13.6,117.92387742799161,0.2712335943196369,14.0,1.034
0,HFocusing_5_10_2um2_0_1389.npy2499.npy,34.4,74.47893796243196,0.34564499048583985,14.0,0.4165
0,HFocusing_5_10_2um2_0_1393.npy2501.npy,28.0,32.87973053331372,0.15231254169756,11.0,0.37
0,HFocusing_5_10_2um2_0_14.npy2503.npy,19.2,43.11077549815524,0.15757110519678924,16.0,0.859
0,HFocusing_5_10_2um2_0_1400.npy2504.npy,28.0,31.058804312276678,0.13996243289122162,18.0,0.657
0,HFocusing_5_10_2um2_0_1400.npy2506.npy,28.0,34.528956263623286,0.13373078599817903,25.0,0.9420000000000001
0,HFocusing_5_10_2um2_0_1407.npy2510.npy,15.2,41.34631437764086,0.10540632282547568,15.0,0.993
0,HFocusing_5_10_2um2_0_1411.npy2511.npy,12.0,80.09723369286763,0.18227982318608638,13.0,1.0375
0,HFocusing_5_10_2um2_0_1415.npy2512.npy,23.2,41.42307610046737,0.14547449907945945,17.0,0.7515
0,HFocusing_5_10_2um2_0_1415.npy2513.npy,16.0,53.139483799865566,0.16221934350208989,14.0,0.8720000000000001
0,HFocusing_5_10_2um2_0_142.npy2515.npy,23.2,85.44371299864943,0.23697498682620935,16.0,0.7035
0,HFocusing_5_10_2um2_0_142.npy2516.npy,23.2,78.2701712144138,0.23708716383359357,12.0,0.5235
0,HFocusing_5_10_2um2_0_142.npy2517.npy,23.2,82.62285900899506,0.2369497773250342,17.0,0.7835
0,HFocusing_5_10_2um2_0_1425.npy2518.npy,12.0,75.4978477534029,0.1512598854069299,13.0,1.0215
0,HFocusing_5_10_2um2_0_1429.npy2519.npy,16.0,48.90572795404173,0.154998692062067,14.0,0.8254999999999999
0,HFocusing_5_10_2um2_0_1432.npy2520.npy,20.0,65.50750945866913,0.19360118200412105,13.0,0.662
0,HFocusing_5_10_2um2_0_1436.npy2521.npy,28.8,71.33292640723616,0.26570565817578684,23.0,0.8069999999999999
0,HFocusing_5_10_2um2_0_1444.npy2524.npy,11.2,56.02180155142925,0.271579548125703,6.0,0.5934999999999999
0,HFocusing_5_10_2um2_0_1447.npy2526.npy,27.2,36.03092941760943,0.19131090043265161,25.0,0.9475
0,HFocusing_5_10_2um2_0_1448.npy2527.npy,18.4,52.575771430703966,0.17430657428235338,16.0,0.9175
0,HFocusing_5_10_2um2_0_145.npy2528.npy,23.2,51.63942251215116,0.16737236499807817,22.0,0.987
0,HFocusing_5_10_2um2_0_1452.npy2529.npy,36.8,48.674122844313466,0.3357444529597128,14.0,0.3625
0,HFocusing_5_10_2um2_0_1452.npy2530.npy,36.0,50.6807348861779,0.3359591178535242,14.0,0.39399999999999996
0,HFocusing_5_10_2um2_0_1463.npy2533.npy,34.4,42.81093303305588,0.17844538691979786,29.0,0.883
0,HFocusing_5_10_2um2_0_1463.npy2534.npy,34.4,38.09446391605135,0.1957168091841418,13.0,0.41350000000000003
0,HFocusing_5_10_2um2_0_1466.npy2535.npy,31.2,20.43917716282425,0.09967961152946256,13.0,0.423
0,HFocusing_5_10_2um2_0_1467.npy2536.npy,23.2,68.50258942975704,0.2304635910796581,13.0,0.565
0,HFocusing_5_10_2um2_0_1467.npy2537.npy,23.2,33.15347741087693,0.09673478400753407,15.0,0.6655
0,HFocusing_5_10_2um2_0_1470.npy2538.npy,32.0,69.34404154510544,0.35547069841751827,12.0,0.375
0,HFocusing_5_10_2um2_0_1470.npy2539.npy,32.0,67.14225102557921,0.3557406107183895,13.0,0.439
0,HFocusing_5_10_2um2_0_1470.npy2540.npy,27.2,38.579334569114145,0.17373386558454443,13.0,0.5255000000000001
