index,name,val_Freq,amp_Freq,amp_Time,num_burst,passage
0,HFocusing_5_10_2um2_0_1125.npy755.npy,16.0,34.300841000185066,0.10445173827218192,14.0,0.8635
0,HFocusing_5_10_2um2_0_1125.npy756.npy,17.6,78.79846685335224,0.21103078419927054,14.0,0.7595
0,HFocusing_5_10_2um2_0_113.npy760.npy,23.2,58.26844610916701,0.20616761319554794,17.0,0.7865
0,HFocusing_5_10_2um2_0_113.npy761.npy,15.2,95.15723544967041,0.2791245433494693,14.0,0.8785000000000001
0,HFocusing_5_10_2um2_0_1133.npy762.npy,16.8,64.02063584708861,0.30377701714515715,10.0,0.6085
0,HFocusing_5_10_2um2_0_1136.npy764.npy,19.2,62.808401947070394,0.16775133050059726,16.0,0.7995
0,HFocusing_5_10_2um2_0_1146.npy766.npy,25.6,38.38894118797663,0.16358288001725838,18.0,0.7665000000000001
0,HFocusing_5_10_2um2_0_1146.npy767.npy,25.6,46.55194868298248,0.18300870355933482,21.0,0.8455
0,HFocusing_5_10_2um2_0_1153.npy770.npy,28.8,55.77268669080322,0.25821875081971707,14.0,0.457
0,HFocusing_5_10_2um2_0_1158.npy772.npy,27.2,60.53950114513113,0.21314317997408755,17.0,0.625
0,HFocusing_5_10_2um2_0_116.npy773.npy,32.0,36.86246657596489,0.15803522845399806,31.0,1.018
0,HFocusing_5_10_2um2_0_1161.npy774.npy,25.6,34.42405159376142,0.11992555707241492,17.0,0.7110000000000001
0,HFocusing_5_10_2um2_0_1162.npy775.npy,23.2,31.295326665730386,0.10793638559734328,25.0,1.1065
0,HFocusing_5_10_2um2_0_1162.npy776.npy,29.6,40.11573036778236,0.13373045146497134,32.0,1.0790000000000002
0,HFocusing_5_10_2um2_0_1162.npy777.npy,24.0,33.77524058543868,0.19341959822827373,22.0,0.9095000000000001
0,HFocusing_5_10_2um2_0_1179.npy778.npy,30.4,33.765894613050904,0.2260681722680058,26.0,0.9085
0,HFocusing_5_10_2um2_0_1183.npy781.npy,24.0,51.60448167077622,0.17966605275372788,12.0,0.545
0,HFocusing_5_10_2um2_0_1183.npy782.npy,16.8,76.4323644304619,0.2217051040816872,14.0,0.8165
0,HFocusing_5_10_2um2_0_1189.npy783.npy,14.4,51.3933598580787,0.21979126473911761,14.0,1.131
0,HFocusing_5_10_2um2_0_1196.npy784.npy,13.6,72.93096752748446,0.170124133740509,14.0,0.9575
0,HFocusing_5_10_2um2_0_1210.npy786.npy,17.6,43.504963624339105,0.1523009796261055,17.0,1.0245
0,HFocusing_5_10_2um2_0_1216.npy787.npy,33.6,24.282515657411267,0.12357277729666505,31.0,0.971
0,HFocusing_5_10_2um2_0_1216.npy788.npy,35.2,34.78823368374205,0.18132602585538643,22.0,0.6515
0,HFocusing_5_10_2um2_0_1223.npy790.npy,28.8,29.804945275273372,0.15691371394303266,14.0,0.5289999999999999
0,HFocusing_5_10_2um2_0_1223.npy791.npy,17.6,55.65945913193897,0.1502770098826604,19.0,1.054
0,HFocusing_5_10_2um2_0_1229.npy794.npy,16.0,63.74662192274723,0.17852005120314401,13.0,0.8394999999999999
0,HFocusing_5_10_2um2_0_1232.npy795.npy,28.8,37.97437802940416,0.1502588127930337,22.0,0.7675
0,HFocusing_5_10_2um2_0_1236.npy796.npy,29.6,45.488824308987056,0.18547843205187195,17.0,0.614
0,HFocusing_5_10_2um2_0_1237.npy798.npy,12.0,82.22945222327728,0.14060917067098808,13.0,1.0945
0,HFocusing_5_10_2um2_0_124.npy799.npy,36.8,29.851990916928493,0.1836728536322046,32.0,0.8885
0,HFocusing_5_10_2um2_0_1250.npy802.npy,14.4,39.9458248823446,0.15052186298309805,10.0,0.6539999999999999
0,HFocusing_5_10_2um2_0_1254.npy803.npy,14.4,46.37352831754052,0.16344072749447777,15.0,1.01
0,HFocusing_5_10_2um2_0_1257.npy804.npy,14.4,38.34654583628063,0.1377292311795157,15.0,1.066
0,HFocusing_5_10_2um2_0_1257.npy805.npy,14.4,56.67274230942676,0.1451547954557205,15.0,1.0995
0,HFocusing_5_10_2um2_0_1267.npy806.npy,16.0,69.31200266203692,0.1705879020843176,14.0,0.815
0,HFocusing_5_10_2um2_0_127.npy807.npy,32.0,36.018525535128006,0.17500252540093375,13.0,0.4095
0,HFocusing_5_10_2um2_0_1271.npy808.npy,33.6,36.01727529219995,0.17577396274841497,16.0,0.4785
0,HFocusing_5_10_2um2_0_1271.npy809.npy,15.2,40.715448264996716,0.10864186180844289,13.0,0.8720000000000001
0,HFocusing_5_10_2um2_0_1274.npy810.npy,18.4,34.119818146266425,0.147746099183136,21.0,1.1135
0,HFocusing_5_10_2um2_0_1277.npy811.npy,16.0,56.59294942572203,0.1820236890208429,14.0,0.949
0,HFocusing_5_10_2um2_0_1288.npy814.npy,11.2,62.54152161055492,0.14963223171764536,12.0,1.0074999999999998
0,HFocusing_5_10_2um2_0_1299.npy818.npy,17.6,65.3711171129481,0.16153139936558675,15.0,0.8605
0,HFocusing_5_10_2um2_0_1302.npy820.npy,10.4,47.99526163866937,0.19893300529723987,9.0,0.937
0,HFocusing_5_10_2um2_0_1302.npy821.npy,19.2,75.8013136783388,0.19457445882119875,15.0,0.834
0,HFocusing_5_10_2um2_0_1309.npy822.npy,24.8,29.992422209156953,0.15901048056897416,19.0,0.8855
0,HFocusing_5_10_2um2_0_1313.npy823.npy,28.0,25.678086181308643,0.1711257450773064,13.0,0.496
0,HFocusing_5_10_2um2_0_1313.npy824.npy,28.0,25.678086181308643,0.1711257450773064,13.0,0.496
0,HFocusing_5_10_2um2_0_1313.npy825.npy,29.6,53.89477839823578,0.26181964208107117,22.0,0.789
0,HFocusing_5_10_2um2_0_1334.npy829.npy,29.6,40.66554784136234,0.1770852177203201,20.0,0.722
0,HFocusing_5_10_2um2_0_1338.npy831.npy,15.2,45.016577657374405,0.12940498301762884,18.0,1.1184999999999998
0,HFocusing_5_10_2um2_0_1345.npy832.npy,20.0,58.25347955080416,0.1765186322520474,12.0,0.5630000000000001
0,HFocusing_5_10_2um2_0_1348.npy833.npy,12.0,61.55370231058927,0.1344622855188978,13.0,1.1084999999999998
0,HFocusing_5_10_2um2_0_1365.npy840.npy,28.0,43.438817250729116,0.1718097752767237,16.0,0.6244999999999999
0,HFocusing_5_10_2um2_0_137.npy842.npy,32.0,44.92970967253534,0.19333928989839477,20.0,0.6365000000000001
0,HFocusing_5_10_2um2_0_137.npy843.npy,28.8,26.045595042034705,0.14041633555895275,26.0,0.9575
0,HFocusing_5_10_2um2_0_1377.npy844.npy,36.8,40.84577123552644,0.18068537462655743,24.0,0.823
0,HFocusing_5_10_2um2_0_1377.npy845.npy,34.4,27.889923995335717,0.1300482696095971,24.0,0.7374999999999999
0,HFocusing_5_10_2um2_0_1377.npy846.npy,32.8,40.91772744354541,0.19341163714927886,18.0,0.579
0,HFocusing_5_10_2um2_0_1393.npy849.npy,14.4,45.692602013320496,0.11925934789052563,10.0,0.7085
0,HFocusing_5_10_2um2_0_1396.npy851.npy,12.0,107.45022929673777,0.3509483770334563,11.0,0.855
0,HFocusing_5_10_2um2_0_14.npy852.npy,19.2,43.110774327045846,0.15757106692998696,16.0,0.859
0,HFocusing_5_10_2um2_0_1411.npy853.npy,12.0,80.09722764343223,0.18227985235966263,13.0,1.0375
0,HFocusing_5_10_2um2_0_1415.npy854.npy,23.2,41.423076245934105,0.14547451398455694,17.0,0.7515
0,HFocusing_5_10_2um2_0_1415.npy855.npy,16.0,53.13948275242942,0.1622193682447516,14.0,0.8720000000000001
0,HFocusing_5_10_2um2_0_142.npy857.npy,23.2,85.44371310699366,0.23697506624041367,16.0,0.7035
0,HFocusing_5_10_2um2_0_142.npy858.npy,23.2,78.27017011844137,0.23708722566358284,12.0,0.5235
0,HFocusing_5_10_2um2_0_142.npy859.npy,23.2,82.62285976779346,0.23694983550713108,17.0,0.7835
0,HFocusing_5_10_2um2_0_1425.npy860.npy,12.0,75.49784726682405,0.15125985288048588,13.0,1.0215
0,HFocusing_5_10_2um2_0_1429.npy861.npy,16.0,48.9057256622486,0.1549987081868485,14.0,0.8254999999999999
0,HFocusing_5_10_2um2_0_1432.npy862.npy,20.0,65.50750949839126,0.1936012406307139,13.0,0.662
0,HFocusing_5_10_2um2_0_1436.npy863.npy,28.8,71.33292599528293,0.2657055661234723,23.0,0.8069999999999999
0,HFocusing_5_10_2um2_0_1444.npy864.npy,11.2,56.02180028274256,0.2715796359336251,6.0,0.5934999999999999
0,HFocusing_5_10_2um2_0_1444.npy865.npy,13.6,81.51595388063923,0.27222250911829565,12.0,0.955
0,HFocusing_5_10_2um2_0_1447.npy866.npy,27.2,36.03092960212323,0.19131104695786794,25.0,0.9475
0,HFocusing_5_10_2um2_0_1448.npy867.npy,18.4,52.57577143781155,0.17430635671003478,16.0,0.9175
0,HFocusing_5_10_2um2_0_145.npy868.npy,23.2,51.639422677608856,0.16737220143965115,22.0,0.987
0,HFocusing_5_10_2um2_0_1463.npy872.npy,34.4,42.8109331627212,0.17844543317503442,29.0,0.883
0,HFocusing_5_10_2um2_0_1463.npy873.npy,34.4,38.09446395338275,0.1957167297960003,13.0,0.41350000000000003
0,HFocusing_5_10_2um2_0_1467.npy875.npy,23.2,68.50258926006865,0.2304635958770804,13.0,0.565
0,HFocusing_5_10_2um2_0_1470.npy879.npy,27.2,38.5793349170912,0.17373369914590997,13.0,0.5255000000000001
0,HFocusing_5_10_2um2_0_1474.npy880.npy,20.8,48.6808098251872,0.15153207712044456,17.0,0.8285
0,HFocusing_5_10_2um2_0_1477.npy881.npy,18.4,31.942298314196954,0.12223615328287595,18.0,0.9964999999999999
0,HFocusing_5_10_2um2_0_1477.npy882.npy,17.6,83.01024602376475,0.252962130430191,14.0,0.8155
0,HFocusing_5_10_2um2_0_1484.npy883.npy,25.6,39.01306170145362,0.12092605359157182,19.0,0.743
0,HFocusing_5_10_2um2_0_1484.npy884.npy,28.0,30.442278827866392,0.13668335629768608,24.0,0.9065
0,HFocusing_5_10_2um2_0_149.npy885.npy,28.8,52.60647384725745,0.21973792433855932,17.0,0.639
0,HFocusing_5_10_2um2_0_1491.npy886.npy,28.8,32.04572307879255,0.13452613273684585,21.0,0.7414999999999999
0,HFocusing_5_10_2um2_0_1491.npy887.npy,29.6,44.91125667741785,0.17688451951721465,19.0,0.6880000000000001
0,HFocusing_5_10_2um2_0_1494.npy888.npy,10.4,96.23090705494988,0.15457845935597728,10.0,1.077
0,HFocusing_5_10_2um2_0_1501.npy889.npy,13.6,45.28831009330028,0.11918839688186977,13.0,0.9205
0,HFocusing_5_10_2um2_0_1502.npy892.npy,12.8,76.09992104914343,0.18445778757201403,12.0,0.9859999999999999
0,HFocusing_5_10_2um2_0_1506.npy893.npy,16.8,64.40704142115068,0.26156285128917206,11.0,0.6819999999999999
0,HFocusing_5_10_2um2_0_1517.npy894.npy,24.0,24.882257168716112,0.13223043629508097,14.0,0.618
0,HFocusing_5_10_2um2_0_1518.npy895.npy,20.8,103.66508631366827,0.28412586291388137,18.0,0.9095000000000001
0,HFocusing_5_10_2um2_0_152.npy896.npy,22.4,47.45733404630396,0.17733566080321156,17.0,0.7965
0,HFocusing_5_10_2um2_0_1529.npy899.npy,22.4,66.8472535718903,0.19647204527934198,21.0,0.9269999999999999
0,HFocusing_5_10_2um2_0_1532.npy900.npy,28.0,30.97423539621361,0.16568940480957775,20.0,0.728
0,HFocusing_5_10_2um2_0_1539.npy901.npy,27.2,38.90562871401181,0.17313071370788388,22.0,0.8630000000000001
0,HFocusing_5_10_2um2_0_1540.npy902.npy,16.0,63.68426038405043,0.2202526698707544,14.0,0.967
0,HFocusing_5_10_2um2_0_1542.npy903.npy,16.8,63.36021993515081,0.14226160498656942,16.0,0.962
0,HFocusing_5_10_2um2_0_1549.npy904.npy,32.8,25.914471098391466,0.12936395013470964,33.0,1.0315
0,HFocusing_5_10_2um2_0_1550.npy907.npy,27.2,62.99064118422372,0.24332892062497422,13.0,0.49
0,HFocusing_5_10_2um2_0_1553.npy908.npy,33.6,31.23443638766541,0.1637474057112306,13.0,0.423
0,HFocusing_5_10_2um2_0_1557.npy909.npy,20.8,75.00283707048035,0.30628493315591376,19.0,0.8955000000000001
0,HFocusing_5_10_2um2_0_1571.npy910.npy,35.2,41.04437375492563,0.18007519339736905,18.0,0.541
0,HFocusing_5_10_2um2_0_1571.npy911.npy,36.0,38.88218603811411,0.18005181144275803,19.0,0.5415
0,HFocusing_5_10_2um2_0_1576.npy912.npy,24.8,46.70246438853279,0.13129940589003633,24.0,1.026
0,HFocusing_5_10_2um2_0_1576.npy913.npy,27.2,54.66361564217525,0.21466058414111538,12.0,0.4855
0,HFocusing_5_10_2um2_0_1583.npy914.npy,21.6,32.44586861048582,0.13493180084213494,20.0,0.9560000000000001
0,HFocusing_5_10_2um2_0_1586.npy915.npy,24.0,45.796840013111364,0.2691060695841082,11.0,0.49450000000000005
0,HFocusing_5_10_2um2_0_1586.npy916.npy,16.0,44.34638259971799,0.11842023930892853,16.0,1.1125
0,HFocusing_5_10_2um2_0_1587.npy917.npy,12.8,48.05219409245305,0.15465554282353783,14.0,1.0055
0,HFocusing_5_10_2um2_0_159.npy918.npy,14.4,100.91503563964162,0.2068393322119715,12.0,0.7785
0,HFocusing_5_10_2um2_0_1590.npy919.npy,16.0,59.74699728798717,0.1808613334113117,11.0,0.7665000000000001
0,HFocusing_5_10_2um2_0_1593.npy920.npy,12.8,61.80508550981356,0.14667491787112905,14.0,1.0605
0,HFocusing_5_10_2um2_0_1597.npy921.npy,10.4,80.39347500828566,0.14760649790179622,11.0,0.9970000000000001
0,HFocusing_5_10_2um2_0_1608.npy924.npy,16.8,65.94863155348112,0.14076703619896078,15.0,0.9125
0,HFocusing_5_10_2um2_0_1615.npy926.npy,34.4,46.74947992234835,0.23390493776466445,11.0,0.332
0,HFocusing_5_10_2um2_0_1615.npy927.npy,35.2,46.47956996534293,0.22888786762111168,15.0,0.46799999999999997
0,HFocusing_5_10_2um2_0_1616.npy928.npy,18.4,58.311287740219775,0.1944985949572203,16.0,0.897
0,HFocusing_5_10_2um2_0_1619.npy929.npy,31.2,22.082427203016156,0.15885420480757953,14.0,0.4265
0,HFocusing_5_10_2um2_0_162.npy932.npy,11.2,74.00098863191877,0.1395945260000653,11.0,1.0035
0,HFocusing_5_10_2um2_0_1620.npy933.npy,12.8,57.18730927590545,0.15117640807236224,12.0,1.044
0,HFocusing_5_10_2um2_0_1627.npy935.npy,20.8,55.226333677720525,0.19984483500755196,15.0,0.737
0,HFocusing_5_10_2um2_0_1630.npy936.npy,17.6,43.76850561808077,0.12506282248293876,16.0,0.879
0,HFocusing_5_10_2um2_0_1634.npy937.npy,23.2,45.782585343372,0.1765509501357635,13.0,0.554
0,HFocusing_5_10_2um2_0_1644.npy938.npy,16.8,59.99448917718531,0.14455089008559985,15.0,0.9495
0,HFocusing_5_10_2um2_0_1645.npy939.npy,32.8,61.00514322201321,0.23940786005687248,14.0,0.437
0,HFocusing_5_10_2um2_0_166.npy940.npy,28.8,40.84766148600674,0.19042322553481075,13.0,0.4595
0,HFocusing_5_10_2um2_0_166.npy941.npy,27.2,52.89602268277672,0.1893564328780201,18.0,0.699
0,HFocusing_5_10_2um2_0_1667.npy943.npy,14.4,35.40201041469909,0.20869087524759974,16.0,1.1205
0,HFocusing_5_10_2um2_0_1670.npy944.npy,20.0,28.151482847873456,0.1384466908174335,21.0,1.1145
0,HFocusing_5_10_2um2_0_1674.npy947.npy,15.2,51.22901179720609,0.17881170722669046,14.0,0.93
0,HFocusing_5_10_2um2_0_17.npy953.npy,15.2,76.50771402004496,0.19316436252391236,14.0,0.9510000000000001
0,HFocusing_5_10_2um2_0_1702.npy954.npy,24.8,47.76792913205777,0.16852559255080524,14.0,0.5645
0,HFocusing_5_10_2um2_0_171.npy957.npy,33.6,38.49992375308527,0.15207645400952832,16.0,0.47350000000000003
0,HFocusing_5_10_2um2_0_1710.npy959.npy,16.0,73.35221663185568,0.17712129890386313,14.0,0.9005000000000001
0,HFocusing_5_10_2um2_0_1717.npy961.npy,24.8,59.40017032653995,0.24350940782400335,17.0,0.6875
0,HFocusing_5_10_2um2_0_1720.npy962.npy,16.0,63.95765510561436,0.18582991429494072,16.0,0.9765
0,HFocusing_5_10_2um2_0_1724.npy963.npy,29.6,27.87774551290714,0.15055567313193402,25.0,0.8875000000000001
0,HFocusing_5_10_2um2_0_1724.npy964.npy,34.4,33.865008161626065,0.18334463479053284,22.0,0.6665
0,HFocusing_5_10_2um2_0_1724.npy965.npy,28.8,33.23200849043372,0.18922889055067987,14.0,0.5315
0,HFocusing_5_10_2um2_0_1728.npy966.npy,20.0,24.947857324237244,0.11598655674023793,15.0,0.809
0,HFocusing_5_10_2um2_0_1734.npy967.npy,17.6,61.07890513122942,0.1945375819122749,15.0,0.866
0,HFocusing_5_10_2um2_0_175.npy971.npy,33.6,45.118641995755816,0.23568055686362271,15.0,0.49050000000000005
0,HFocusing_5_10_2um2_0_175.npy972.npy,21.6,53.767555863733925,0.22122617478332887,11.0,0.508
0,HFocusing_5_10_2um2_0_1781.npy974.npy,16.8,52.992798019158336,0.13150391249433024,18.0,1.113
0,HFocusing_5_10_2um2_0_1785.npy975.npy,19.2,60.68255547389575,0.16698190725711579,17.0,0.945
0,HFocusing_5_10_2um2_0_1789.npy976.npy,32.0,52.85929511138333,0.22530724271957175,16.0,0.5315
0,HFocusing_5_10_2um2_0_1795.npy977.npy,17.6,39.19661945230509,0.15003462103365825,14.0,0.8855
0,HFocusing_5_10_2um2_0_1801.npy979.npy,33.6,40.77514720594052,0.15430143429039572,19.0,0.5675
0,HFocusing_5_10_2um2_0_1801.npy980.npy,13.6,35.23574107804625,0.09607688883083487,16.0,1.081
0,HFocusing_5_10_2um2_0_1801.npy981.npy,33.6,42.48191788230558,0.1228241652134074,19.0,0.594
0,HFocusing_5_10_2um2_0_1801.npy982.npy,33.6,41.269206100287626,0.12271031328615527,16.0,0.4815
0,HFocusing_5_10_2um2_0_1805.npy984.npy,21.6,33.26751964308615,0.17877313875696954,18.0,0.9179999999999999
0,HFocusing_5_10_2um2_0_1810.npy986.npy,24.8,41.040114044733805,0.16957327659814497,13.0,0.5705
0,HFocusing_5_10_2um2_0_1823.npy987.npy,28.8,31.043366596411353,0.16282851977909557,15.0,0.5609999999999999
0,HFocusing_5_10_2um2_0_1827.npy991.npy,13.6,42.24173972239824,0.14418249868104113,15.0,1.1075
0,HFocusing_5_10_2um2_0_1834.npy992.npy,24.0,52.44550699872392,0.18513865622481368,22.0,0.9814999999999999
0,HFocusing_5_10_2um2_0_1851.npy993.npy,8.8,50.47913619124899,0.2514582906961391,9.0,0.957
0,HFocusing_5_10_2um2_0_1867.npy996.npy,18.4,50.13552950496178,0.1570955076468807,16.0,0.8524999999999999
0,HFocusing_5_10_2um2_0_1873.npy998.npy,16.8,33.59015047884719,0.13453406634211904,14.0,0.8019999999999999
0,HFocusing_5_10_2um2_0_1877.npy999.npy,12.8,98.40696216055969,0.2215478157355616,12.0,0.964
0,HFocusing_5_10_2um2_0_1880.npy1000.npy,21.6,25.016778874172243,0.09557362746234946,18.0,0.916
0,HFocusing_5_10_2um2_0_1889.npy1002.npy,13.6,66.363634774886,0.16893433356671575,11.0,0.9079999999999999
0,HFocusing_5_10_2um2_0_1893.npy1003.npy,18.4,59.36289088969609,0.18487600732141216,18.0,1.013
0,HFocusing_5_10_2um2_0_1898.npy1004.npy,28.0,32.61800435185056,0.1776427730740555,12.0,0.4345
0,HFocusing_5_10_2um2_0_1902.npy1006.npy,27.2,49.43904601790586,0.221425725488809,15.0,0.5555
0,HFocusing_5_10_2um2_0_1903.npy1007.npy,13.6,66.89726056945639,0.14414613168941856,14.0,1.044
0,HFocusing_5_10_2um2_0_1906.npy1008.npy,29.6,24.796561553624613,0.12736921639444576,27.0,0.846
0,HFocusing_5_10_2um2_0_1907.npy1009.npy,10.4,66.7049396903775,0.16858672409036937,11.0,0.964
0,HFocusing_5_10_2um2_0_1915.npy1012.npy,13.6,64.35040990025797,0.16593346963444855,11.0,0.819
0,HFocusing_5_10_2um2_0_1938.npy1013.npy,12.0,51.837833913155265,0.1492163345498175,14.0,1.066
0,HFocusing_5_10_2um2_0_194.npy1014.npy,12.0,95.24422059054756,0.28242828629868644,10.0,0.8744999999999999
0,HFocusing_5_10_2um2_0_1941.npy1015.npy,29.6,38.03617906467129,0.13726497848010188,16.0,0.5495
0,HFocusing_5_10_2um2_0_1946.npy1016.npy,18.4,63.11328177173753,0.17877908166277034,16.0,0.9385
0,HFocusing_5_10_2um2_0_1958.npy1019.npy,13.6,44.90144560970378,0.11895217305286583,11.0,0.748
0,HFocusing_5_10_2um2_0_196.npy1020.npy,33.6,38.77605993500998,0.17485044812664965,15.0,0.4235
0,HFocusing_5_10_2um2_0_1961.npy1021.npy,28.8,38.97570225133131,0.19174124149018237,25.0,0.9435
0,HFocusing_5_10_2um2_0_1973.npy1023.npy,17.6,56.04761981596929,0.14583303787261645,13.0,0.7929999999999999
0,HFocusing_5_10_2um2_0_1987.npy1026.npy,16.8,29.82770551942503,0.13726686263838656,17.0,1.098
0,HFocusing_5_10_2um2_0_1990.npy1028.npy,15.2,36.994974854341045,0.16658690906512924,16.0,0.9814999999999999
0,HFocusing_5_10_2um2_0_1990.npy1029.npy,19.2,77.38850046636364,0.2597140420962919,15.0,0.833
0,HFocusing_5_10_2um2_0_2000.npy1031.npy,18.4,77.8053670789903,0.22796641025567158,16.0,0.9179999999999999
0,HFocusing_5_10_2um2_0_2007.npy1032.npy,24.8,37.89050409806109,0.1530869382086255,17.0,0.731
0,HFocusing_5_10_2um2_0_201.npy1034.npy,28.8,32.778359305234254,0.1347299501609969,13.0,0.46349999999999997
0,HFocusing_5_10_2um2_0_201.npy1035.npy,26.4,34.48161334118606,0.173886306915839,14.0,0.5265
0,HFocusing_5_10_2um2_0_2013.npy1037.npy,16.8,52.67123491138874,0.1475604404698864,18.0,1.118
0,HFocusing_5_10_2um2_0_2016.npy1038.npy,32.0,25.440164419847157,0.12038859760198749,24.0,0.804
0,HFocusing_5_10_2um2_0_2020.npy1041.npy,19.2,63.98055059892889,0.16071010300644203,15.0,0.8180000000000001
0,HFocusing_5_10_2um2_0_2030.npy1042.npy,18.4,31.23229522215091,0.12549392371410487,19.0,1.063
0,HFocusing_5_10_2um2_0_2039.npy1046.npy,16.0,41.36187948295558,0.12399697175682761,15.0,0.9645
0,HFocusing_5_10_2um2_0_204.npy1047.npy,28.8,44.03591027404,0.18874935538579551,21.0,0.8095
0,HFocusing_5_10_2um2_0_2049.npy1049.npy,13.6,55.12393137472386,0.16317075330417277,15.0,1.0690000000000002
0,HFocusing_5_10_2um2_0_205.npy1050.npy,12.8,85.41208200365647,0.18564136276027282,15.0,1.1199999999999999
0,HFocusing_5_10_2um2_0_2052.npy1053.npy,16.8,60.13092688364155,0.17382197620538134,11.0,0.6785
0,HFocusing_5_10_2um2_0_2059.npy1054.npy,15.2,39.02250661802036,0.11716696548901247,15.0,0.993
0,HFocusing_5_10_2um2_0_2063.npy1056.npy,26.4,46.4549117962742,0.23144627855022828,29.0,1.0679999999999998
0,HFocusing_5_10_2um2_0_2077.npy1059.npy,26.4,48.85159486224317,0.24133979162928568,17.0,0.678
0,HFocusing_5_10_2um2_0_2078.npy1062.npy,16.8,44.92951395414905,0.12367929377967898,12.0,0.7915
0,HFocusing_5_10_2um2_0_208.npy1063.npy,11.2,84.43375543706672,0.20954474011687205,11.0,0.9940000000000001
0,HFocusing_5_10_2um2_0_2081.npy1064.npy,20.0,63.34560421686451,0.1947365336827208,12.0,0.5615
0,HFocusing_5_10_2um2_0_2085.npy1065.npy,12.8,102.7561988395554,0.18153729352184592,13.0,1.037
0,HFocusing_5_10_2um2_0_2088.npy1066.npy,26.4,23.327153100658563,0.12081526406741579,20.0,0.862
0,HFocusing_5_10_2um2_0_2088.npy1067.npy,16.8,46.58818562902761,0.14039159268676313,17.0,0.9545
0,HFocusing_5_10_2um2_0_2092.npy1068.npy,18.4,19.192391782574738,0.10598077422998588,19.0,1.0495
0,HFocusing_5_10_2um2_0_2092.npy1069.npy,20.8,57.79814877433589,0.1714153060561013,17.0,0.839
0,HFocusing_5_10_2um2_0_2095.npy1070.npy,16.0,70.05981557841899,0.19461989125352785,14.0,0.9125
0,HFocusing_5_10_2um2_0_21.npy1071.npy,12.0,63.6911335310452,0.15490390538226395,13.0,1.06
0,HFocusing_5_10_2um2_0_2103.npy1073.npy,14.4,53.512668150504005,0.1392815238954062,14.0,0.9205
0,HFocusing_5_10_2um2_0_2107.npy1074.npy,16.0,43.416411753548246,0.14191571780161,11.0,0.7535000000000001
0,HFocusing_5_10_2um2_0_2107.npy1075.npy,20.8,25.696329575813,0.12290052209979987,15.0,0.6895
0,HFocusing_5_10_2um2_0_2107.npy1076.npy,18.4,53.283575616721414,0.17535789926799553,13.0,0.7284999999999999
0,HFocusing_5_10_2um2_0_2117.npy1079.npy,12.0,90.63282248799928,0.18252096134857212,11.0,0.957
